# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.75997E+00 1.11368E+00 2.64629E+00
4.00000E+00 5.00000E+00 2.43436E+00 5.99102E-01 1.83526E+00
5.00000E+00 6.00000E+00 1.50152E+00 3.16079E-01 1.18544E+00
6.00000E+00 7.00000E+00 8.91081E-01 1.63881E-01 7.27199E-01
7.00000E+00 8.00000E+00 5.11594E-01 8.35398E-02 4.28054E-01
8.00000E+00 9.00000E+00 2.84606E-01 4.17921E-02 2.42814E-01
9.00000E+00 1.00000E+01 1.52885E-01 2.03977E-02 1.32487E-01
1.00000E+01 1.10000E+01 7.82957E-02 9.57351E-03 6.87222E-02
1.10000E+01 1.20000E+01 3.69025E-02 4.16664E-03 3.27359E-02
1.20000E+01 1.30000E+01 1.43178E-02 1.50432E-03 1.28135E-02
1.30000E+01 1.40000E+01 2.22383E-03 2.21639E-04 2.00219E-03
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
