# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.42608E+02 2.42593E+02 1.41886E-02
6.00000E+00 7.00000E+00 1.86086E+02 1.86073E+02 1.28685E-02
7.00000E+00 8.00000E+00 1.41947E+02 1.41935E+02 1.13307E-02
8.00000E+00 9.00000E+00 1.07734E+02 1.07725E+02 9.74932E-03
9.00000E+00 1.00000E+01 8.13916E+01 8.13834E+01 8.23393E-03
1.00000E+01 1.10000E+01 6.12268E+01 6.12199E+01 6.84729E-03
1.10000E+01 1.20000E+01 4.58723E+01 4.58667E+01 5.61960E-03
1.20000E+01 1.30000E+01 3.42360E+01 3.42315E+01 4.55940E-03
1.30000E+01 1.40000E+01 2.54556E+01 2.54520E+01 3.66168E-03
1.40000E+01 1.50000E+01 1.88565E+01 1.88535E+01 2.91362E-03
1.50000E+01 1.60000E+01 1.39146E+01 1.39123E+01 2.29848E-03
1.60000E+01 1.70000E+01 1.02263E+01 1.02245E+01 1.79833E-03
1.70000E+01 1.80000E+01 7.48214E+00 7.48074E+00 1.39559E-03
1.80000E+01 1.90000E+01 5.44649E+00 5.44542E+00 1.07399E-03
1.90000E+01 2.00000E+01 3.94056E+00 3.93974E+00 8.19068E-04
2.00000E+01 2.10000E+01 2.82942E+00 2.82880E+00 6.18284E-04
2.10000E+01 2.20000E+01 2.01161E+00 2.01115E+00 4.61025E-04
2.20000E+01 2.30000E+01 1.41115E+00 1.41081E+00 3.38448E-04
2.30000E+01 2.40000E+01 9.71302E-01 9.71059E-01 2.43301E-04
2.40000E+01 2.50000E+01 6.49863E-01 6.49694E-01 1.69699E-04
2.50000E+01 2.60000E+01 4.15509E-01 4.15396E-01 1.12914E-04
2.60000E+01 2.70000E+01 2.45066E-01 2.44997E-01 6.91872E-05
2.70000E+01 2.80000E+01 1.21421E-01 1.21385E-01 3.55458E-05
2.80000E+01 2.90000E+01 2.06947E-02 2.06885E-02 6.37973E-06
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
