# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.52663E+02 3.52600E+02 6.28450E-02
6.00000E+00 7.00000E+00 2.44420E+02 2.44368E+02 5.15115E-02
7.00000E+00 8.00000E+00 1.68023E+02 1.67982E+02 4.08799E-02
8.00000E+00 9.00000E+00 1.14649E+02 1.14618E+02 3.16257E-02
9.00000E+00 1.00000E+01 7.76874E+01 7.76635E+01 2.39584E-02
1.00000E+01 1.10000E+01 5.22889E+01 5.22711E+01 1.78274E-02
1.10000E+01 1.20000E+01 3.49561E+01 3.49431E+01 1.30555E-02
1.20000E+01 1.30000E+01 2.32004E+01 2.31910E+01 9.41986E-03
1.30000E+01 1.40000E+01 1.52718E+01 1.52651E+01 6.69753E-03
1.40000E+01 1.50000E+01 9.95176E+00 9.94707E+00 4.68805E-03
1.50000E+01 1.60000E+01 6.39881E+00 6.39559E+00 3.22237E-03
1.60000E+01 1.70000E+01 4.03646E+00 4.03429E+00 2.16385E-03
1.70000E+01 1.80000E+01 2.47227E+00 2.47086E+00 1.40554E-03
1.80000E+01 1.90000E+01 1.44076E+00 1.43990E+00 8.65745E-04
1.90000E+01 2.00000E+01 7.63263E-01 7.62780E-01 4.83197E-04
2.00000E+01 2.10000E+01 3.20191E-01 3.19978E-01 2.12781E-04
2.10000E+01 2.20000E+01 2.49059E-02 2.48888E-02 1.77702E-05
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
