# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.90099E-01 1.05888E-01 7.84211E-01
4.00000E+00 5.00000E+00 9.41920E-01 8.94546E-02 8.52465E-01
5.00000E+00 6.00000E+00 9.53626E-01 7.53678E-02 8.78258E-01
6.00000E+00 7.00000E+00 9.35911E-01 6.33393E-02 8.72571E-01
7.00000E+00 8.00000E+00 8.97407E-01 5.31037E-02 8.44303E-01
8.00000E+00 9.00000E+00 8.44995E-01 4.44221E-02 8.00573E-01
9.00000E+00 1.00000E+01 7.84055E-01 3.70807E-02 7.46974E-01
1.00000E+01 1.10000E+01 7.18711E-01 3.08898E-02 6.87821E-01
1.10000E+01 1.20000E+01 6.52056E-01 2.56825E-02 6.26373E-01
1.20000E+01 1.30000E+01 5.86355E-01 2.13134E-02 5.65041E-01
1.30000E+01 1.40000E+01 5.23196E-01 1.76559E-02 5.05540E-01
1.40000E+01 1.50000E+01 4.63643E-01 1.46009E-02 4.49042E-01
1.50000E+01 1.60000E+01 4.08350E-01 1.20544E-02 3.96295E-01
1.60000E+01 1.70000E+01 3.57658E-01 9.93585E-03 3.47722E-01
1.70000E+01 1.80000E+01 3.11678E-01 8.17674E-03 3.03501E-01
1.80000E+01 1.90000E+01 2.70349E-01 6.71872E-03 2.63630E-01
1.90000E+01 2.00000E+01 2.33495E-01 5.51235E-03 2.27983E-01
2.00000E+01 2.10000E+01 2.00860E-01 4.51587E-03 1.96344E-01
2.10000E+01 2.20000E+01 1.72141E-01 3.69412E-03 1.68447E-01
2.20000E+01 2.30000E+01 1.47008E-01 3.01752E-03 1.43990E-01
2.30000E+01 2.40000E+01 1.25125E-01 2.46128E-03 1.22664E-01
2.40000E+01 2.50000E+01 1.06162E-01 2.00470E-03 1.04157E-01
2.50000E+01 2.60000E+01 8.97979E-02 1.63045E-03 8.81674E-02
2.60000E+01 2.70000E+01 7.57332E-02 1.32415E-03 7.44091E-02
2.70000E+01 2.80000E+01 6.36899E-02 1.07381E-03 6.26161E-02
2.80000E+01 2.90000E+01 5.34131E-02 8.69491E-04 5.25436E-02
2.90000E+01 3.00000E+01 4.46726E-02 7.02973E-04 4.39696E-02
