# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.26993E+03 6.23859E+03 3.13469E+01
4.00000E+00 5.00000E+00 4.84864E+03 4.81748E+03 3.11590E+01
5.00000E+00 6.00000E+00 3.72790E+03 3.69864E+03 2.92600E+01
6.00000E+00 7.00000E+00 2.85129E+03 2.82486E+03 2.64236E+01
7.00000E+00 8.00000E+00 2.17043E+03 2.14724E+03 2.31832E+01
8.00000E+00 9.00000E+00 1.64492E+03 1.62503E+03 1.98893E+01
9.00000E+00 1.00000E+01 1.24159E+03 1.22483E+03 1.67578E+01
1.00000E+01 1.10000E+01 9.33607E+02 9.19698E+02 1.39094E+01
1.10000E+01 1.20000E+01 6.99513E+02 6.88113E+02 1.13992E+01
1.20000E+01 1.30000E+01 5.22337E+02 5.13097E+02 9.23970E+00
1.30000E+01 1.40000E+01 3.88766E+02 3.81350E+02 7.41697E+00
1.40000E+01 1.50000E+01 2.88438E+02 2.82536E+02 5.90234E+00
1.50000E+01 1.60000E+01 2.13337E+02 2.08677E+02 4.66010E+00
1.60000E+01 1.70000E+01 1.57301E+02 1.53648E+02 3.65260E+00
1.70000E+01 1.80000E+01 1.15618E+02 1.12775E+02 2.84340E+00
1.80000E+01 1.90000E+01 8.47038E+01 8.25048E+01 2.19903E+00
1.90000E+01 2.00000E+01 6.18404E+01 6.01505E+01 1.68982E+00
2.00000E+01 2.10000E+01 4.49779E+01 4.36877E+01 1.29022E+00
2.10000E+01 2.20000E+01 3.25753E+01 3.15967E+01 9.78610E-01
2.20000E+01 2.30000E+01 2.34776E+01 2.27406E+01 7.37037E-01
2.30000E+01 2.40000E+01 1.68228E+01 1.62720E+01 5.50785E-01
2.40000E+01 2.50000E+01 1.19687E+01 1.15608E+01 4.07932E-01
2.50000E+01 2.60000E+01 8.43881E+00 8.13990E+00 2.98914E-01
2.60000E+01 2.70000E+01 5.88028E+00 5.66416E+00 2.16126E-01
2.70000E+01 2.80000E+01 4.03262E+00 3.87905E+00 1.53569E-01
2.80000E+01 2.90000E+01 2.70392E+00 2.59738E+00 1.06541E-01
2.90000E+01 3.00000E+01 1.75317E+00 1.68179E+00 7.13781E-02
