# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.84235E+03 6.84222E+03 1.34252E-01
4.00000E+00 5.00000E+00 4.43008E+03 4.42997E+03 1.11970E-01
5.00000E+00 6.00000E+00 2.83320E+03 2.83311E+03 8.76270E-02
6.00000E+00 7.00000E+00 1.79252E+03 1.79245E+03 6.55730E-02
7.00000E+00 8.00000E+00 1.12319E+03 1.12314E+03 4.74357E-02
8.00000E+00 9.00000E+00 6.97524E+02 6.97490E+02 3.34000E-02
9.00000E+00 1.00000E+01 4.29477E+02 4.29454E+02 2.29910E-02
1.00000E+01 1.10000E+01 2.62154E+02 2.62139E+02 1.55142E-02
1.10000E+01 1.20000E+01 1.58528E+02 1.58517E+02 1.02764E-02
1.20000E+01 1.30000E+01 9.48159E+01 9.48092E+01 6.68123E-03
1.30000E+01 1.40000E+01 5.59144E+01 5.59101E+01 4.25518E-03
1.40000E+01 1.50000E+01 3.23225E+01 3.23198E+01 2.64173E-03
1.50000E+01 1.60000E+01 1.81150E+01 1.81134E+01 1.58225E-03
1.60000E+01 1.70000E+01 9.62505E+00 9.62416E+00 8.94454E-04
1.70000E+01 1.80000E+01 4.59857E+00 4.59812E+00 4.52683E-04
1.80000E+01 1.90000E+01 1.63758E+00 1.63741E+00 1.69607E-04
1.90000E+01 2.00000E+01 1.06235E-01 1.06223E-01 1.03970E-05
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
