# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.92542E-01 2.83844E-01 8.69813E-03
6.00000E+00 7.00000E+00 1.91794E-01 1.85085E-01 6.70873E-03
7.00000E+00 8.00000E+00 1.24507E-01 1.19506E-01 5.00130E-03
8.00000E+00 9.00000E+00 8.00904E-02 7.64621E-02 3.62837E-03
9.00000E+00 1.00000E+01 5.10642E-02 4.84914E-02 2.57279E-03
1.00000E+01 1.10000E+01 3.22618E-02 3.04742E-02 1.78761E-03
1.10000E+01 1.20000E+01 2.01765E-02 1.89582E-02 1.21829E-03
1.20000E+01 1.30000E+01 1.24626E-02 1.16487E-02 8.13815E-04
1.30000E+01 1.40000E+01 7.56964E-03 7.03851E-03 5.31133E-04
1.40000E+01 1.50000E+01 4.48378E-03 4.14760E-03 3.36179E-04
1.50000E+01 1.60000E+01 2.54779E-03 2.34466E-03 2.03132E-04
1.60000E+01 1.70000E+01 1.33916E-03 1.22612E-03 1.13039E-04
1.70000E+01 1.80000E+01 5.88067E-04 5.35744E-04 5.23232E-05
1.80000E+01 1.90000E+01 1.04015E-04 9.43816E-05 9.63364E-06
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
