# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 9.64820E+02 9.64787E+02 3.30281E-02
6.00000E+00 7.00000E+00 7.57674E+02 7.57643E+02 3.06677E-02
7.00000E+00 8.00000E+00 5.92080E+02 5.92052E+02 2.76620E-02
8.00000E+00 9.00000E+00 4.60606E+02 4.60581E+02 2.43955E-02
9.00000E+00 1.00000E+01 3.56851E+02 3.56830E+02 2.11285E-02
1.00000E+01 1.10000E+01 2.75412E+02 2.75394E+02 1.80264E-02
1.10000E+01 1.20000E+01 2.11798E+02 2.11783E+02 1.51852E-02
1.20000E+01 1.30000E+01 1.62326E+02 1.62313E+02 1.26518E-02
1.30000E+01 1.40000E+01 1.24004E+02 1.23994E+02 1.04393E-02
1.40000E+01 1.50000E+01 9.44290E+01 9.44204E+01 8.53914E-03
1.50000E+01 1.60000E+01 7.16810E+01 7.16741E+01 6.92964E-03
1.60000E+01 1.70000E+01 5.42388E+01 5.42333E+01 5.58211E-03
1.70000E+01 1.80000E+01 4.09036E+01 4.08992E+01 4.46508E-03
1.80000E+01 1.90000E+01 3.07361E+01 3.07326E+01 3.54709E-03
1.90000E+01 2.00000E+01 2.30036E+01 2.30008E+01 2.79833E-03
2.00000E+01 2.10000E+01 1.71370E+01 1.71349E+01 2.19166E-03
2.10000E+01 2.20000E+01 1.26964E+01 1.26947E+01 1.70300E-03
2.20000E+01 2.30000E+01 9.34233E+00 9.34102E+00 1.31142E-03
2.30000E+01 2.40000E+01 6.81437E+00 6.81337E+00 9.99079E-04
2.40000E+01 2.50000E+01 4.91285E+00 4.91210E+00 7.50937E-04
2.50000E+01 2.60000E+01 3.48544E+00 3.48488E+00 5.54487E-04
2.60000E+01 2.70000E+01 2.41606E+00 2.41566E+00 3.99415E-04
2.70000E+01 2.80000E+01 1.61652E+00 1.61624E+00 2.77295E-04
2.80000E+01 2.90000E+01 1.01997E+00 1.01979E+00 1.81293E-04
2.90000E+01 3.00000E+01 5.75861E-01 5.75755E-01 1.05904E-04
