# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.85654E-01 5.58552E-03 2.80068E-01
6.00000E+00 7.00000E+00 2.63490E-01 4.37052E-03 2.59120E-01
7.00000E+00 8.00000E+00 2.36266E-01 3.40270E-03 2.32863E-01
8.00000E+00 9.00000E+00 2.07230E-01 2.63713E-03 2.04593E-01
9.00000E+00 1.00000E+01 1.78549E-01 2.03524E-03 1.76514E-01
1.00000E+01 1.10000E+01 1.51574E-01 1.56461E-03 1.50009E-01
1.10000E+01 1.20000E+01 1.27062E-01 1.19843E-03 1.25864E-01
1.20000E+01 1.30000E+01 1.05356E-01 9.14772E-04 1.04441E-01
1.30000E+01 1.40000E+01 8.65183E-02 6.95935E-04 8.58224E-02
1.40000E+01 1.50000E+01 7.04344E-02 5.27727E-04 6.99067E-02
1.50000E+01 1.60000E+01 5.68863E-02 3.98880E-04 5.64875E-02
1.60000E+01 1.70000E+01 4.56036E-02 3.00492E-04 4.53031E-02
1.70000E+01 1.80000E+01 3.62989E-02 2.25585E-04 3.60734E-02
1.80000E+01 1.90000E+01 2.86906E-02 1.68711E-04 2.85218E-02
1.90000E+01 2.00000E+01 2.25153E-02 1.25640E-04 2.23897E-02
2.00000E+01 2.10000E+01 1.75359E-02 9.31025E-05 1.74428E-02
2.10000E+01 2.20000E+01 1.35441E-02 6.85789E-05 1.34755E-02
2.20000E+01 2.30000E+01 1.03602E-02 5.01363E-05 1.03100E-02
2.30000E+01 2.40000E+01 7.83211E-03 3.62965E-05 7.79581E-03
2.40000E+01 2.50000E+01 5.83264E-03 2.59321E-05 5.80671E-03
2.50000E+01 2.60000E+01 4.25658E-03 1.81864E-05 4.23840E-03
2.60000E+01 2.70000E+01 3.01773E-03 1.24096E-05 3.00532E-03
2.70000E+01 2.80000E+01 2.04609E-03 8.11017E-06 2.03798E-03
2.80000E+01 2.90000E+01 1.28520E-03 4.91737E-06 1.28028E-03
2.90000E+01 3.00000E+01 6.89721E-04 2.55141E-06 6.87170E-04
