# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.66851E+00 6.48267E+00 1.18584E+00
4.00000E+00 5.00000E+00 7.54793E+00 6.11042E+00 1.43751E+00
5.00000E+00 6.00000E+00 7.41369E+00 5.75783E+00 1.65586E+00
6.00000E+00 7.00000E+00 7.26758E+00 5.42394E+00 1.84365E+00
7.00000E+00 8.00000E+00 7.11127E+00 5.10782E+00 2.00345E+00
8.00000E+00 9.00000E+00 6.94627E+00 4.80860E+00 2.13767E+00
9.00000E+00 1.00000E+01 6.77398E+00 4.52543E+00 2.24855E+00
1.00000E+01 1.10000E+01 6.59569E+00 4.25753E+00 2.33817E+00
1.10000E+01 1.20000E+01 6.41259E+00 4.00412E+00 2.40846E+00
1.20000E+01 1.30000E+01 6.22573E+00 3.76449E+00 2.46124E+00
1.30000E+01 1.40000E+01 6.03612E+00 3.53794E+00 2.49818E+00
1.40000E+01 1.50000E+01 5.84464E+00 3.32382E+00 2.52083E+00
1.50000E+01 1.60000E+01 5.65212E+00 3.12149E+00 2.53063E+00
1.60000E+01 1.70000E+01 5.45928E+00 2.93035E+00 2.52892E+00
1.70000E+01 1.80000E+01 5.26679E+00 2.74984E+00 2.51694E+00
1.80000E+01 1.90000E+01 5.07524E+00 2.57942E+00 2.49583E+00
1.90000E+01 2.00000E+01 4.88518E+00 2.41855E+00 2.46663E+00
2.00000E+01 2.10000E+01 4.69709E+00 2.26676E+00 2.43033E+00
2.10000E+01 2.20000E+01 4.51139E+00 2.12356E+00 2.38783E+00
2.20000E+01 2.30000E+01 4.32846E+00 1.98852E+00 2.33994E+00
2.30000E+01 2.40000E+01 4.14863E+00 1.86121E+00 2.28742E+00
2.40000E+01 2.50000E+01 3.97219E+00 1.74123E+00 2.23097E+00
2.50000E+01 2.60000E+01 3.79940E+00 1.62818E+00 2.17122E+00
2.60000E+01 2.70000E+01 3.63046E+00 1.52170E+00 2.10876E+00
2.70000E+01 2.80000E+01 3.46557E+00 1.42145E+00 2.04412E+00
2.80000E+01 2.90000E+01 3.30486E+00 1.32709E+00 1.97777E+00
2.90000E+01 3.00000E+01 3.14847E+00 1.23831E+00 1.91016E+00
