# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.63351E+01 3.51636E+01 1.17149E+00
6.00000E+00 7.00000E+00 3.54525E+01 3.41094E+01 1.34307E+00
7.00000E+00 8.00000E+00 3.45852E+01 3.30821E+01 1.50310E+00
8.00000E+00 9.00000E+00 3.37332E+01 3.20812E+01 1.65204E+00
9.00000E+00 1.00000E+01 3.28966E+01 3.11063E+01 1.79034E+00
1.00000E+01 1.10000E+01 3.20754E+01 3.01569E+01 1.91845E+00
1.10000E+01 1.20000E+01 3.12694E+01 2.92326E+01 2.03680E+00
1.20000E+01 1.30000E+01 3.04789E+01 2.83330E+01 2.14582E+00
1.30000E+01 1.40000E+01 2.97035E+01 2.74576E+01 2.24591E+00
1.40000E+01 1.50000E+01 2.89432E+01 2.66058E+01 2.33747E+00
1.50000E+01 1.60000E+01 2.81981E+01 2.57772E+01 2.42089E+00
1.60000E+01 1.70000E+01 2.74680E+01 2.49714E+01 2.49654E+00
1.70000E+01 1.80000E+01 2.67528E+01 2.41880E+01 2.56479E+00
1.80000E+01 1.90000E+01 2.60523E+01 2.34263E+01 2.62599E+00
1.90000E+01 2.00000E+01 2.53664E+01 2.26860E+01 2.68048E+00
2.00000E+01 2.10000E+01 2.46951E+01 2.19665E+01 2.72860E+00
2.10000E+01 2.20000E+01 2.40381E+01 2.12675E+01 2.77065E+00
2.20000E+01 2.30000E+01 2.33953E+01 2.05884E+01 2.80694E+00
2.30000E+01 2.40000E+01 2.27666E+01 1.99288E+01 2.83779E+00
2.40000E+01 2.50000E+01 2.21518E+01 1.92884E+01 2.86348E+00
2.50000E+01 2.60000E+01 2.15508E+01 1.86665E+01 2.88428E+00
2.60000E+01 2.70000E+01 2.09632E+01 1.80628E+01 2.90045E+00
2.70000E+01 2.80000E+01 2.03891E+01 1.74768E+01 2.91227E+00
2.80000E+01 2.90000E+01 1.98281E+01 1.69081E+01 2.91998E+00
2.90000E+01 3.00000E+01 1.92802E+01 1.63564E+01 2.92381E+00
