# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.31819E-01 7.64513E-02 1.55368E-01
6.00000E+00 7.00000E+00 1.41191E-01 4.14704E-02 9.97210E-02
7.00000E+00 8.00000E+00 8.35522E-02 2.21213E-02 6.14309E-02
8.00000E+00 9.00000E+00 4.80603E-02 1.15829E-02 3.64774E-02
9.00000E+00 1.00000E+01 2.67590E-02 5.91851E-03 2.08405E-02
1.00000E+01 1.10000E+01 1.42322E-02 2.90896E-03 1.13233E-02
1.10000E+01 1.20000E+01 6.97956E-03 1.32638E-03 5.65318E-03
1.20000E+01 1.30000E+01 2.82471E-03 5.02139E-04 2.32257E-03
1.30000E+01 1.40000E+01 4.36854E-04 7.37875E-05 3.63067E-04
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
