# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.75088E+00 1.59112E+00 1.59758E-01
4.00000E+00 5.00000E+00 1.21096E+00 1.07229E+00 1.38669E-01
5.00000E+00 6.00000E+00 8.27993E-01 7.14877E-01 1.13116E-01
6.00000E+00 7.00000E+00 5.60440E-01 4.72093E-01 8.83466E-02
7.00000E+00 8.00000E+00 3.75905E-01 3.09122E-01 6.67829E-02
8.00000E+00 9.00000E+00 2.50034E-01 2.00841E-01 4.91934E-02
9.00000E+00 1.00000E+01 1.65009E-01 1.29538E-01 3.54712E-02
1.00000E+01 1.10000E+01 1.08071E-01 8.29586E-02 2.51126E-02
1.10000E+01 1.20000E+01 7.02380E-02 5.27476E-02 1.74905E-02
1.20000E+01 1.30000E+01 4.52776E-02 3.32813E-02 1.19963E-02
1.30000E+01 1.40000E+01 2.89181E-02 2.08148E-02 8.10331E-03
1.40000E+01 1.50000E+01 1.82623E-02 1.28776E-02 5.38462E-03
1.50000E+01 1.60000E+01 1.13628E-02 7.85299E-03 3.50984E-03
1.60000E+01 1.70000E+01 6.92200E-03 4.69065E-03 2.23136E-03
1.70000E+01 1.80000E+01 4.08112E-03 2.71282E-03 1.36830E-03
1.80000E+01 1.90000E+01 2.27588E-03 1.48469E-03 7.91191E-04
1.90000E+01 2.00000E+01 1.13763E-03 7.28788E-04 4.08843E-04
2.00000E+01 2.10000E+01 4.18891E-04 2.63978E-04 1.54913E-04
2.10000E+01 2.20000E+01 2.28280E-05 1.42593E-05 8.56862E-06
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
