# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.33751E+03 2.33705E+03 4.62268E-01
4.00000E+00 5.00000E+00 1.78843E+03 1.78797E+03 4.55260E-01
5.00000E+00 6.00000E+00 1.35998E+03 1.35956E+03 4.23424E-01
6.00000E+00 7.00000E+00 1.02849E+03 1.02811E+03 3.78608E-01
7.00000E+00 8.00000E+00 7.73907E+02 7.73579E+02 3.28817E-01
8.00000E+00 9.00000E+00 5.79664E+02 5.79385E+02 2.79181E-01
9.00000E+00 1.00000E+01 4.32326E+02 4.32093E+02 2.32746E-01
1.00000E+01 1.10000E+01 3.21156E+02 3.20965E+02 1.91113E-01
1.10000E+01 1.20000E+01 2.37679E+02 2.37524E+02 1.54914E-01
1.20000E+01 1.30000E+01 1.75273E+02 1.75149E+02 1.24175E-01
1.30000E+01 1.40000E+01 1.28809E+02 1.28710E+02 9.85568E-02
1.40000E+01 1.50000E+01 9.43453E+01 9.42678E+01 7.75326E-02
1.50000E+01 1.60000E+01 6.88737E+01 6.88132E+01 6.05011E-02
1.60000E+01 1.70000E+01 5.01112E+01 5.00643E+01 4.68569E-02
1.70000E+01 1.80000E+01 3.63343E+01 3.62983E+01 3.60314E-02
1.80000E+01 1.90000E+01 2.62494E+01 2.62219E+01 2.75159E-02
1.90000E+01 2.00000E+01 1.88889E+01 1.88680E+01 2.08687E-02
2.00000E+01 2.10000E+01 1.35324E+01 1.35167E+01 1.57159E-02
2.10000E+01 2.20000E+01 9.64556E+00 9.63381E+00 1.17470E-02
2.20000E+01 2.30000E+01 6.83340E+00 6.82469E+00 8.70815E-03
2.30000E+01 2.40000E+01 4.80491E+00 4.79852E+00 6.39436E-03
2.40000E+01 2.50000E+01 3.34636E+00 3.34172E+00 4.64205E-03
2.50000E+01 2.60000E+01 2.30124E+00 2.29792E+00 3.32189E-03
2.60000E+01 2.70000E+01 1.55526E+00 1.55293E+00 2.33250E-03
2.70000E+01 2.80000E+01 1.02518E+00 1.02358E+00 1.59499E-03
2.80000E+01 2.90000E+01 6.50501E-01 6.49453E-01 1.04836E-03
2.90000E+01 3.00000E+01 3.87408E-01 3.86762E-01 6.45756E-04
