# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.14326E+02 5.95286E+00 2.08374E+02
4.00000E+00 5.00000E+00 1.53806E+02 3.33497E+00 1.50471E+02
5.00000E+00 6.00000E+00 1.03207E+02 1.83534E+00 1.01372E+02
6.00000E+00 7.00000E+00 6.59634E+01 9.94245E-01 6.49692E+01
7.00000E+00 8.00000E+00 4.05700E+01 5.30648E-01 4.00393E+01
8.00000E+00 9.00000E+00 2.41385E+01 2.78875E-01 2.38597E+01
9.00000E+00 1.00000E+01 1.39081E+01 1.43900E-01 1.37642E+01
1.00000E+01 1.10000E+01 7.72567E+00 7.23854E-02 7.65328E+00
1.10000E+01 1.20000E+01 4.07755E+00 3.49180E-02 4.04264E+00
1.20000E+01 1.30000E+01 1.96652E+00 1.55164E-02 1.95100E+00
1.30000E+01 1.40000E+01 7.64343E-01 5.60383E-03 7.58739E-01
1.40000E+01 1.50000E+01 1.02028E-01 7.10631E-04 1.01317E-01
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
