# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.50587E-01 3.61717E-02 4.14415E-01
4.00000E+00 5.00000E+00 3.97544E-01 2.52345E-02 3.72309E-01
5.00000E+00 6.00000E+00 3.32200E-01 1.74377E-02 3.14763E-01
6.00000E+00 7.00000E+00 2.67026E-01 1.19490E-02 2.55077E-01
7.00000E+00 8.00000E+00 2.08388E-01 8.12652E-03 2.00262E-01
8.00000E+00 9.00000E+00 1.58841E-01 5.48897E-03 1.53352E-01
9.00000E+00 1.00000E+01 1.18742E-01 3.68385E-03 1.15058E-01
1.00000E+01 1.10000E+01 8.73046E-02 2.45742E-03 8.48471E-02
1.10000E+01 1.20000E+01 6.32612E-02 1.62959E-03 6.16316E-02
1.20000E+01 1.30000E+01 4.52361E-02 1.07417E-03 4.41619E-02
1.30000E+01 1.40000E+01 3.19445E-02 7.03562E-04 3.12410E-02
1.40000E+01 1.50000E+01 2.22804E-02 4.57559E-04 2.18229E-02
1.50000E+01 1.60000E+01 1.53388E-02 2.95076E-04 1.50438E-02
1.60000E+01 1.70000E+01 1.04060E-02 1.88279E-04 1.02177E-02
1.70000E+01 1.80000E+01 6.93414E-03 1.18428E-04 6.81572E-03
1.80000E+01 1.90000E+01 4.51206E-03 7.29762E-05 4.43908E-03
1.90000E+01 2.00000E+01 2.83630E-03 4.35702E-05 2.79273E-03
2.00000E+01 2.10000E+01 1.68622E-03 2.46717E-05 1.66155E-03
2.10000E+01 2.20000E+01 9.03387E-04 1.26262E-05 8.90760E-04
2.20000E+01 2.30000E+01 3.69973E-04 4.96438E-06 3.65009E-04
2.30000E+01 2.40000E+01 3.24672E-05 4.25904E-07 3.20413E-05
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
