# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.10357E-02 6.30095E-03 3.47348E-02
6.00000E+00 7.00000E+00 4.05514E-02 5.39461E-03 3.51568E-02
7.00000E+00 8.00000E+00 3.92499E-02 4.60601E-03 3.46439E-02
8.00000E+00 9.00000E+00 3.73676E-02 3.92275E-03 3.34449E-02
9.00000E+00 1.00000E+01 3.50969E-02 3.33294E-03 3.17640E-02
1.00000E+01 1.10000E+01 3.25923E-02 2.82557E-03 2.97667E-02
1.10000E+01 1.20000E+01 2.99747E-02 2.39047E-03 2.75843E-02
1.20000E+01 1.30000E+01 2.73371E-02 2.01843E-03 2.53186E-02
1.30000E+01 1.40000E+01 2.47486E-02 1.70115E-03 2.30475E-02
1.40000E+01 1.50000E+01 2.22595E-02 1.43123E-03 2.08282E-02
1.50000E+01 1.60000E+01 1.99038E-02 1.20213E-03 1.87017E-02
1.60000E+01 1.70000E+01 1.77036E-02 1.00808E-03 1.66955E-02
1.70000E+01 1.80000E+01 1.56710E-02 8.44060E-04 1.48270E-02
1.80000E+01 1.90000E+01 1.38106E-02 7.05675E-04 1.31049E-02
1.90000E+01 2.00000E+01 1.21214E-02 5.89124E-04 1.15323E-02
2.00000E+01 2.10000E+01 1.05984E-02 4.91128E-04 1.01073E-02
2.10000E+01 2.20000E+01 9.23381E-03 4.08860E-04 8.82495E-03
2.20000E+01 2.30000E+01 8.01781E-03 3.39899E-04 7.67791E-03
2.30000E+01 2.40000E+01 6.93965E-03 2.82176E-04 6.65747E-03
2.40000E+01 2.50000E+01 5.98793E-03 2.33923E-04 5.75401E-03
2.50000E+01 2.60000E+01 5.15127E-03 1.93640E-04 4.95763E-03
2.60000E+01 2.70000E+01 4.41848E-03 1.60050E-04 4.25843E-03
2.70000E+01 2.80000E+01 3.77887E-03 1.32076E-04 3.64679E-03
2.80000E+01 2.90000E+01 3.22232E-03 1.08804E-04 3.11352E-03
2.90000E+01 3.00000E+01 2.73947E-03 8.94657E-05 2.65000E-03
