# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.26908E-02 3.91552E-03 8.77530E-03
6.00000E+00 7.00000E+00 1.34826E-02 3.69490E-03 9.78771E-03
7.00000E+00 8.00000E+00 1.41371E-02 3.48478E-03 1.06523E-02
8.00000E+00 9.00000E+00 1.46658E-02 3.28489E-03 1.13809E-02
9.00000E+00 1.00000E+01 1.50796E-02 3.09488E-03 1.19848E-02
1.00000E+01 1.10000E+01 1.53889E-02 2.91441E-03 1.24745E-02
1.10000E+01 1.20000E+01 1.56034E-02 2.74316E-03 1.28602E-02
1.20000E+01 1.30000E+01 1.57322E-02 2.58078E-03 1.31514E-02
1.30000E+01 1.40000E+01 1.57842E-02 2.42694E-03 1.33572E-02
1.40000E+01 1.50000E+01 1.57672E-02 2.28128E-03 1.34859E-02
1.50000E+01 1.60000E+01 1.56888E-02 2.14345E-03 1.35453E-02
1.60000E+01 1.70000E+01 1.55559E-02 2.01313E-03 1.35428E-02
1.70000E+01 1.80000E+01 1.53752E-02 1.89000E-03 1.34852E-02
1.80000E+01 1.90000E+01 1.51526E-02 1.77371E-03 1.33789E-02
1.90000E+01 2.00000E+01 1.48935E-02 1.66395E-03 1.32296E-02
2.00000E+01 2.10000E+01 1.46033E-02 1.56043E-03 1.30429E-02
2.10000E+01 2.20000E+01 1.42865E-02 1.46282E-03 1.28236E-02
2.20000E+01 2.30000E+01 1.39473E-02 1.37085E-03 1.25765E-02
2.30000E+01 2.40000E+01 1.35899E-02 1.28424E-03 1.23056E-02
2.40000E+01 2.50000E+01 1.32175E-02 1.20270E-03 1.20148E-02
2.50000E+01 2.60000E+01 1.28336E-02 1.12598E-03 1.17076E-02
2.60000E+01 2.70000E+01 1.24410E-02 1.05383E-03 1.13871E-02
2.70000E+01 2.80000E+01 1.20424E-02 9.86000E-04 1.10564E-02
2.80000E+01 2.90000E+01 1.16401E-02 9.22265E-04 1.07178E-02
2.90000E+01 3.00000E+01 1.12362E-02 8.62399E-04 1.03738E-02
