# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.06200E+00 9.99058E-01 5.06294E+00
4.00000E+00 5.00000E+00 4.60822E+00 6.12006E-01 3.99621E+00
5.00000E+00 6.00000E+00 3.32283E+00 3.69551E-01 2.95327E+00
6.00000E+00 7.00000E+00 2.30342E+00 2.20357E-01 2.08306E+00
7.00000E+00 8.00000E+00 1.54774E+00 1.29905E-01 1.41783E+00
8.00000E+00 9.00000E+00 1.01327E+00 7.57569E-02 9.37511E-01
9.00000E+00 1.00000E+01 6.48280E-01 4.36977E-02 6.04582E-01
1.00000E+01 1.10000E+01 4.05780E-01 2.49019E-02 3.80878E-01
1.10000E+01 1.20000E+01 2.48207E-01 1.39808E-02 2.34226E-01
1.20000E+01 1.30000E+01 1.47699E-01 7.68869E-03 1.40010E-01
1.30000E+01 1.40000E+01 8.45922E-02 4.09396E-03 8.04982E-02
1.40000E+01 1.50000E+01 4.55103E-02 2.05857E-03 4.34517E-02
1.50000E+01 1.60000E+01 2.16044E-02 9.18119E-04 2.06863E-02
1.60000E+01 1.70000E+01 6.96496E-03 2.80580E-04 6.68438E-03
1.70000E+01 1.80000E+01 1.74371E-04 6.82738E-06 1.67544E-04
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
