# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.05395E-01 2.04799E-01 5.00597E-01
6.00000E+00 7.00000E+00 6.50603E-01 1.67252E-01 4.83351E-01
7.00000E+00 8.00000E+00 5.89873E-01 1.36053E-01 4.53820E-01
8.00000E+00 9.00000E+00 5.27261E-01 1.10277E-01 4.16984E-01
9.00000E+00 1.00000E+01 4.65652E-01 8.90873E-02 3.76564E-01
1.00000E+01 1.10000E+01 4.06995E-01 7.17477E-02 3.35247E-01
1.10000E+01 1.20000E+01 3.52514E-01 5.76167E-02 2.94897E-01
1.20000E+01 1.30000E+01 3.02883E-01 4.61435E-02 2.56740E-01
1.30000E+01 1.40000E+01 2.58375E-01 3.68601E-02 2.21515E-01
1.40000E+01 1.50000E+01 2.18978E-01 2.93721E-02 1.89606E-01
1.50000E+01 1.60000E+01 1.84487E-01 2.33498E-02 1.61137E-01
1.60000E+01 1.70000E+01 1.54577E-01 1.85195E-02 1.36057E-01
1.70000E+01 1.80000E+01 1.28852E-01 1.46549E-02 1.14197E-01
1.80000E+01 1.90000E+01 1.06887E-01 1.15703E-02 9.53169E-02
1.90000E+01 2.00000E+01 8.82540E-02 9.11360E-03 7.91404E-02
2.00000E+01 2.10000E+01 7.25381E-02 7.16110E-03 6.53770E-02
2.10000E+01 2.20000E+01 5.93515E-02 5.61236E-03 5.37392E-02
2.20000E+01 2.30000E+01 4.83392E-02 4.38618E-03 4.39530E-02
2.30000E+01 2.40000E+01 3.91820E-02 3.41710E-03 3.57649E-02
2.40000E+01 2.50000E+01 3.15968E-02 2.65250E-03 2.89443E-02
2.50000E+01 2.60000E+01 2.53361E-02 2.05023E-03 2.32859E-02
2.60000E+01 2.70000E+01 2.01852E-02 1.57657E-03 1.86087E-02
2.70000E+01 2.80000E+01 1.59598E-02 1.20463E-03 1.47552E-02
2.80000E+01 2.90000E+01 1.25026E-02 9.12983E-04 1.15896E-02
2.90000E+01 3.00000E+01 9.68064E-03 6.84650E-04 8.99599E-03
