# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.69981E+02 2.63520E+02 6.46111E+00
4.00000E+00 5.00000E+00 2.56708E+02 2.48861E+02 7.84718E+00
5.00000E+00 6.00000E+00 2.44005E+02 2.34949E+02 9.05633E+00
6.00000E+00 7.00000E+00 2.31851E+02 2.21748E+02 1.01027E+01
7.00000E+00 8.00000E+00 2.20226E+02 2.09226E+02 1.09995E+01
8.00000E+00 9.00000E+00 2.09109E+02 1.97350E+02 1.17590E+01
9.00000E+00 1.00000E+01 1.98482E+02 1.86089E+02 1.23929E+01
1.00000E+01 1.10000E+01 1.88326E+02 1.75414E+02 1.29119E+01
1.10000E+01 1.20000E+01 1.78622E+02 1.65296E+02 1.33261E+01
1.20000E+01 1.30000E+01 1.69353E+02 1.55708E+02 1.36448E+01
1.30000E+01 1.40000E+01 1.60502E+02 1.46625E+02 1.38768E+01
1.40000E+01 1.50000E+01 1.52054E+02 1.38024E+02 1.40303E+01
1.50000E+01 1.60000E+01 1.43991E+02 1.29879E+02 1.41128E+01
1.60000E+01 1.70000E+01 1.36300E+02 1.22168E+02 1.41313E+01
1.70000E+01 1.80000E+01 1.28964E+02 1.14872E+02 1.40924E+01
1.80000E+01 1.90000E+01 1.21970E+02 1.07968E+02 1.40021E+01
1.90000E+01 2.00000E+01 1.15304E+02 1.01438E+02 1.38661E+01
2.00000E+01 2.10000E+01 1.08953E+02 9.52630E+01 1.36896E+01
2.10000E+01 2.20000E+01 1.02903E+02 8.94256E+01 1.34774E+01
2.20000E+01 2.30000E+01 9.71428E+01 8.39089E+01 1.32339E+01
2.30000E+01 2.40000E+01 9.16599E+01 7.86967E+01 1.29632E+01
2.40000E+01 2.50000E+01 8.64428E+01 7.37737E+01 1.26691E+01
2.50000E+01 2.60000E+01 8.14803E+01 6.91252E+01 1.23551E+01
2.60000E+01 2.70000E+01 7.67618E+01 6.47375E+01 1.20243E+01
2.70000E+01 2.80000E+01 7.22769E+01 6.05971E+01 1.16797E+01
2.80000E+01 2.90000E+01 6.80155E+01 5.66915E+01 1.13240E+01
2.90000E+01 3.00000E+01 6.39682E+01 5.30086E+01 1.09596E+01
