# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.99278E-01 1.86330E-01 1.29475E-02
6.00000E+00 7.00000E+00 1.85792E-01 1.71690E-01 1.41018E-02
7.00000E+00 8.00000E+00 1.73018E-01 1.58039E-01 1.49795E-02
8.00000E+00 9.00000E+00 1.60946E-01 1.45333E-01 1.56134E-02
9.00000E+00 1.00000E+01 1.49559E-01 1.33525E-01 1.60338E-02
1.00000E+01 1.10000E+01 1.38837E-01 1.22569E-01 1.62685E-02
1.10000E+01 1.20000E+01 1.28759E-01 1.12416E-01 1.63429E-02
1.20000E+01 1.30000E+01 1.19302E-01 1.03022E-01 1.62803E-02
1.30000E+01 1.40000E+01 1.10440E-01 9.43390E-02 1.61014E-02
1.40000E+01 1.50000E+01 1.02150E-01 8.63242E-02 1.58254E-02
1.50000E+01 1.60000E+01 9.44026E-02 7.89336E-02 1.54689E-02
1.60000E+01 1.70000E+01 8.71735E-02 7.21263E-02 1.50472E-02
1.70000E+01 1.80000E+01 8.04354E-02 6.58620E-02 1.45734E-02
1.80000E+01 1.90000E+01 7.41627E-02 6.01033E-02 1.40594E-02
1.90000E+01 2.00000E+01 6.83299E-02 5.48143E-02 1.35155E-02
2.00000E+01 2.10000E+01 6.29116E-02 4.99608E-02 1.29508E-02
2.10000E+01 2.20000E+01 5.78835E-02 4.55106E-02 1.23729E-02
2.20000E+01 2.30000E+01 5.32222E-02 4.14336E-02 1.17885E-02
2.30000E+01 2.40000E+01 4.89049E-02 3.77013E-02 1.12035E-02
2.40000E+01 2.50000E+01 4.49097E-02 3.42870E-02 1.06226E-02
2.50000E+01 2.60000E+01 4.12158E-02 3.11659E-02 1.00499E-02
2.60000E+01 2.70000E+01 3.78034E-02 2.83148E-02 9.48864E-03
2.70000E+01 2.80000E+01 3.46535E-02 2.57119E-02 8.94160E-03
2.80000E+01 2.90000E+01 3.17481E-02 2.33371E-02 8.41096E-03
2.90000E+01 3.00000E+01 2.90703E-02 2.11719E-02 7.89838E-03
