# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.43331E+02 1.42061E+02 1.26956E+00
4.00000E+00 5.00000E+00 1.30035E+02 1.28557E+02 1.47784E+00
5.00000E+00 6.00000E+00 1.17872E+02 1.16239E+02 1.63365E+00
6.00000E+00 7.00000E+00 1.06758E+02 1.05013E+02 1.74457E+00
7.00000E+00 8.00000E+00 9.66120E+01 9.47946E+01 1.81733E+00
8.00000E+00 9.00000E+00 8.73595E+01 8.55016E+01 1.85790E+00
9.00000E+00 1.00000E+01 7.89298E+01 7.70582E+01 1.87155E+00
1.00000E+01 1.10000E+01 7.12569E+01 6.93940E+01 1.86291E+00
1.10000E+01 1.20000E+01 6.42795E+01 6.24435E+01 1.83603E+00
1.20000E+01 1.30000E+01 5.79403E+01 5.61459E+01 1.79446E+00
1.30000E+01 1.40000E+01 5.21861E+01 5.04449E+01 1.74125E+00
1.40000E+01 1.50000E+01 4.69675E+01 4.52885E+01 1.67907E+00
1.50000E+01 1.60000E+01 4.22385E+01 4.06283E+01 1.61018E+00
1.60000E+01 1.70000E+01 3.79565E+01 3.64200E+01 1.53652E+00
1.70000E+01 1.80000E+01 3.40830E+01 3.26232E+01 1.45974E+00
1.80000E+01 1.90000E+01 3.05816E+01 2.92004E+01 1.38123E+00
1.90000E+01 2.00000E+01 2.74189E+01 2.61167E+01 1.30213E+00
2.00000E+01 2.10000E+01 2.45647E+01 2.33413E+01 1.22341E+00
2.10000E+01 2.20000E+01 2.19909E+01 2.08451E+01 1.14585E+00
2.20000E+01 2.30000E+01 1.96717E+01 1.86016E+01 1.07006E+00
2.30000E+01 2.40000E+01 1.75835E+01 1.65870E+01 9.96558E-01
2.40000E+01 2.50000E+01 1.57048E+01 1.47791E+01 9.25704E-01
2.50000E+01 2.60000E+01 1.40159E+01 1.31581E+01 8.57786E-01
2.60000E+01 2.70000E+01 1.24987E+01 1.17056E+01 7.93006E-01
2.70000E+01 2.80000E+01 1.11368E+01 1.04053E+01 7.31495E-01
2.80000E+01 2.90000E+01 9.91532E+00 9.24200E+00 6.73321E-01
2.90000E+01 3.00000E+01 8.82058E+00 8.20207E+00 6.18506E-01
