# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.48623E+00 2.05279E-01 1.28095E+00
4.00000E+00 5.00000E+00 1.74622E+00 1.93483E-01 1.55274E+00
5.00000E+00 6.00000E+00 1.97083E+00 1.82311E-01 1.78852E+00
6.00000E+00 7.00000E+00 2.16299E+00 1.71731E-01 1.99126E+00
7.00000E+00 8.00000E+00 2.32549E+00 1.61715E-01 2.16377E+00
8.00000E+00 9.00000E+00 2.46087E+00 1.52235E-01 2.30863E+00
9.00000E+00 1.00000E+01 2.57153E+00 1.43264E-01 2.42827E+00
1.00000E+01 1.10000E+01 2.65972E+00 1.34777E-01 2.52494E+00
1.10000E+01 1.20000E+01 2.72749E+00 1.26750E-01 2.60074E+00
1.20000E+01 1.30000E+01 2.77677E+00 1.19159E-01 2.65761E+00
1.30000E+01 1.40000E+01 2.80936E+00 1.11983E-01 2.69737E+00
1.40000E+01 1.50000E+01 2.82691E+00 1.05201E-01 2.72171E+00
1.50000E+01 1.60000E+01 2.83096E+00 9.87925E-02 2.73217E+00
1.60000E+01 1.70000E+01 2.82295E+00 9.27392E-02 2.73021E+00
1.70000E+01 1.80000E+01 2.80417E+00 8.70225E-02 2.71715E+00
1.80000E+01 1.90000E+01 2.77586E+00 8.16254E-02 2.69423E+00
1.90000E+01 2.00000E+01 2.73913E+00 7.65314E-02 2.66260E+00
2.00000E+01 2.10000E+01 2.69502E+00 7.17248E-02 2.62329E+00
2.10000E+01 2.20000E+01 2.64449E+00 6.71908E-02 2.57730E+00
2.20000E+01 2.30000E+01 2.58840E+00 6.29152E-02 2.52549E+00
2.30000E+01 2.40000E+01 2.52758E+00 5.88845E-02 2.46869E+00
2.40000E+01 2.50000E+01 2.46274E+00 5.50858E-02 2.40766E+00
2.50000E+01 2.60000E+01 2.39458E+00 5.15070E-02 2.34307E+00
2.60000E+01 2.70000E+01 2.32370E+00 4.81364E-02 2.27556E+00
2.70000E+01 2.80000E+01 2.25066E+00 4.49630E-02 2.20570E+00
2.80000E+01 2.90000E+01 2.17598E+00 4.19763E-02 2.13401E+00
2.90000E+01 3.00000E+01 2.10013E+00 3.91663E-02 2.06096E+00
