# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.82848E+00 1.75689E+00 4.07159E+00
6.00000E+00 7.00000E+00 6.41170E+00 1.71481E+00 4.69689E+00
7.00000E+00 8.00000E+00 6.96308E+00 1.67361E+00 5.28948E+00
8.00000E+00 9.00000E+00 7.48366E+00 1.63326E+00 5.85040E+00
9.00000E+00 1.00000E+01 7.97445E+00 1.59376E+00 6.38069E+00
1.00000E+01 1.10000E+01 8.43645E+00 1.55509E+00 6.88136E+00
1.10000E+01 1.20000E+01 8.87065E+00 1.51724E+00 7.35341E+00
1.20000E+01 1.30000E+01 9.27799E+00 1.48019E+00 7.79779E+00
1.30000E+01 1.40000E+01 9.65942E+00 1.44394E+00 8.21548E+00
1.40000E+01 1.50000E+01 1.00159E+01 1.40848E+00 8.60739E+00
1.50000E+01 1.60000E+01 1.03482E+01 1.37378E+00 8.97442E+00
1.60000E+01 1.70000E+01 1.06573E+01 1.33984E+00 9.31748E+00
1.70000E+01 1.80000E+01 1.09441E+01 1.30665E+00 9.63743E+00
1.80000E+01 1.90000E+01 1.12093E+01 1.27419E+00 9.93507E+00
1.90000E+01 2.00000E+01 1.14537E+01 1.24244E+00 1.02113E+01
2.00000E+01 2.10000E+01 1.16782E+01 1.21140E+00 1.04668E+01
2.10000E+01 2.20000E+01 1.18835E+01 1.18106E+00 1.07025E+01
2.20000E+01 2.30000E+01 1.20704E+01 1.15140E+00 1.09190E+01
2.30000E+01 2.40000E+01 1.22396E+01 1.12241E+00 1.11172E+01
2.40000E+01 2.50000E+01 1.23919E+01 1.09408E+00 1.12978E+01
2.50000E+01 2.60000E+01 1.25278E+01 1.06639E+00 1.14614E+01
2.60000E+01 2.70000E+01 1.26480E+01 1.03934E+00 1.16087E+01
2.70000E+01 2.80000E+01 1.27533E+01 1.01291E+00 1.17404E+01
2.80000E+01 2.90000E+01 1.28443E+01 9.87085E-01 1.18572E+01
2.90000E+01 3.00000E+01 1.29215E+01 9.61860E-01 1.19596E+01
