# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.36644E+00 1.49224E-01 2.21721E+00
6.00000E+00 7.00000E+00 2.70276E+00 1.45616E-01 2.55714E+00
7.00000E+00 8.00000E+00 3.02119E+00 1.42085E-01 2.87911E+00
8.00000E+00 9.00000E+00 3.32232E+00 1.38627E-01 3.18369E+00
9.00000E+00 1.00000E+01 3.60670E+00 1.35243E-01 3.47146E+00
1.00000E+01 1.10000E+01 3.87490E+00 1.31931E-01 3.74297E+00
1.10000E+01 1.20000E+01 4.12747E+00 1.28689E-01 3.99878E+00
1.20000E+01 1.30000E+01 4.36495E+00 1.25517E-01 4.23943E+00
1.30000E+01 1.40000E+01 4.58785E+00 1.22414E-01 4.46544E+00
1.40000E+01 1.50000E+01 4.79670E+00 1.19378E-01 4.67733E+00
1.50000E+01 1.60000E+01 4.99200E+00 1.16409E-01 4.87559E+00
1.60000E+01 1.70000E+01 5.17423E+00 1.13505E-01 5.06072E+00
1.70000E+01 1.80000E+01 5.34387E+00 1.10666E-01 5.23321E+00
1.80000E+01 1.90000E+01 5.50138E+00 1.07890E-01 5.39349E+00
1.90000E+01 2.00000E+01 5.64721E+00 1.05176E-01 5.54204E+00
2.00000E+01 2.10000E+01 5.78182E+00 1.02522E-01 5.67930E+00
2.10000E+01 2.20000E+01 5.90564E+00 9.99292E-02 5.80571E+00
2.20000E+01 2.30000E+01 6.01908E+00 9.73949E-02 5.92168E+00
2.30000E+01 2.40000E+01 6.12255E+00 9.49185E-02 6.02763E+00
2.40000E+01 2.50000E+01 6.21644E+00 9.24987E-02 6.12394E+00
2.50000E+01 2.60000E+01 6.30115E+00 9.01346E-02 6.21101E+00
2.60000E+01 2.70000E+01 6.37704E+00 8.78250E-02 6.28921E+00
2.70000E+01 2.80000E+01 6.44449E+00 8.55691E-02 6.35892E+00
2.80000E+01 2.90000E+01 6.50384E+00 8.33657E-02 6.42047E+00
2.90000E+01 3.00000E+01 6.55543E+00 8.12138E-02 6.47422E+00
