# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.17922E-02 4.21099E-03 7.58120E-03
6.00000E+00 7.00000E+00 1.28824E-02 4.11871E-03 8.76372E-03
7.00000E+00 8.00000E+00 1.39183E-02 4.02819E-03 9.89011E-03
8.00000E+00 9.00000E+00 1.49015E-02 3.93942E-03 1.09621E-02
9.00000E+00 1.00000E+01 1.58336E-02 3.85235E-03 1.19812E-02
1.00000E+01 1.10000E+01 1.67161E-02 3.76697E-03 1.29491E-02
1.10000E+01 1.20000E+01 1.75507E-02 3.68326E-03 1.38674E-02
1.20000E+01 1.30000E+01 1.83388E-02 3.60118E-03 1.47376E-02
1.30000E+01 1.40000E+01 1.90818E-02 3.52072E-03 1.55611E-02
1.40000E+01 1.50000E+01 1.97814E-02 3.44184E-03 1.63395E-02
1.50000E+01 1.60000E+01 2.04388E-02 3.36454E-03 1.70742E-02
1.60000E+01 1.70000E+01 2.10554E-02 3.28878E-03 1.77666E-02
1.70000E+01 1.80000E+01 2.16327E-02 3.21454E-03 1.84182E-02
1.80000E+01 1.90000E+01 2.21719E-02 3.14180E-03 1.90301E-02
1.90000E+01 2.00000E+01 2.26744E-02 3.07053E-03 1.96039E-02
2.00000E+01 2.10000E+01 2.31414E-02 3.00071E-03 2.01406E-02
2.10000E+01 2.20000E+01 2.35740E-02 2.93230E-03 2.06417E-02
2.20000E+01 2.30000E+01 2.39736E-02 2.86531E-03 2.11083E-02
2.30000E+01 2.40000E+01 2.43413E-02 2.79969E-03 2.15416E-02
2.40000E+01 2.50000E+01 2.46783E-02 2.73543E-03 2.19429E-02
2.50000E+01 2.60000E+01 2.49857E-02 2.67250E-03 2.23132E-02
2.60000E+01 2.70000E+01 2.52645E-02 2.61088E-03 2.26536E-02
2.70000E+01 2.80000E+01 2.55159E-02 2.55055E-03 2.29654E-02
2.80000E+01 2.90000E+01 2.57409E-02 2.49149E-03 2.32494E-02
2.90000E+01 3.00000E+01 2.59404E-02 2.43367E-03 2.35067E-02
