# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.41604E+01 2.41111E-01 1.39193E+01
4.00000E+00 5.00000E+00 1.68142E+01 2.23441E-01 1.65908E+01
5.00000E+00 6.00000E+00 1.89943E+01 2.06973E-01 1.87874E+01
6.00000E+00 7.00000E+00 2.07523E+01 1.91633E-01 2.05606E+01
7.00000E+00 8.00000E+00 2.21351E+01 1.77349E-01 2.19577E+01
8.00000E+00 9.00000E+00 2.31857E+01 1.64055E-01 2.30216E+01
9.00000E+00 1.00000E+01 2.39432E+01 1.51688E-01 2.37915E+01
1.00000E+01 1.10000E+01 2.44433E+01 1.40187E-01 2.43031E+01
1.10000E+01 1.20000E+01 2.47182E+01 1.29498E-01 2.45887E+01
1.20000E+01 1.30000E+01 2.47972E+01 1.19568E-01 2.46776E+01
1.30000E+01 1.40000E+01 2.47067E+01 1.10345E-01 2.45963E+01
1.40000E+01 1.50000E+01 2.44706E+01 1.01785E-01 2.43688E+01
1.50000E+01 1.60000E+01 2.41105E+01 9.38422E-02 2.40167E+01
1.60000E+01 1.70000E+01 2.36457E+01 8.64763E-02 2.35593E+01
1.70000E+01 1.80000E+01 2.30936E+01 7.96480E-02 2.30139E+01
1.80000E+01 1.90000E+01 2.24695E+01 7.33212E-02 2.23961E+01
1.90000E+01 2.00000E+01 2.17873E+01 6.74615E-02 2.17199E+01
2.00000E+01 2.10000E+01 2.10594E+01 6.20370E-02 2.09973E+01
2.10000E+01 2.20000E+01 2.02966E+01 5.70178E-02 2.02395E+01
2.20000E+01 2.30000E+01 1.95085E+01 5.23758E-02 1.94561E+01
2.30000E+01 2.40000E+01 1.87036E+01 4.80846E-02 1.86556E+01
2.40000E+01 2.50000E+01 1.78894E+01 4.41195E-02 1.78452E+01
2.50000E+01 2.60000E+01 1.70721E+01 4.04577E-02 1.70316E+01
2.60000E+01 2.70000E+01 1.62575E+01 3.70776E-02 1.62204E+01
2.70000E+01 2.80000E+01 1.54503E+01 3.39590E-02 1.54163E+01
2.80000E+01 2.90000E+01 1.46546E+01 3.10831E-02 1.46235E+01
2.90000E+01 3.00000E+01 1.38738E+01 2.84323E-02 1.38454E+01
