# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.70627E-01 1.87098E-04 2.70440E-01
6.00000E+00 7.00000E+00 3.13189E-01 1.83223E-04 3.13006E-01
7.00000E+00 8.00000E+00 3.53853E-01 1.79418E-04 3.53673E-01
8.00000E+00 9.00000E+00 3.92671E-01 1.75682E-04 3.92495E-01
9.00000E+00 1.00000E+01 4.29696E-01 1.72015E-04 4.29524E-01
1.00000E+01 1.10000E+01 4.64979E-01 1.68416E-04 4.64811E-01
1.10000E+01 1.20000E+01 4.98571E-01 1.64883E-04 4.98406E-01
1.20000E+01 1.30000E+01 5.30520E-01 1.61415E-04 5.30359E-01
1.30000E+01 1.40000E+01 5.60876E-01 1.58012E-04 5.60718E-01
1.40000E+01 1.50000E+01 5.89685E-01 1.54673E-04 5.89530E-01
1.50000E+01 1.60000E+01 6.16994E-01 1.51397E-04 6.16843E-01
1.60000E+01 1.70000E+01 6.42849E-01 1.48182E-04 6.42701E-01
1.70000E+01 1.80000E+01 6.67295E-01 1.45028E-04 6.67150E-01
1.80000E+01 1.90000E+01 6.90375E-01 1.41935E-04 6.90233E-01
1.90000E+01 2.00000E+01 7.12131E-01 1.38901E-04 7.11992E-01
2.00000E+01 2.10000E+01 7.32607E-01 1.35925E-04 7.32471E-01
2.10000E+01 2.20000E+01 7.51842E-01 1.33006E-04 7.51709E-01
2.20000E+01 2.30000E+01 7.69876E-01 1.30144E-04 7.69746E-01
2.30000E+01 2.40000E+01 7.86747E-01 1.27337E-04 7.86620E-01
2.40000E+01 2.50000E+01 8.02496E-01 1.24585E-04 8.02371E-01
2.50000E+01 2.60000E+01 8.17158E-01 1.21886E-04 8.17036E-01
2.60000E+01 2.70000E+01 8.30771E-01 1.19241E-04 8.30652E-01
2.70000E+01 2.80000E+01 8.43371E-01 1.16648E-04 8.43254E-01
2.80000E+01 2.90000E+01 8.54991E-01 1.14106E-04 8.54877E-01
2.90000E+01 3.00000E+01 8.65666E-01 1.11615E-04 8.65554E-01
