# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.20603E-03 2.80820E-03 4.39784E-03
6.00000E+00 7.00000E+00 7.77022E-03 2.72550E-03 5.04472E-03
7.00000E+00 8.00000E+00 8.29379E-03 2.64487E-03 5.64892E-03
8.00000E+00 9.00000E+00 8.77839E-03 2.56628E-03 6.21211E-03
9.00000E+00 1.00000E+01 9.22564E-03 2.48969E-03 6.73595E-03
1.00000E+01 1.10000E+01 9.63714E-03 2.41508E-03 7.22206E-03
1.10000E+01 1.20000E+01 1.00144E-02 2.34240E-03 7.67200E-03
1.20000E+01 1.30000E+01 1.03590E-02 2.27163E-03 8.08732E-03
1.30000E+01 1.40000E+01 1.06722E-02 2.20273E-03 8.46950E-03
1.40000E+01 1.50000E+01 1.09556E-02 2.13565E-03 8.81996E-03
1.50000E+01 1.60000E+01 1.12105E-02 2.07037E-03 9.14014E-03
1.60000E+01 1.70000E+01 1.14383E-02 2.00685E-03 9.43141E-03
1.70000E+01 1.80000E+01 1.16402E-02 1.94506E-03 9.69509E-03
1.80000E+01 1.90000E+01 1.18174E-02 1.88496E-03 9.93247E-03
1.90000E+01 2.00000E+01 1.19713E-02 1.82650E-03 1.01448E-02
2.00000E+01 2.10000E+01 1.21029E-02 1.76967E-03 1.03332E-02
2.10000E+01 2.20000E+01 1.22134E-02 1.71442E-03 1.04990E-02
2.20000E+01 2.30000E+01 1.23039E-02 1.66071E-03 1.06432E-02
2.30000E+01 2.40000E+01 1.23754E-02 1.60852E-03 1.07669E-02
2.40000E+01 2.50000E+01 1.24290E-02 1.55781E-03 1.08712E-02
2.50000E+01 2.60000E+01 1.24657E-02 1.50854E-03 1.09571E-02
2.60000E+01 2.70000E+01 1.24863E-02 1.46068E-03 1.10256E-02
2.70000E+01 2.80000E+01 1.24919E-02 1.41421E-03 1.10777E-02
2.80000E+01 2.90000E+01 1.24832E-02 1.36908E-03 1.11142E-02
2.90000E+01 3.00000E+01 1.24612E-02 1.32526E-03 1.11360E-02
