# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.80497E+00 1.30963E-02 1.79187E+00
6.00000E+00 7.00000E+00 1.58652E+00 9.74544E-03 1.57678E+00
7.00000E+00 8.00000E+00 1.35315E+00 7.20638E-03 1.34595E+00
8.00000E+00 9.00000E+00 1.12723E+00 5.29844E-03 1.12193E+00
9.00000E+00 1.00000E+01 9.21227E-01 3.87519E-03 9.17351E-01
1.00000E+01 1.10000E+01 7.40909E-01 2.82034E-03 7.38088E-01
1.10000E+01 1.20000E+01 5.87742E-01 2.04304E-03 5.85699E-01
1.20000E+01 1.30000E+01 4.60618E-01 1.47324E-03 4.59145E-01
1.30000E+01 1.40000E+01 3.57051E-01 1.05751E-03 3.55994E-01
1.40000E+01 1.50000E+01 2.73950E-01 7.55491E-04 2.73195E-01
1.50000E+01 1.60000E+01 2.08118E-01 5.36957E-04 2.07581E-01
1.60000E+01 1.70000E+01 1.56530E-01 3.79409E-04 1.56151E-01
1.70000E+01 1.80000E+01 1.16479E-01 2.66216E-04 1.16212E-01
1.80000E+01 1.90000E+01 8.56330E-02 1.85152E-04 8.54479E-02
1.90000E+01 2.00000E+01 6.20410E-02 1.27274E-04 6.19138E-02
2.00000E+01 2.10000E+01 4.41028E-02 8.60700E-05 4.40167E-02
2.10000E+01 2.20000E+01 3.05310E-02 5.68196E-05 3.04742E-02
2.20000E+01 2.30000E+01 2.03034E-02 3.61131E-05 2.02673E-02
2.30000E+01 2.40000E+01 1.26187E-02 2.14962E-05 1.25972E-02
2.40000E+01 2.50000E+01 6.85480E-03 1.12080E-05 6.84359E-03
2.50000E+01 2.60000E+01 2.21560E-03 3.45287E-06 2.21210E-03
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
