# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.73441E+02 3.73257E+02 1.83768E-01
6.00000E+00 7.00000E+00 3.61924E+02 3.61714E+02 2.10479E-01
7.00000E+00 8.00000E+00 3.50709E+02 3.50474E+02 2.35326E-01
8.00000E+00 9.00000E+00 3.39790E+02 3.39531E+02 2.58386E-01
9.00000E+00 1.00000E+01 3.29162E+02 3.28882E+02 2.79735E-01
1.00000E+01 1.10000E+01 3.18820E+02 3.18521E+02 2.99448E-01
1.10000E+01 1.20000E+01 3.08759E+02 3.08442E+02 3.17596E-01
1.20000E+01 1.30000E+01 2.98975E+02 2.98641E+02 3.34249E-01
1.30000E+01 1.40000E+01 2.89460E+02 2.89110E+02 3.49474E-01
1.40000E+01 1.50000E+01 2.80210E+02 2.79846E+02 3.63338E-01
1.50000E+01 1.60000E+01 2.71219E+02 2.70843E+02 3.75906E-01
1.60000E+01 1.70000E+01 2.62484E+02 2.62096E+02 3.87238E-01
1.70000E+01 1.80000E+01 2.53997E+02 2.53599E+02 3.97396E-01
1.80000E+01 1.90000E+01 2.45753E+02 2.45347E+02 4.06436E-01
1.90000E+01 2.00000E+01 2.37747E+02 2.37333E+02 4.14416E-01
2.00000E+01 2.10000E+01 2.29974E+02 2.29553E+02 4.21389E-01
2.10000E+01 2.20000E+01 2.22428E+02 2.22001E+02 4.27408E-01
2.20000E+01 2.30000E+01 2.15105E+02 2.14672E+02 4.32524E-01
2.30000E+01 2.40000E+01 2.07999E+02 2.07562E+02 4.36787E-01
2.40000E+01 2.50000E+01 2.01104E+02 2.00664E+02 4.40242E-01
2.50000E+01 2.60000E+01 1.94416E+02 1.93973E+02 4.42934E-01
2.60000E+01 2.70000E+01 1.87930E+02 1.87485E+02 4.44909E-01
2.70000E+01 2.80000E+01 1.81641E+02 1.81195E+02 4.46209E-01
2.80000E+01 2.90000E+01 1.75543E+02 1.75096E+02 4.46872E-01
2.90000E+01 3.00000E+01 1.69632E+02 1.69185E+02 4.46938E-01
