# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.70779E+01 3.69333E+01 1.44606E-01
6.00000E+00 7.00000E+00 2.53702E+01 2.52533E+01 1.16942E-01
7.00000E+00 8.00000E+00 1.72120E+01 1.71205E+01 9.15298E-02
8.00000E+00 9.00000E+00 1.15866E+01 1.15168E+01 6.98114E-02
9.00000E+00 1.00000E+01 7.74277E+00 7.69065E+00 5.21214E-02
1.00000E+01 1.10000E+01 5.13723E+00 5.09903E+00 3.82058E-02
1.10000E+01 1.20000E+01 3.38353E+00 3.35598E+00 2.75468E-02
1.20000E+01 1.30000E+01 2.21065E+00 2.19109E+00 1.95526E-02
1.30000E+01 1.40000E+01 1.43072E+00 1.41706E+00 1.36591E-02
1.40000E+01 1.50000E+01 9.14825E-01 9.05450E-01 9.37515E-03
1.50000E+01 1.60000E+01 5.75229E-01 5.68932E-01 6.29744E-03
1.60000E+01 1.70000E+01 3.52698E-01 3.48590E-01 4.10743E-03
1.70000E+01 1.80000E+01 2.07508E-01 2.04947E-01 2.56096E-03
1.80000E+01 1.90000E+01 1.13178E-01 1.11703E-01 1.47508E-03
1.90000E+01 2.00000E+01 5.21472E-02 5.14321E-02 7.15185E-04
2.00000E+01 2.10000E+01 1.05528E-02 1.04022E-02 1.51747E-04
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
