# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 6.23458E-01 4.99588E-01 1.23871E-01
6.00000E+00 7.00000E+00 5.76814E-01 4.46072E-01 1.30742E-01
7.00000E+00 8.00000E+00 5.32095E-01 3.97606E-01 1.34490E-01
8.00000E+00 9.00000E+00 4.89491E-01 3.53831E-01 1.35659E-01
9.00000E+00 1.00000E+01 4.49134E-01 3.14398E-01 1.34736E-01
1.00000E+01 1.10000E+01 4.11102E-01 2.78958E-01 1.32144E-01
1.10000E+01 1.20000E+01 3.75426E-01 2.47176E-01 1.28250E-01
1.20000E+01 1.30000E+01 3.42100E-01 2.18732E-01 1.23368E-01
1.30000E+01 1.40000E+01 3.11089E-01 1.93323E-01 1.17766E-01
1.40000E+01 1.50000E+01 2.82336E-01 1.70666E-01 1.11670E-01
1.50000E+01 1.60000E+01 2.55763E-01 1.50495E-01 1.05268E-01
1.60000E+01 1.70000E+01 2.31280E-01 1.32567E-01 9.87129E-02
1.70000E+01 1.80000E+01 2.08785E-01 1.16654E-01 9.21313E-02
1.80000E+01 1.90000E+01 1.88173E-01 1.02550E-01 8.56228E-02
1.90000E+01 2.00000E+01 1.69332E-01 9.00657E-02 7.92660E-02
2.00000E+01 2.10000E+01 1.52149E-01 7.90285E-02 7.31207E-02
2.10000E+01 2.20000E+01 1.36514E-01 6.92823E-02 6.72315E-02
2.20000E+01 2.30000E+01 1.22315E-01 6.06855E-02 6.16295E-02
2.30000E+01 2.40000E+01 1.09446E-01 5.31110E-02 5.63354E-02
2.40000E+01 2.50000E+01 9.78047E-02 4.64440E-02 5.13607E-02
2.50000E+01 2.60000E+01 8.72909E-02 4.05812E-02 4.67097E-02
2.60000E+01 2.70000E+01 7.78120E-02 3.54307E-02 4.23813E-02
2.70000E+01 2.80000E+01 6.92793E-02 3.09099E-02 3.83694E-02
2.80000E+01 2.90000E+01 6.16099E-02 2.69453E-02 3.46647E-02
2.90000E+01 3.00000E+01 5.47265E-02 2.34712E-02 3.12552E-02
