# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.76314E-02 5.33953E-02 4.23616E-03
6.00000E+00 7.00000E+00 5.34279E-02 4.88471E-02 4.58080E-03
7.00000E+00 8.00000E+00 4.94644E-02 4.46341E-02 4.83035E-03
8.00000E+00 9.00000E+00 4.57365E-02 4.07392E-02 4.99723E-03
9.00000E+00 1.00000E+01 4.22380E-02 3.71451E-02 5.09285E-03
1.00000E+01 1.10000E+01 3.89614E-02 3.38339E-02 5.12751E-03
1.10000E+01 1.20000E+01 3.58991E-02 3.07885E-02 5.11065E-03
1.20000E+01 1.30000E+01 3.30419E-02 2.79912E-02 5.05061E-03
1.30000E+01 1.40000E+01 3.03810E-02 2.54260E-02 4.95498E-03
1.40000E+01 1.50000E+01 2.79069E-02 2.30765E-02 4.83040E-03
1.50000E+01 1.60000E+01 2.56099E-02 2.09271E-02 4.68275E-03
1.60000E+01 1.70000E+01 2.34804E-02 1.89632E-02 4.51718E-03
1.70000E+01 1.80000E+01 2.15090E-02 1.71708E-02 4.33821E-03
1.80000E+01 1.90000E+01 1.96864E-02 1.55366E-02 4.14974E-03
1.90000E+01 2.00000E+01 1.80033E-02 1.40482E-02 3.95510E-03
2.00000E+01 2.10000E+01 1.64510E-02 1.26939E-02 3.75715E-03
2.10000E+01 2.20000E+01 1.50210E-02 1.14627E-02 3.55830E-03
2.20000E+01 2.30000E+01 1.37050E-02 1.03444E-02 3.36056E-03
2.30000E+01 2.40000E+01 1.24952E-02 9.32955E-03 3.16562E-03
2.40000E+01 2.50000E+01 1.13841E-02 8.40929E-03 2.97482E-03
2.50000E+01 2.60000E+01 1.03647E-02 7.57542E-03 2.78925E-03
2.60000E+01 2.70000E+01 9.43019E-03 6.82042E-03 2.60977E-03
2.70000E+01 2.80000E+01 8.57433E-03 6.13731E-03 2.43703E-03
2.80000E+01 2.90000E+01 7.79115E-03 5.51966E-03 2.27149E-03
2.90000E+01 3.00000E+01 7.07507E-03 4.96158E-03 2.11349E-03
