# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 9.12329E-01 8.93530E-01 1.87997E-02
6.00000E+00 7.00000E+00 7.18087E-01 7.00657E-01 1.74307E-02
7.00000E+00 8.00000E+00 5.62397E-01 5.46698E-01 1.56987E-02
8.00000E+00 9.00000E+00 4.38469E-01 4.24645E-01 1.38237E-02
9.00000E+00 1.00000E+01 3.40428E-01 3.28474E-01 1.19537E-02
1.00000E+01 1.10000E+01 2.63288E-01 2.53105E-01 1.01824E-02
1.10000E+01 1.20000E+01 2.02891E-01 1.94327E-01 8.56363E-03
1.20000E+01 1.30000E+01 1.55812E-01 1.48689E-01 7.12316E-03
1.30000E+01 1.40000E+01 1.19263E-01 1.13395E-01 5.86763E-03
1.40000E+01 1.50000E+01 9.09937E-02 8.62023E-02 4.79141E-03
1.50000E+01 1.60000E+01 6.92031E-02 6.53216E-02 3.88152E-03
1.60000E+01 1.70000E+01 5.24592E-02 4.93381E-02 3.12113E-03
1.70000E+01 1.80000E+01 3.96309E-02 3.71389E-02 2.49196E-03
1.80000E+01 1.90000E+01 2.98294E-02 2.78535E-02 1.97583E-03
1.90000E+01 2.00000E+01 2.23597E-02 2.08041E-02 1.55562E-03
2.00000E+01 2.10000E+01 1.66809E-02 1.54651E-02 1.21575E-03
2.10000E+01 2.20000E+01 1.23733E-02 1.14309E-02 9.42470E-04
2.20000E+01 2.30000E+01 9.11305E-03 8.38917E-03 7.23873E-04
2.30000E+01 2.40000E+01 6.65052E-03 6.10071E-03 5.49812E-04
2.40000E+01 2.50000E+01 4.79420E-03 4.38244E-03 4.11763E-04
2.50000E+01 2.60000E+01 3.39758E-03 3.09492E-03 3.02654E-04
2.60000E+01 2.70000E+01 2.34879E-03 2.13212E-03 2.16667E-04
2.70000E+01 2.80000E+01 1.56267E-03 1.41361E-03 1.49057E-04
2.80000E+01 2.90000E+01 9.74528E-04 8.78542E-04 9.59860E-05
2.90000E+01 3.00000E+01 5.35281E-04 4.80920E-04 5.43611E-05
