# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.92149E-01 6.15220E-02 1.30627E-01
6.00000E+00 7.00000E+00 1.47973E-01 4.21432E-02 1.05830E-01
7.00000E+00 8.00000E+00 1.11614E-01 2.86249E-02 8.29890E-02
8.00000E+00 9.00000E+00 8.27126E-02 1.92930E-02 6.34197E-02
9.00000E+00 1.00000E+01 6.03524E-02 1.29090E-02 4.74433E-02
1.00000E+01 1.10000E+01 4.34243E-02 8.57644E-03 3.48479E-02
1.10000E+01 1.20000E+01 3.08359E-02 5.65671E-03 2.51792E-02
1.20000E+01 1.30000E+01 2.16139E-02 3.70153E-03 1.79124E-02
1.30000E+01 1.40000E+01 1.49434E-02 2.39974E-03 1.25437E-02
1.40000E+01 1.50000E+01 1.01707E-02 1.53754E-03 8.63311E-03
1.50000E+01 1.60000E+01 6.78715E-03 9.69246E-04 5.81791E-03
1.60000E+01 1.70000E+01 4.40703E-03 5.96369E-04 3.81066E-03
1.70000E+01 1.80000E+01 2.74329E-03 3.52773E-04 2.39052E-03
1.80000E+01 1.90000E+01 1.58582E-03 1.94307E-04 1.39151E-03
1.90000E+01 2.00000E+01 7.82924E-04 9.16570E-05 6.91267E-04
2.00000E+01 2.10000E+01 1.94417E-04 2.19298E-05 1.72487E-04
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
