# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.04804E+00 1.02722E+00 2.08223E-02
6.00000E+00 7.00000E+00 8.82408E-01 8.61757E-01 2.06517E-02
7.00000E+00 8.00000E+00 7.40535E-01 7.20604E-01 1.99312E-02
8.00000E+00 9.00000E+00 6.19604E-01 6.00768E-01 1.88361E-02
9.00000E+00 1.00000E+01 5.16979E-01 4.99473E-01 1.75055E-02
1.00000E+01 1.10000E+01 4.30232E-01 4.14186E-01 1.60465E-02
1.10000E+01 1.20000E+01 3.57171E-01 3.42631E-01 1.45402E-02
1.20000E+01 1.30000E+01 2.95840E-01 2.82794E-01 1.30457E-02
1.30000E+01 1.40000E+01 2.44510E-01 2.32905E-01 1.16048E-02
1.40000E+01 1.50000E+01 2.01671E-01 1.91426E-01 1.02453E-02
1.50000E+01 1.60000E+01 1.66011E-01 1.57026E-01 8.98434E-03
1.60000E+01 1.70000E+01 1.36398E-01 1.28567E-01 7.83102E-03
1.70000E+01 1.80000E+01 1.11862E-01 1.05073E-01 6.78825E-03
1.80000E+01 1.90000E+01 9.15751E-02 8.57204E-02 5.85467E-03
1.90000E+01 2.00000E+01 7.48350E-02 6.98091E-02 5.02586E-03
2.00000E+01 2.10000E+01 6.10473E-02 5.67518E-02 4.29549E-03
2.10000E+01 2.20000E+01 4.97113E-02 4.60553E-02 3.65604E-03
2.20000E+01 2.30000E+01 4.04064E-02 3.73070E-02 3.09941E-03
2.30000E+01 2.40000E+01 3.27808E-02 3.01635E-02 2.61738E-03
2.40000E+01 2.50000E+01 2.65409E-02 2.43390E-02 2.20190E-03
2.50000E+01 2.60000E+01 2.14422E-02 1.95969E-02 1.84529E-03
2.60000E+01 2.70000E+01 1.72817E-02 1.57413E-02 1.54039E-03
2.70000E+01 2.80000E+01 1.38912E-02 1.26106E-02 1.28062E-03
2.80000E+01 2.90000E+01 1.11317E-02 1.00717E-02 1.06000E-03
2.90000E+01 3.00000E+01 8.88853E-03 8.01534E-03 8.73188E-04
