# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.50814E+02 2.49640E+02 1.17466E+00
6.00000E+00 7.00000E+00 2.34517E+02 2.33220E+02 1.29712E+00
7.00000E+00 8.00000E+00 2.19119E+02 2.17721E+02 1.39737E+00
8.00000E+00 9.00000E+00 2.04586E+02 2.03108E+02 1.47751E+00
9.00000E+00 1.00000E+01 1.90887E+02 1.89348E+02 1.53956E+00
1.00000E+01 1.10000E+01 1.77990E+02 1.76404E+02 1.58539E+00
1.10000E+01 1.20000E+01 1.65860E+02 1.64244E+02 1.61675E+00
1.20000E+01 1.30000E+01 1.54464E+02 1.52829E+02 1.63527E+00
1.30000E+01 1.40000E+01 1.43767E+02 1.42124E+02 1.64244E+00
1.40000E+01 1.50000E+01 1.33735E+02 1.32095E+02 1.63966E+00
1.50000E+01 1.60000E+01 1.24336E+02 1.22708E+02 1.62822E+00
1.60000E+01 1.70000E+01 1.15537E+02 1.13927E+02 1.60928E+00
1.70000E+01 1.80000E+01 1.07306E+02 1.05722E+02 1.58391E+00
1.80000E+01 1.90000E+01 9.96126E+01 9.80595E+01 1.55309E+00
1.90000E+01 2.00000E+01 9.24269E+01 9.09092E+01 1.51769E+00
2.00000E+01 2.10000E+01 8.57198E+01 8.42412E+01 1.47852E+00
2.10000E+01 2.20000E+01 7.94635E+01 7.80272E+01 1.43627E+00
2.20000E+01 2.30000E+01 7.36320E+01 7.22403E+01 1.39162E+00
2.30000E+01 2.40000E+01 6.81995E+01 6.68544E+01 1.34512E+00
2.40000E+01 2.50000E+01 6.31419E+01 6.18446E+01 1.29728E+00
2.50000E+01 2.60000E+01 5.84358E+01 5.71873E+01 1.24856E+00
2.60000E+01 2.70000E+01 5.40594E+01 5.28601E+01 1.19936E+00
2.70000E+01 2.80000E+01 4.99918E+01 4.88417E+01 1.15001E+00
2.80000E+01 2.90000E+01 4.62130E+01 4.51122E+01 1.10083E+00
2.90000E+01 3.00000E+01 4.27043E+01 4.16522E+01 1.05207E+00
