# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.17520E+00 4.08382E+00 9.13834E-02
4.00000E+00 5.00000E+00 3.96969E+00 3.85865E+00 1.11045E-01
5.00000E+00 6.00000E+00 3.77305E+00 3.64483E+00 1.28222E-01
6.00000E+00 7.00000E+00 3.58496E+00 3.44185E+00 1.43110E-01
7.00000E+00 8.00000E+00 3.40508E+00 3.24918E+00 1.55895E-01
8.00000E+00 9.00000E+00 3.23310E+00 3.06636E+00 1.66748E-01
9.00000E+00 1.00000E+01 3.06874E+00 2.89291E+00 1.75829E-01
1.00000E+01 1.10000E+01 2.91168E+00 2.72839E+00 1.83289E-01
1.10000E+01 1.20000E+01 2.76164E+00 2.57237E+00 1.89268E-01
1.20000E+01 1.30000E+01 2.61836E+00 2.42446E+00 1.93898E-01
1.30000E+01 1.40000E+01 2.48155E+00 2.28425E+00 1.97300E-01
1.40000E+01 1.50000E+01 2.35098E+00 2.15139E+00 1.99588E-01
1.50000E+01 1.60000E+01 2.22639E+00 2.02552E+00 2.00869E-01
1.60000E+01 1.70000E+01 2.10754E+00 1.90630E+00 2.01241E-01
1.70000E+01 1.80000E+01 1.99420E+00 1.79341E+00 2.00795E-01
1.80000E+01 1.90000E+01 1.88615E+00 1.68654E+00 1.99617E-01
1.90000E+01 2.00000E+01 1.78318E+00 1.58539E+00 1.97785E-01
2.00000E+01 2.10000E+01 1.68506E+00 1.48969E+00 1.95374E-01
2.10000E+01 2.20000E+01 1.59162E+00 1.39917E+00 1.92449E-01
2.20000E+01 2.30000E+01 1.50265E+00 1.31357E+00 1.89076E-01
2.30000E+01 2.40000E+01 1.41796E+00 1.23265E+00 1.85310E-01
2.40000E+01 2.50000E+01 1.33738E+00 1.15618E+00 1.81205E-01
2.50000E+01 2.60000E+01 1.26073E+00 1.08392E+00 1.76811E-01
2.60000E+01 2.70000E+01 1.18785E+00 1.01568E+00 1.72172E-01
2.70000E+01 2.80000E+01 1.11858E+00 9.51249E-01 1.67331E-01
2.80000E+01 2.90000E+01 1.05276E+00 8.90433E-01 1.62325E-01
2.90000E+01 3.00000E+01 9.90238E-01 8.33050E-01 1.57188E-01
