# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.82786E+02 3.80924E+02 1.86214E+00
6.00000E+00 7.00000E+00 3.45306E+02 3.43322E+02 1.98392E+00
7.00000E+00 8.00000E+00 3.11029E+02 3.08969E+02 2.06041E+00
8.00000E+00 9.00000E+00 2.79758E+02 2.77659E+02 2.09877E+00
9.00000E+00 1.00000E+01 2.51293E+02 2.49188E+02 2.10536E+00
1.00000E+01 1.10000E+01 2.25438E+02 2.23352E+02 2.08589E+00
1.10000E+01 1.20000E+01 2.02000E+02 1.99954E+02 2.04536E+00
1.20000E+01 1.30000E+01 1.80791E+02 1.78803E+02 1.98815E+00
1.30000E+01 1.40000E+01 1.61632E+02 1.59714E+02 1.91806E+00
1.40000E+01 1.50000E+01 1.44352E+02 1.42513E+02 1.83835E+00
1.50000E+01 1.60000E+01 1.28791E+02 1.27039E+02 1.75182E+00
1.60000E+01 1.70000E+01 1.14797E+02 1.13136E+02 1.66081E+00
1.70000E+01 1.80000E+01 1.02230E+02 1.00663E+02 1.56731E+00
1.80000E+01 1.90000E+01 9.09581E+01 8.94852E+01 1.47293E+00
1.90000E+01 2.00000E+01 8.08601E+01 7.94811E+01 1.37901E+00
2.00000E+01 2.10000E+01 7.18242E+01 7.05376E+01 1.28663E+00
2.10000E+01 2.20000E+01 6.37474E+01 6.25507E+01 1.19663E+00
2.20000E+01 2.30000E+01 5.65352E+01 5.54255E+01 1.10966E+00
2.30000E+01 2.40000E+01 5.01015E+01 4.90753E+01 1.02620E+00
2.40000E+01 2.50000E+01 4.43676E+01 4.34210E+01 9.46619E-01
2.50000E+01 2.60000E+01 3.92621E+01 3.83910E+01 8.71134E-01
2.60000E+01 2.70000E+01 3.47201E+01 3.39202E+01 7.99882E-01
2.70000E+01 2.80000E+01 3.06826E+01 2.99496E+01 7.32911E-01
2.80000E+01 2.90000E+01 2.70965E+01 2.64263E+01 6.70212E-01
2.90000E+01 3.00000E+01 2.39138E+01 2.33021E+01 6.11720E-01
