# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.48297E+02 1.44703E+02 3.59403E+00
6.00000E+00 7.00000E+00 1.45461E+02 1.41313E+02 4.14822E+00
7.00000E+00 8.00000E+00 1.42667E+02 1.37992E+02 4.67412E+00
8.00000E+00 9.00000E+00 1.39912E+02 1.34739E+02 5.17261E+00
9.00000E+00 1.00000E+01 1.37198E+02 1.31553E+02 5.64458E+00
1.00000E+01 1.10000E+01 1.34524E+02 1.28433E+02 6.09088E+00
1.10000E+01 1.20000E+01 1.31889E+02 1.25377E+02 6.51235E+00
1.20000E+01 1.30000E+01 1.29295E+02 1.22385E+02 6.90980E+00
1.30000E+01 1.40000E+01 1.26740E+02 1.19456E+02 7.28406E+00
1.40000E+01 1.50000E+01 1.24224E+02 1.16588E+02 7.63591E+00
1.50000E+01 1.60000E+01 1.21748E+02 1.13782E+02 7.96611E+00
1.60000E+01 1.70000E+01 1.19311E+02 1.11035E+02 8.27541E+00
1.70000E+01 1.80000E+01 1.16912E+02 1.08348E+02 8.56458E+00
1.80000E+01 1.90000E+01 1.14553E+02 1.05718E+02 8.83429E+00
1.90000E+01 2.00000E+01 1.12231E+02 1.03145E+02 9.08525E+00
2.00000E+01 2.10000E+01 1.09947E+02 1.00629E+02 9.31814E+00
2.10000E+01 2.20000E+01 1.07700E+02 9.81668E+01 9.53365E+00
2.20000E+01 2.30000E+01 1.05492E+02 9.57591E+01 9.73242E+00
2.30000E+01 2.40000E+01 1.03320E+02 9.34046E+01 9.91507E+00
2.40000E+01 2.50000E+01 1.01185E+02 9.11023E+01 1.00822E+01
2.50000E+01 2.60000E+01 9.90857E+01 8.88512E+01 1.02345E+01
2.60000E+01 2.70000E+01 9.70228E+01 8.66503E+01 1.03724E+01
2.70000E+01 2.80000E+01 9.49955E+01 8.44989E+01 1.04966E+01
2.80000E+01 2.90000E+01 9.30035E+01 8.23959E+01 1.06076E+01
2.90000E+01 3.00000E+01 9.10463E+01 8.03404E+01 1.07059E+01
