# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.75974E+01 2.73084E+01 2.89037E-01
4.00000E+00 5.00000E+00 2.58348E+01 2.54879E+01 3.46960E-01
5.00000E+00 6.00000E+00 2.41757E+01 2.37800E+01 3.95727E-01
6.00000E+00 7.00000E+00 2.26144E+01 2.21782E+01 4.36233E-01
7.00000E+00 8.00000E+00 2.11459E+01 2.06766E+01 4.69307E-01
8.00000E+00 9.00000E+00 1.97649E+01 1.92692E+01 4.95708E-01
9.00000E+00 1.00000E+01 1.84667E+01 1.79506E+01 5.16137E-01
1.00000E+01 1.10000E+01 1.72468E+01 1.67156E+01 5.31236E-01
1.10000E+01 1.20000E+01 1.61009E+01 1.55593E+01 5.41592E-01
1.20000E+01 1.30000E+01 1.50248E+01 1.44771E+01 5.47747E-01
1.30000E+01 1.40000E+01 1.40147E+01 1.34645E+01 5.50194E-01
1.40000E+01 1.50000E+01 1.30668E+01 1.25174E+01 5.49384E-01
1.50000E+01 1.60000E+01 1.21777E+01 1.16320E+01 5.45728E-01
1.60000E+01 1.70000E+01 1.13440E+01 1.08044E+01 5.39602E-01
1.70000E+01 1.80000E+01 1.05625E+01 1.00312E+01 5.31343E-01
1.80000E+01 1.90000E+01 9.83030E+00 9.30904E+00 5.21261E-01
1.90000E+01 2.00000E+01 9.14446E+00 8.63483E+00 5.09637E-01
2.00000E+01 2.10000E+01 8.50234E+00 8.00562E+00 4.96723E-01
2.10000E+01 2.20000E+01 7.90138E+00 7.41863E+00 4.82748E-01
2.20000E+01 2.30000E+01 7.33916E+00 6.87124E+00 4.67916E-01
2.30000E+01 2.40000E+01 6.81339E+00 6.36098E+00 4.52410E-01
2.40000E+01 2.50000E+01 6.32190E+00 5.88550E+00 4.36397E-01
2.50000E+01 2.60000E+01 5.86266E+00 5.44264E+00 4.20021E-01
2.60000E+01 2.70000E+01 5.43372E+00 5.03031E+00 4.03415E-01
2.70000E+01 2.80000E+01 5.03326E+00 4.64657E+00 3.86692E-01
2.80000E+01 2.90000E+01 4.65955E+00 4.28959E+00 3.69956E-01
2.90000E+01 3.00000E+01 4.31095E+00 3.95766E+00 3.53296E-01
