# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.01137E-01 2.92525E-01 8.61121E-03
4.00000E+00 5.00000E+00 2.86866E-01 2.76402E-01 1.04641E-02
5.00000E+00 6.00000E+00 2.73174E-01 2.61091E-01 1.20830E-02
6.00000E+00 7.00000E+00 2.60041E-01 2.46555E-01 1.34863E-02
7.00000E+00 8.00000E+00 2.47450E-01 2.32758E-01 1.46914E-02
8.00000E+00 9.00000E+00 2.35380E-01 2.19666E-01 1.57144E-02
9.00000E+00 1.00000E+01 2.23815E-01 2.07244E-01 1.65706E-02
1.00000E+01 1.10000E+01 2.12736E-01 1.95462E-01 1.72740E-02
1.10000E+01 1.20000E+01 2.02127E-01 1.84289E-01 1.78379E-02
1.20000E+01 1.30000E+01 1.91970E-01 1.73696E-01 1.82746E-02
1.30000E+01 1.40000E+01 1.82250E-01 1.63654E-01 1.85956E-02
1.40000E+01 1.50000E+01 1.72950E-01 1.54139E-01 1.88117E-02
1.50000E+01 1.60000E+01 1.64056E-01 1.45123E-01 1.89328E-02
1.60000E+01 1.70000E+01 1.55553E-01 1.36584E-01 1.89682E-02
1.70000E+01 1.80000E+01 1.47425E-01 1.28498E-01 1.89266E-02
1.80000E+01 1.90000E+01 1.39659E-01 1.20843E-01 1.88159E-02
1.90000E+01 2.00000E+01 1.32242E-01 1.13599E-01 1.86436E-02
2.00000E+01 2.10000E+01 1.25160E-01 1.06744E-01 1.84167E-02
2.10000E+01 2.20000E+01 1.18401E-01 1.00259E-01 1.81414E-02
2.20000E+01 2.30000E+01 1.11951E-01 9.41276E-02 1.78237E-02
2.30000E+01 2.40000E+01 1.05800E-01 8.83308E-02 1.74691E-02
2.40000E+01 2.50000E+01 9.99349E-02 8.28524E-02 1.70825E-02
2.50000E+01 2.60000E+01 9.43449E-02 7.76763E-02 1.66686E-02
2.60000E+01 2.70000E+01 8.90192E-02 7.27875E-02 1.62316E-02
2.70000E+01 2.80000E+01 8.39470E-02 6.81715E-02 1.57755E-02
2.80000E+01 2.90000E+01 7.91183E-02 6.38144E-02 1.53039E-02
2.90000E+01 3.00000E+01 7.45232E-02 5.97032E-02 1.48199E-02
