    0.126676445233243928E+02    0.126446657105909654E+02    0.242172073364257812E+03
    0.252010897602640114E+02    0.126745677421987235E+02    0.242172454833984375E+03
    0.252010897602640114E+02    0.126745677421987235E+02    0.242172454833984375E+03
    0.620965621544446922E+01    0.638786828852483346E+01    0.242173233032226562E+03
    0.620965621544446922E+01    0.638786828852483346E+01    0.242173233032226562E+03
    0.124467401961571476E+02    0.250876013833576330E+02    0.242173904418945312E+03
    0.250577588031646208E+02    0.126698937404027454E+02    0.242174484252929688E+03
    0.108910958282919149E+00    0.124995776987300165E+02    0.242175247192382812E+03
    0.124683975350946543E+02    0.126483426865430655E+02    0.242175537109375000E+03
    0.111876886323935082E+00    0.125048838187421225E+02    0.242176589965820312E+03
    0.111876886323935082E+00    0.125048838187421225E+02    0.242176589965820312E+03
    0.107906034474434351E+00    0.252009126709444047E+02    0.242176879882812500E+03
    0.107906034474434351E+00    0.252009126709444047E+02    0.242176879882812500E+03
    0.124946178034546200E+02    0.250271940300464983E+02    0.242176986694335938E+03
    0.188613566111680555E+02    0.189765834808253615E+02    0.242177459716796875E+03
    0.188613566111680555E+02    0.189765834808253615E+02    0.242177459716796875E+03
    0.250601470945222005E+02    0.250279762749381050E+02    0.242179199218750000E+03
    0.250601470945222005E+02    0.250279762749381050E+02    0.242179199218750000E+03
    0.124573977450783691E+02    0.251985402716025639E+02    0.242181213378906250E+03
    0.124573977450783691E+02    0.251985402716025639E+02    0.242181213378906250E+03
    0.250187100395900224E+02    0.251891557348475743E+02    0.242182174682617188E+03
    0.187624805583594387E+02    0.619043563407428454E+01    0.242182281494140625E+03
    0.313094106137534389E+02    0.187800681886551288E+02    0.242182754516601562E+03
    0.639571322803882047E+01    0.634239915823469680E+01    0.242183044433593750E+03
    0.639571322803882047E+01    0.634239915823469680E+01    0.242183044433593750E+03
    0.124450121935966216E+02    0.126041657819812283E+02    0.242183532714843750E+03
    0.124450121935966216E+02    0.126041657819812283E+02    0.242183532714843750E+03
    0.187239321059125210E+02    0.188303096422709579E+02    0.242183715820312500E+03
    0.187239321059125210E+02    0.188303096422709579E+02    0.242183715820312500E+03
    0.641006708472558362E+01    0.188425086355314768E+02    0.242183822631835938E+03
    0.641006708472558362E+01    0.188425086355314768E+02    0.242183822631835938E+03
    0.456817854582143926E-01    0.252513245624449212E+02    0.242183914184570312E+03
    0.456817854582143926E-01    0.252513245624449212E+02    0.242183914184570312E+03
    0.124723937861040906E+02    0.124810120454686651E+02    0.242185653686523438E+03
    0.100653986427249056E+00    0.250555467877393490E+02    0.242187088012695312E+03
    0.250705250256083190E+02    0.250222240071174973E+02    0.242187286376953125E+03
    0.639744911394638205E+01    0.187946482108315251E+02    0.242187957763671875E+03
    0.124403123437227219E+02    0.125536103875751817E+02    0.242188629150390625E+03
    0.124403123437227219E+02    0.125536103875751817E+02    0.242188629150390625E+03
    0.124463590844668097E+02    0.250923997460803427E+02    0.242189880371093750E+03
    0.124463590844668097E+02    0.250923997460803427E+02    0.242189880371093750E+03
    0.313227816180043099E+02    0.187638070457921415E+02    0.242190170288085938E+03
    0.619033632373694065E+01    0.187636269556144022E+02    0.242191329956054688E+03
    0.619033632373694065E+01    0.187636269556144022E+02    0.242191329956054688E+03
    0.125317716703723026E+02    0.126880363535264706E+02    0.242191421508789062E+03
    0.125317716703723026E+02    0.126880363535264706E+02    0.242191421508789062E+03
    0.189483221691046104E+02    0.189282420587455924E+02    0.242194320678710938E+03
    0.189483221691046104E+02    0.189282420587455924E+02    0.242194320678710938E+03
    0.624173165053399792E+01    0.187304219345358014E+02    0.242195953369140625E+03
    0.624173165053399792E+01    0.187304219345358014E+02    0.242195953369140625E+03
    0.250231294590745712E+02    0.250704539848363979E+02    0.242196914672851562E+03
    0.633807143174575582E+01    0.313025041264757178E+02    0.242197692871093750E+03
    0.486019623191108682E-01    0.126824963408298057E+02    0.242199234008789062E+03
    0.637087340584257245E+01    0.637341715482212479E+01    0.242200088500976562E+03
    0.188345302011238083E+02    0.640798693378172057E+01    0.242201339721679688E+03
    0.740769514988204592E-01    0.252342769539809666E+02    0.242201828002929688E+03
    0.189589755633601662E+02    0.189112945467269888E+02    0.242202407836914062E+03
    0.126310913807389920E+02    0.250250799018143901E+02    0.242202697753906250E+03
    0.189476831554430483E+02    0.620475263891671336E+01    0.242202697753906250E+03
    0.250152155278015798E+02    0.250885041968460705E+02    0.242203079223632812E+03
    0.126816134438041370E+02    0.126158045706443716E+02    0.242205383300781250E+03
    0.116613266459024215E+00    0.125202587187612036E+02    0.242205383300781250E+03
    0.116613266459024215E+00    0.125202587187612036E+02    0.242205383300781250E+03
    0.125358300249424320E+00    0.251325083602140609E+02    0.242205780029296875E+03
    0.125358300249424320E+00    0.251325083602140609E+02    0.242205780029296875E+03
    0.187242898493373460E+02    0.628037419529967966E+01    0.242206542968750000E+03
    0.187242898493373460E+02    0.628037419529967966E+01    0.242206542968750000E+03
    0.125945363834326756E+02    0.124445741036052286E+02    0.242210205078125000E+03
    0.618571695839835733E+01    0.313377308484014776E+02    0.242211074829101562E+03
    0.125549087461874507E+02    0.126907651106731141E+02    0.242211273193359375E+03
    0.621343848523309816E+01    0.638683878978361985E+01    0.242211364746093750E+03
    0.250281836164994793E+02    0.126345939767492528E+02    0.242212417602539062E+03
    0.250384499491400732E+02    0.126481862985533589E+02    0.242212524414062500E+03
    0.250384499491400732E+02    0.126481862985533589E+02    0.242212524414062500E+03
    0.125641972434546112E+02    0.124415718111567806E+02    0.242212615966796875E+03
    0.126640749697304376E+02    0.252103188022750047E+02    0.242213577270507812E+03
    0.126640749697304376E+02    0.252103188022750047E+02    0.242213577270507812E+03
    0.638526848116645951E+01    0.189212619969807427E+02    0.242213668823242188E+03
    0.638526848116645951E+01    0.189212619969807427E+02    0.242213668823242188E+03
    0.187260777563891523E+02    0.188319794117825019E+02    0.242213775634765625E+03
    0.187260777563891523E+02    0.188319794117825019E+02    0.242213775634765625E+03
    0.188528811998631944E+02    0.615872876292332627E+01    0.242216567993164062E+03
    0.620933198416339849E+01    0.618302915994359026E+01    0.242217529296875000E+03
    0.620933198416339849E+01    0.618302915994359026E+01    0.242217529296875000E+03
    0.251400893171677531E+02    0.124422305274630780E+02    0.242218399047851562E+03
    0.189406606087359428E+02    0.187649031805921780E+02    0.242218490600585938E+03
    0.189406606087359428E+02    0.187649031805921780E+02    0.242218490600585938E+03
    0.633163522424100034E+01    0.313014064262367739E+02    0.242218582153320312E+03
    0.187272110568389891E+02    0.626118544845678660E+01    0.242218963623046875E+03
    0.187272110568389891E+02    0.626118544845678660E+01    0.242218963623046875E+03
    0.124597068534005313E+02    0.251964668405906380E+02    0.242219940185546875E+03
    0.639940421408282756E+01    0.188933791631393042E+02    0.242220321655273438E+03
    0.639940421408282756E+01    0.188933791631393042E+02    0.242220321655273438E+03
    0.126519153260467991E+02    0.124765781224881884E+02    0.242222824096679688E+03
    0.615989981078527560E+01    0.629501038449032002E+01    0.242224746704101562E+03
    0.125514962283584612E+02    0.252556546728222955E+02    0.242225234985351562E+03
    0.188231224986001990E+02    0.616224921401998760E+01    0.242225524902343750E+03
    0.636671978467263155E+01    0.187582379330796485E+02    0.242226104736328125E+03
    0.636671978467263155E+01    0.187582379330796485E+02    0.242226104736328125E+03
    0.252563853732065411E+02    0.125619757167851969E+02    0.242226287841796875E+03
    0.252563853732065411E+02    0.125619757167851969E+02    0.242226287841796875E+03
    0.187410702969790606E+02    0.634258661204043239E+01    0.242226959228515625E+03
    0.187410702969790606E+02    0.634258661204043239E+01    0.242226959228515625E+03
    0.636801854362928665E+01    0.619330136164742484E+01    0.242228118896484375E+03
    0.636801854362928665E+01    0.619330136164742484E+01    0.242228118896484375E+03
    0.625455327205369116E+01    0.312957893252419197E+02    0.242229080200195312E+03
    0.124519739778570493E+02    0.251792451930265386E+02    0.242229370117187500E+03
    0.124519739778570493E+02    0.251792451930265386E+02    0.242229370117187500E+03
    0.252561538645413322E+02    0.125703093264148915E+02    0.242229370117187500E+03
    0.252561538645413322E+02    0.125703093264148915E+02    0.242229370117187500E+03
    0.634929847024342742E+01    0.187453355322383004E+02    0.242230239868164062E+03
    0.634929847024342742E+01    0.187453355322383004E+02    0.242230239868164062E+03
    0.251338358608091710E+02    0.124429661592128191E+02    0.242230239868164062E+03
    0.251338358608091710E+02    0.124429661592128191E+02    0.242230239868164062E+03
    0.250864632124464642E+02    0.126807231521898665E+02    0.242230911254882812E+03
    0.250864632124464642E+02    0.126807231521898665E+02    0.242230911254882812E+03
    0.252176646814130656E+02    0.252222010739995497E+02    0.242231201171875000E+03
    0.252176646814130656E+02    0.252222010739995497E+02    0.242231201171875000E+03
    0.124662447923347965E+02    0.126383880647301439E+02    0.242231292724609375E+03
    0.124662447923347965E+02    0.126383880647301439E+02    0.242231292724609375E+03
    0.189395067801703867E+02    0.636741616111085840E+01    0.242232650756835938E+03
    0.189395067801703867E+02    0.636741616111085840E+01    0.242232650756835938E+03
    0.124475677490886660E+02    0.251000681872696916E+02    0.242232742309570312E+03
    0.124475677490886660E+02    0.251000681872696916E+02    0.242232742309570312E+03
    0.125186021794084432E+02    0.126798374959098528E+02    0.242233993530273438E+03
    0.125186021794084432E+02    0.126798374959098528E+02    0.242233993530273438E+03
    0.126590103091099788E+02    0.810296460487594100E-01    0.242234573364257812E+03
    0.126590103091099788E+02    0.810296460487594100E-01    0.242234573364257812E+03
    0.188762344313129056E+02    0.616310312888390133E+01    0.242235244750976562E+03
    0.126207065617063225E+02    0.124560406613622430E+02    0.242235626220703125E+03
    0.250221388909084581E+02    0.126201350574471380E+02    0.242235733032226562E+03
    0.189632239773743407E+02    0.188028812934229101E+02    0.242236984252929688E+03
    0.189632239773743407E+02    0.188028812934229101E+02    0.242236984252929688E+03
    0.124485311384667163E+02    0.250982688313863207E+02    0.242238143920898438E+03
    0.250208897270762876E+02    0.125157738198156014E+02    0.242238327026367188E+03
    0.250208897270762876E+02    0.125157738198156014E+02    0.242238327026367188E+03
    0.640334170834710736E+01    0.630816092126165451E+01    0.242238708496093750E+03
    0.640334170834710736E+01    0.630816092126165451E+01    0.242238708496093750E+03
    0.125188724392871276E+02    0.126795140906510149E+02    0.242238998413085938E+03
    0.188422413357911296E+02    0.616071074153271692E+01    0.242239105224609375E+03
    0.126775215719602556E+02    0.518144793523017955E-01    0.242239959716796875E+03
    0.126775215719602556E+02    0.518144793523017955E-01    0.242239959716796875E+03
    0.124992863314999987E+02    0.102625547239128784E+00    0.242240356445312500E+03
    0.124992863314999987E+02    0.102625547239128784E+00    0.242240356445312500E+03
    0.251480252106706210E+02    0.250111972551693782E+02    0.242241500854492188E+03
    0.251480252106706210E+02    0.250111972551693782E+02    0.242241500854492188E+03
    0.639429928001875858E+01    0.187981309805861052E+02    0.242242370605468750E+03
    0.639429928001875858E+01    0.187981309805861052E+02    0.242242370605468750E+03
    0.618830637929088656E+01    0.313387085802456191E+02    0.242243820190429688E+03
    0.107642721587417403E+00    0.126242899447970327E+02    0.242244873046875000E+03
    0.107249184058443678E+00    0.250742300694733231E+02    0.242245742797851562E+03
    0.107249184058443678E+00    0.250742300694733231E+02    0.242245742797851562E+03
    0.629614898717330718E+01    0.616173748636163676E+01    0.242245941162109375E+03
    0.629614898717330718E+01    0.616173748636163676E+01    0.242245941162109375E+03
    0.250669774808410928E+02    0.124634554899058774E+02    0.242246231079101562E+03
    0.250669774808410928E+02    0.124634554899058774E+02    0.242246231079101562E+03
    0.124467647208180932E+02    0.125907632626236445E+02    0.242246902465820312E+03
    0.125018949889975755E+02    0.124627418199552427E+02    0.242247283935546875E+03
    0.125018949889975755E+02    0.124627418199552427E+02    0.242247283935546875E+03
    0.252030509742889102E+02    0.250330996799113876E+02    0.242248443603515625E+03
    0.252030509742889102E+02    0.250330996799113876E+02    0.242248443603515625E+03
    0.125876954150074667E+02    0.250127411779569471E+02    0.242249206542968750E+03
    0.252264633883774074E+02    0.252105274395138572E+02    0.242250366210937500E+03
    0.252264633883774074E+02    0.252105274395138572E+02    0.242250366210937500E+03
    0.250111855083221002E+02    0.251390681444349298E+02    0.242251144409179688E+03
    0.250111855083221002E+02    0.251390681444349298E+02    0.242251144409179688E+03
    0.251381798677816626E+02    0.124448384819703897E+02    0.242251907348632812E+03
    0.251381798677816626E+02    0.124448384819703897E+02    0.242251907348632812E+03
    0.627185957390197313E+01    0.312948793140736754E+02    0.242252868652343750E+03
    0.627185957390197313E+01    0.312948793140736754E+02    0.242252868652343750E+03
    0.706578061270023844E-01    0.250337965463022272E+02    0.242252975463867188E+03
    0.706578061270023844E-01    0.250337965463022272E+02    0.242252975463867188E+03
    0.616381720625860119E+01    0.188720281698671499E+02    0.242254226684570312E+03
    0.188161138580751022E+02    0.187327756427735075E+02    0.242254226684570312E+03
    0.188161138580751022E+02    0.187327756427735075E+02    0.242254226684570312E+03
    0.189460025243488737E+02    0.189233878000599454E+02    0.242254516601562500E+03
    0.189460025243488737E+02    0.189233878000599454E+02    0.242254516601562500E+03
    0.126717422181799204E+02    0.125061650799272073E+02    0.242255661010742188E+03
    0.124537757207047513E+02    0.452460977857724322E-01    0.242255767822265625E+03
    0.124537757207047513E+02    0.452460977857724322E-01    0.242255767822265625E+03
    0.126303042947636524E+02    0.126694164266928038E+02    0.242256820678710938E+03
    0.628774892996853652E+01    0.640431885633423459E+01    0.242257202148437500E+03
    0.628774892996853652E+01    0.640431885633423459E+01    0.242257202148437500E+03
    0.126615876144154598E+02    0.126412796964768184E+02    0.242258270263671875E+03
    0.126615876144154598E+02    0.126412796964768184E+02    0.242258270263671875E+03
    0.250630900046549741E+02    0.252318487134307468E+02    0.242258453369140625E+03
    0.250630900046549741E+02    0.252318487134307468E+02    0.242258453369140625E+03
    0.251138703989533916E+02    0.252523524339142327E+02    0.242258850097656250E+03
    0.250775533098674117E+02    0.252404950304717808E+02    0.242259323120117188E+03
    0.250460648549022196E+02    0.126508309398790750E+02    0.242259902954101562E+03
    0.250460648549022196E+02    0.126508309398790750E+02    0.242259902954101562E+03
    0.251227035257803735E+02    0.124460591623839321E+02    0.242263275146484375E+03
    0.251227035257803735E+02    0.124460591623839321E+02    0.242263275146484375E+03
    0.621134090695572638E+01    0.638010642721303523E+01    0.242264434814453125E+03
    0.252493487546442594E+02    0.125972643737123811E+02    0.242264526367187500E+03
    0.252493487546442594E+02    0.125972643737123811E+02    0.242264526367187500E+03
    0.126407630924494612E+02    0.250380951214748499E+02    0.242267608642578125E+03
    0.126407630924494612E+02    0.250380951214748499E+02    0.242267608642578125E+03
    0.251517872869034456E+02    0.124475259533230513E+02    0.242267700195312500E+03
    0.638724504269762416E+01    0.313554564977872090E+02    0.242267990112304688E+03
    0.638724504269762416E+01    0.313554564977872090E+02    0.242267990112304688E+03
    0.638509150163008155E+01    0.634707971540385252E+01    0.242268859863281250E+03
    0.250203157915271497E+02    0.251754774330802071E+02    0.242268859863281250E+03
    0.124653658921003139E+02    0.250674395143146960E+02    0.242268966674804688E+03
    0.124653658921003139E+02    0.250674395143146960E+02    0.242268966674804688E+03
    0.126854376975740344E+02    0.251160421325534102E+02    0.242269256591796875E+03
    0.621463004164974286E+01    0.618446563882230116E+01    0.242270019531250000E+03
    0.124462734614022672E+02    0.251304150936141149E+02    0.242270599365234375E+03
    0.124462734614022672E+02    0.251304150936141149E+02    0.242270599365234375E+03
    0.126411107592718022E+02    0.124726265847767603E+02    0.242273590087890625E+03
    0.126411107592718022E+02    0.124726265847767603E+02    0.242273590087890625E+03
    0.125879739134144693E+02    0.126842681858371886E+02    0.242273773193359375E+03
    0.125879739134144693E+02    0.126842681858371886E+02    0.242273773193359375E+03
    0.188945512816609096E+02    0.617228509585392171E+01    0.242276092529296875E+03
    0.119635811030190428E+00    0.125656951039430442E+02    0.242276473999023438E+03
    0.250152990989881943E+02    0.125436274334366402E+02    0.242276672363281250E+03
    0.125481680967707270E+02    0.252508668995458052E+02    0.242277923583984375E+03
    0.125481680967707270E+02    0.252508668995458052E+02    0.242277923583984375E+03
    0.634501704765686636E+01    0.618089725122825229E+01    0.242278015136718750E+03
    0.422820384860532819E-01    0.252444508169340587E+02    0.242278884887695312E+03
    0.422820384860532819E-01    0.252444508169340587E+02    0.242278884887695312E+03
    0.640037155487181320E+01    0.313937156801337025E+02    0.242280899047851562E+03
    0.640037155487181320E+01    0.313937156801337025E+02    0.242280899047851562E+03
    0.125931096757161018E+02    0.126825697536802782E+02    0.242281387329101562E+03
    0.125931096757161018E+02    0.126825697536802782E+02    0.242281387329101562E+03
    0.313260208892934635E+02    0.187712533243082866E+02    0.242281677246093750E+03
    0.313260208892934635E+02    0.187712533243082866E+02    0.242281677246093750E+03
    0.188038473291442330E+02    0.617320917967277616E+01    0.242283126831054688E+03
    0.189560995732413353E+02    0.187964261800736310E+02    0.242283599853515625E+03
    0.189560995732413353E+02    0.187964261800736310E+02    0.242283599853515625E+03
    0.659649268351838181E-01    0.250336614842652558E+02    0.242283981323242188E+03
    0.659649268351838181E-01    0.250336614842652558E+02    0.242283981323242188E+03
    0.125134197307738013E+02    0.252393362357352906E+02    0.242283981323242188E+03
    0.124680083871127589E+02    0.250658053484802466E+02    0.242284667968750000E+03
    0.124680083871127589E+02    0.250658053484802466E+02    0.242284667968750000E+03
    0.624906063328026562E+01    0.616926702273376470E+01    0.242285140991210938E+03
    0.636805711950039122E+01    0.313328370179231932E+02    0.242287063598632812E+03
    0.636805711950039122E+01    0.313328370179231932E+02    0.242287063598632812E+03
    0.126209746084520713E+02    0.250272696271154125E+02    0.242287063598632812E+03
    0.126209746084520713E+02    0.250272696271154125E+02    0.242287063598632812E+03
    0.250140680566721976E+02    0.125686982892262051E+02    0.242287841796875000E+03
    0.250140680566721976E+02    0.125686982892262051E+02    0.242287841796875000E+03
    0.189660474187533765E+02    0.630591765314017660E+01    0.242287933349609375E+03
    0.189660474187533765E+02    0.630591765314017660E+01    0.242287933349609375E+03
    0.313578427878054988E+02    0.187460794276107841E+02    0.242288330078125000E+03
    0.125976718172677096E+02    0.250182992631141303E+02    0.242288421630859375E+03
    0.125976718172677096E+02    0.250182992631141303E+02    0.242288421630859375E+03
    0.313478127023741777E+02    0.189466851101456584E+02    0.242288711547851562E+03
    0.634609309243421915E+01    0.618261649015028869E+01    0.242288803100585938E+03
    0.125405204834273061E+02    0.250169755104603553E+02    0.242288803100585938E+03
    0.125405204834273061E+02    0.250169755104603553E+02    0.242288803100585938E+03
    0.126274726943937203E+02    0.124647719144629843E+02    0.242289672851562500E+03
    0.602289528815329600E-01    0.252345900281855009E+02    0.242292373657226562E+03
    0.187532057246638217E+02    0.187809337912514955E+02    0.242292846679687500E+03
    0.187532057246638217E+02    0.187809337912514955E+02    0.242292846679687500E+03
    0.250333677233469913E+02    0.125022259138429899E+02    0.242292953491210938E+03
    0.189626453269666797E+02    0.624862738318910882E+01    0.242293136596679688E+03
    0.189626453269666797E+02    0.624862738318910882E+01    0.242293136596679688E+03
    0.639052685999381342E+01    0.623363462995768636E+01    0.242293518066406250E+03
    0.313677493368842093E+02    0.189574803592805416E+02    0.242294006347656250E+03
    0.189583024826934867E+02    0.623690219054891770E+01    0.242294006347656250E+03
    0.189583024826934867E+02    0.623690219054891770E+01    0.242294006347656250E+03
    0.124608942153161859E+02    0.125131301480351027E+02    0.242294494628906250E+03
    0.124608942153161859E+02    0.125131301480351027E+02    0.242294494628906250E+03
    0.188270096065702077E+02    0.616725207969340783E+01    0.242294876098632812E+03
    0.188270096065702077E+02    0.616725207969340783E+01    0.242294876098632812E+03
    0.188206288720055319E+02    0.187351093325828408E+02    0.242295639038085938E+03
    0.188206288720055319E+02    0.187351093325828408E+02    0.242295639038085938E+03
    0.625410821540498407E+01    0.189639369242005102E+02    0.242295928955078125E+03
    0.126421316426667207E+02    0.124759652303489563E+02    0.242296890258789062E+03
    0.124865966488118900E+02    0.126532076181659949E+02    0.242297286987304688E+03
    0.124865966488118900E+02    0.126532076181659949E+02    0.242297286987304688E+03
    0.941971676071237524E-01    0.250618063113474712E+02    0.242297286987304688E+03
    0.941971676071237524E-01    0.250618063113474712E+02    0.242297286987304688E+03
    0.619408553914016480E+01    0.620601093157052563E+01    0.242297760009765625E+03
    0.250181217716172988E+02    0.125391057876734866E+02    0.242298339843750000E+03
    0.125140897716096209E+02    0.105469027927073619E+00    0.242299591064453125E+03
    0.125140897716096209E+02    0.105469027927073619E+00    0.242299591064453125E+03
    0.313522364031519345E+02    0.189485458530705202E+02    0.242299789428710938E+03
    0.114528928791946261E+00    0.125394603073515434E+02    0.242300369262695312E+03
    0.114528928791946261E+00    0.125394603073515434E+02    0.242300369262695312E+03
    0.250457962803705918E+02    0.250535061424802166E+02    0.242300659179687500E+03
    0.250461436881431538E+02    0.250531909660217025E+02    0.242301239013671875E+03
    0.187818017054580544E+02    0.618712984305983849E+01    0.242301712036132812E+03
    0.616699551648152067E+01    0.626616420593375967E+01    0.242302871704101562E+03
    0.616699551648152067E+01    0.626616420593375967E+01    0.242302871704101562E+03
    0.252473358618766959E+02    0.125409028883349443E+02    0.242303344726562500E+03
    0.252473358618766959E+02    0.125409028883349443E+02    0.242303344726562500E+03
    0.252275215016281500E+02    0.124971003535907261E+02    0.242303451538085938E+03
    0.250164335433428526E+02    0.125505258069603318E+02    0.242303451538085938E+03
    0.250164335433428526E+02    0.125505258069603318E+02    0.242303451538085938E+03
    0.620181037668765001E+01    0.619858921432116095E+01    0.242303634643554688E+03
    0.620181037668765001E+01    0.619858921432116095E+01    0.242303634643554688E+03
    0.618700403245286168E+01    0.621591474955271384E+01    0.242303741455078125E+03
    0.106027978532166084E+00    0.126164156038807036E+02    0.242305175781250000E+03
    0.106027978532166084E+00    0.126164156038807036E+02    0.242305175781250000E+03
    0.632867447407595751E+01    0.189575210426437941E+02    0.242306243896484375E+03
    0.632867447407595751E+01    0.189575210426437941E+02    0.242306243896484375E+03
    0.187670105682640624E+02    0.189325217469957749E+02    0.242307785034179688E+03
    0.616866313038372294E+01    0.188256805631306214E+02    0.242308166503906250E+03
    0.616866313038372294E+01    0.188256805631306214E+02    0.242308166503906250E+03
    0.124964239175182197E+02    0.250391936972898925E+02    0.242310485839843750E+03
    0.251154518994463167E+02    0.124508693645892912E+02    0.242310485839843750E+03
    0.251154518994463167E+02    0.124508693645892912E+02    0.242310485839843750E+03
    0.638893332254118729E+01    0.188000544172746835E+02    0.242310958862304688E+03
    0.638893332254118729E+01    0.188000544172746835E+02    0.242310958862304688E+03
    0.189279364824849878E+02    0.187631890874371656E+02    0.242312500000000000E+03
    0.189279364824849878E+02    0.187631890874371656E+02    0.242312500000000000E+03
    0.189446802961666876E+02    0.187821150521487112E+02    0.242312789916992188E+03
    0.124725093223973129E+02    0.252018704890461294E+02    0.242313171386718750E+03
    0.124725093223973129E+02    0.252018704890461294E+02    0.242313171386718750E+03
    0.124912862140801444E+02    0.126555157618188296E+02    0.242313461303710938E+03
    0.124912862140801444E+02    0.126555157618188296E+02    0.242313461303710938E+03
    0.124877386220350406E+02    0.250467296968073789E+02    0.242313659667968750E+03
    0.250256856222891031E+02    0.125204037161619990E+02    0.242313858032226562E+03
    0.250256856222891031E+02    0.125204037161619990E+02    0.242313858032226562E+03
    0.126434297091659058E+02    0.252199753689346302E+02    0.242315292358398438E+03
    0.126434297091659058E+02    0.252199753689346302E+02    0.242315292358398438E+03
    0.629649187061607130E+01    0.639876275037090902E+01    0.242315780639648438E+03
    0.187853741380341894E+02    0.618622466720852326E+01    0.242316650390625000E+03
    0.187853741380341894E+02    0.618622466720852326E+01    0.242316650390625000E+03
    0.126442606181802937E+02    0.124800696741877939E+02    0.242316940307617188E+03
    0.126442606181802937E+02    0.124800696741877939E+02    0.242316940307617188E+03
    0.635153615892312295E+01    0.189435302533760819E+02    0.242317504882812500E+03
    0.617817952874130594E+01    0.187999092296949790E+02    0.242318084716796875E+03
    0.617817952874130594E+01    0.187999092296949790E+02    0.242318084716796875E+03
    0.126816029444695459E+02    0.125796167143081803E+02    0.242319824218750000E+03
    0.252330570181377389E+02    0.251909881787769301E+02    0.242319915771484375E+03
    0.252330570181377389E+02    0.251909881787769301E+02    0.242319915771484375E+03
    0.252464066644520990E+02    0.125894078605394046E+02    0.242320022583007812E+03
    0.125247351961687752E+02    0.126745595944109191E+02    0.242320693969726562E+03
    0.125412676108342769E+02    0.113153232486514113E+00    0.242320892333984375E+03
    0.125412676108342769E+02    0.113153232486514113E+00    0.242320892333984375E+03
    0.313001326224911836E+02    0.188470202427380293E+02    0.242321853637695312E+03
    0.636547873850835444E+01    0.187682616310319084E+02    0.242323684692382812E+03
    0.636547873850835444E+01    0.187682616310319084E+02    0.242323684692382812E+03
    0.124608282818331748E+02    0.251800170315315981E+02    0.242323974609375000E+03
    0.124608282818331748E+02    0.251800170315315981E+02    0.242323974609375000E+03
    0.639265316342144629E+01    0.624637889513167099E+01    0.242325805664062500E+03
    0.639265316342144629E+01    0.624637889513167099E+01    0.242325805664062500E+03
    0.250620009079647019E+02    0.126576661081115880E+02    0.242325805664062500E+03
    0.250234891279063589E+02    0.126035846212515654E+02    0.242326660156250000E+03
    0.250234891279063589E+02    0.126035846212515654E+02    0.242326660156250000E+03
    0.639027049432413996E+01    0.632605180980953907E+01    0.242327438354492188E+03
    0.639027049432413996E+01    0.632605180980953907E+01    0.242327438354492188E+03
    0.189644443831945324E+02    0.627352305955052980E+01    0.242328018188476562E+03
    0.189644443831945324E+02    0.627352305955052980E+01    0.242328018188476562E+03
    0.250701776106736993E+02    0.252294996114404952E+02    0.242328979492187500E+03
    0.313856976436126800E+02    0.187384217953717780E+02    0.242329467773437500E+03
    0.313856976436126800E+02    0.187384217953717780E+02    0.242329467773437500E+03
    0.619332283461541522E+01    0.313440196028096096E+02    0.242330520629882812E+03
    0.619332283461541522E+01    0.313440196028096096E+02    0.242330520629882812E+03
    0.189510388172298789E+02    0.622893217549068012E+01    0.242330718994140625E+03
    0.189510388172298789E+02    0.622893217549068012E+01    0.242330718994140625E+03
    0.635885875005398127E+01    0.313294818115970486E+02    0.242332931518554688E+03
    0.636580734999393272E+01    0.620341236377770855E+01    0.242333312988281250E+03
    0.252399333390195864E+02    0.126071797781677848E+02    0.242334945678710938E+03
    0.252399333390195864E+02    0.126071797781677848E+02    0.242334945678710938E+03
    0.250485179935103375E+02    0.126441774301413918E+02    0.242335525512695312E+03
    0.125527773249742456E+02    0.113745378570456204E+00    0.242336593627929688E+03
    0.187397929361099038E+02    0.188168525716101058E+02    0.242336883544921875E+03
    0.125671247951547862E+02    0.114513621717303796E+00    0.242336975097656250E+03
    0.124777763780366975E+02    0.252052553028945283E+02    0.242337554931640625E+03
    0.124777763780366975E+02    0.252052553028945283E+02    0.242337554931640625E+03
    0.187604942849285550E+02    0.189214915224687950E+02    0.242337554931640625E+03
    0.187604942849285550E+02    0.189214915224687950E+02    0.242337554931640625E+03
    0.124718534993026058E+02    0.251972858301868250E+02    0.242337936401367188E+03
    0.124718534993026058E+02    0.251972858301868250E+02    0.242337936401367188E+03
    0.172216901418139751E-01    0.124532431570595552E+02    0.242338027954101562E+03
    0.106834162631642804E+00    0.251736971274376202E+02    0.242338226318359375E+03
    0.106834162631642804E+00    0.251736971274376202E+02    0.242338226318359375E+03
    0.124521662118663681E+02    0.251266934872339363E+02    0.242338806152343750E+03
    0.124521662118663681E+02    0.251266934872339363E+02    0.242338806152343750E+03
    0.124768100304024472E+02    0.252038575494563588E+02    0.242339004516601562E+03
    0.188050671595861942E+02    0.187443061255555747E+02    0.242339965820312500E+03
    0.251529713377529838E+02    0.124539255515070284E+02    0.242340057373046875E+03
    0.124603193036041695E+02    0.125241438001563115E+02    0.242341308593750000E+03
    0.124522750211753230E+02    0.125656611511832015E+02    0.242341888427734375E+03
