    0.107373710335157526E+03    0.103570294045810256E-03    0.199541249296162992E+01   -0.133162562375295579E+01
    0.107373710335157526E+03    0.103570294045810256E-03    0.199541249296162992E+01   -0.133162562375295579E+01
    0.123238274118364004E+03    0.121685781070829228E-03    0.202189280692604223E+01   -0.133157992578102835E+01
    0.931288629801311316E+02    0.993845435422669094E-04    0.197231257740137811E+01   -0.133122614079090340E+01
    0.931288629801311316E+02    0.993845435422669094E-04    0.197231257740137811E+01   -0.133122614079090340E+01
    0.111737280464164471E+03    0.115126558017627150E-03    0.200837070338679702E+01   -0.133118716207920329E+01
    0.111737280464164471E+03    0.115126558017627150E-03    0.200837070338679702E+01   -0.133118716207920329E+01
    0.124581592098130500E+03    0.121169252656839764E-03    0.205734552363648415E+01   -0.133113336676191807E+01
    0.124581592098130500E+03    0.121169252656839764E-03    0.205734552363648415E+01   -0.133113336676191807E+01
    0.104611206205276446E+03    0.998550974217855488E-04    0.204767222206114630E+01   -0.133111232124005596E+01
    0.104611206205276446E+03    0.998550974217855488E-04    0.204767222206114630E+01   -0.133111232124005596E+01
    0.129072315136423811E+03    0.123314622557072157E-03    0.206651284249673584E+01   -0.133098261552365216E+01
    0.109678203261457540E+03    0.112658594841517600E-03    0.197454667884321711E+01   -0.133088667639796654E+01
    0.109678203261457540E+03    0.112658594841517600E-03    0.197454667884321711E+01   -0.133088667639796654E+01
    0.117092987027898801E+03    0.118080892375371522E-03    0.202772587059604703E+01   -0.133054429654984574E+01
    0.117092987027898801E+03    0.118080892375371522E-03    0.202772587059604703E+01   -0.133054429654984574E+01
    0.102987654242234711E+03    0.104271573636548274E-03    0.202759321543197624E+01   -0.133034487087090270E+01
    0.102987654242234711E+03    0.104271573636548274E-03    0.202759321543197624E+01   -0.133034487087090270E+01
    0.110471577341943004E+03    0.104608666048370061E-03    0.205485296185658006E+01   -0.133031903187404055E+01
    0.110471577341943004E+03    0.104608666048370061E-03    0.205485296185658006E+01   -0.133031903187404055E+01
    0.115954561849718758E+03    0.108191885811084526E-03    0.204393640767968110E+01   -0.133015709479352040E+01
    0.102038682132312402E+03    0.995283321659833580E-04    0.204184622851257380E+01   -0.132987058512159706E+01
    0.102038682132312402E+03    0.995283321659833580E-04    0.204184622851257380E+01   -0.132987058512159706E+01
    0.943035744499295276E+02    0.950968004013001418E-04    0.202357087120566037E+01   -0.132986270116097671E+01
    0.943035744499295276E+02    0.950968004013001418E-04    0.202357087120566037E+01   -0.132986270116097671E+01
    0.985513995847473865E+02    0.956058780542126213E-04    0.203938767949312627E+01   -0.132921259800977509E+01
    0.985513995847473865E+02    0.956058780542126213E-04    0.203938767949312627E+01   -0.132921259800977509E+01
    0.108117804494115788E+03    0.112409004283938249E-03    0.197303264972088632E+01   -0.132918242634659123E+01
    0.926440840329702269E+02    0.981994053767588801E-04    0.196118937446499242E+01   -0.132898119046919305E+01
    0.926440840329702269E+02    0.981994053767588801E-04    0.196118937446499242E+01   -0.132898119046919305E+01
    0.102506674875083860E+03    0.108443901256496142E-03    0.196652370797652432E+01   -0.132889475790486244E+01
    0.102506674875083860E+03    0.108443901256496142E-03    0.196652370797652432E+01   -0.132889475790486244E+01
    0.978930700718120050E+02    0.986211921904151700E-04    0.202698290755146404E+01   -0.132888907567198089E+01
    0.978930700718120050E+02    0.986211921904151700E-04    0.202698290755146404E+01   -0.132888907567198089E+01
    0.106024036841789240E+03    0.104373656939913138E-03    0.198127804453471201E+01   -0.132879208656478909E+01
    0.881199096251310579E+02    0.923519701337480989E-04    0.197465155925515079E+01   -0.132877812629678260E+01
    0.881199096251310579E+02    0.923519701337480989E-04    0.197465155925515079E+01   -0.132877812629678260E+01
    0.882176567407626635E+02    0.918877888604954909E-04    0.199415182193863494E+01   -0.132872661305745510E+01
    0.111610091740033113E+03    0.113870416644856371E-03    0.197962254227695245E+01   -0.132863535462851701E+01
    0.111610091740033113E+03    0.113870416644856371E-03    0.197962254227695245E+01   -0.132863535462851701E+01
    0.105337663810283971E+03    0.102085610469648664E-03    0.198977496060302994E+01   -0.132862002829116932E+01
    0.105337663810283971E+03    0.102085610469648664E-03    0.198977496060302994E+01   -0.132862002829116932E+01
    0.125991519109788925E+03    0.117666425488999727E-03    0.206810824018339456E+01   -0.132861815098314651E+01
    0.119144622945948711E+03    0.118977236123456382E-03    0.200447016299471681E+01   -0.132808872945267353E+01
    0.119144622945948711E+03    0.118977236123456382E-03    0.200447016299471681E+01   -0.132808872945267353E+01
    0.129056035775298881E+03    0.121293101662054499E-03    0.206537201924742408E+01   -0.132805302325729713E+01
    0.129056035775298881E+03    0.121293101662054499E-03    0.206537201924742408E+01   -0.132805302325729713E+01
    0.104109949738443490E+03    0.102066770301596619E-03    0.204243979276264698E+01   -0.132805075423331687E+01
    0.104109949738443490E+03    0.102066770301596619E-03    0.204243979276264698E+01   -0.132805075423331687E+01
    0.966812777293934857E+02    0.903732022763513730E-04    0.203179389038197256E+01   -0.132793530495334267E+01
    0.966812777293934857E+02    0.903732022763513730E-04    0.203179389038197256E+01   -0.132793530495334267E+01
    0.964709732271996216E+02    0.958099109563217456E-04    0.203138788735304399E+01   -0.132786299248525097E+01
    0.964709732271996216E+02    0.958099109563217456E-04    0.203138788735304399E+01   -0.132786299248525097E+01
    0.126488215053814187E+03    0.120056352529755324E-03    0.204578787675451323E+01   -0.132767223709285531E+01
    0.126488215053814187E+03    0.120056352529755324E-03    0.204578787675451323E+01   -0.132767223709285531E+01
    0.959173115111764361E+02    0.896082128854531486E-04    0.201698298770096196E+01   -0.132766476257651789E+01
    0.959173115111764361E+02    0.896082128854531486E-04    0.201698298770096196E+01   -0.132766476257651789E+01
    0.113373580660749639E+03    0.108078946390764941E-03    0.205857618275855270E+01   -0.132752826964608062E+01
    0.120061556873865982E+03    0.120676489539771074E-03    0.201696281503818042E+01   -0.132744043994043182E+01
    0.120061556873865982E+03    0.120676489539771074E-03    0.201696281503818042E+01   -0.132744043994043182E+01
    0.910358788899785054E+02    0.965771991548889850E-04    0.196705506044677070E+01   -0.132734262253310931E+01
    0.905775646412244981E+02    0.888747891528347031E-04    0.197915718434293675E+01   -0.132694928518785105E+01
    0.110362354871658056E+03    0.111032944328790190E-03    0.203384539422890542E+01   -0.132683681644604690E+01
    0.100765720708794888E+03    0.990646924105608660E-04    0.203848205685222172E+01   -0.132644270848592782E+01
    0.100765720708794888E+03    0.990646924105608660E-04    0.203848205685222172E+01   -0.132644270848592782E+01
    0.103195231436623814E+03    0.105028839768252994E-03    0.202448171299947388E+01   -0.132638312030198335E+01
    0.127882573661194655E+03    0.120151099327728180E-03    0.207337975495009852E+01   -0.132637700395443403E+01
    0.127882573661194655E+03    0.120151099327728180E-03    0.207337975495009852E+01   -0.132637700395443403E+01
    0.127587241961763496E+03    0.122939547335464085E-03    0.204297705303702104E+01   -0.132636292311983084E+01
    0.115554124068797492E+03    0.114210765151477733E-03    0.204676755782039121E+01   -0.132624673215715916E+01
    0.998646832394340862E+02    0.105980133898302668E-03    0.196242621695657471E+01   -0.132611601441792004E+01
    0.967645231791428699E+02    0.103313342724534765E-03    0.196597746507705717E+01   -0.132606627677498068E+01
    0.114966031577114606E+03    0.114466295111394453E-03    0.199191788075712561E+01   -0.132599515515025246E+01
    0.114966031577114606E+03    0.114466295111394453E-03    0.199191788075712561E+01   -0.132599515515025246E+01
    0.849945007447153955E+02    0.835723430316160710E-04    0.201051465007096297E+01   -0.132599301449633344E+01
    0.849945007447153955E+02    0.835723430316160710E-04    0.201051465007096297E+01   -0.132599301449633344E+01
    0.107295402180388194E+03    0.100440933641741102E-03    0.202477508026019448E+01   -0.132569402964676897E+01
    0.107295402180388194E+03    0.100440933641741102E-03    0.202477508026019448E+01   -0.132569402964676897E+01
    0.909622512031222925E+02    0.868653312926853042E-04    0.203147611597898958E+01   -0.132535664922951923E+01
    0.909622512031222925E+02    0.868653312926853042E-04    0.203147611597898958E+01   -0.132535664922951923E+01
    0.125567353097746178E+03    0.120040217425750726E-03    0.206876533184107148E+01   -0.132532881949461512E+01
    0.890699910042489478E+02    0.863505341996436250E-04    0.198779194181695740E+01   -0.132471511205014281E+01
    0.890699910042489478E+02    0.863505341996436250E-04    0.198779194181695740E+01   -0.132471511205014281E+01
    0.114371701327040043E+03    0.111478193225948472E-03    0.205354495080858523E+01   -0.132466870227366940E+01
    0.114371701327040043E+03    0.111478193225948472E-03    0.205354495080858523E+01   -0.132466870227366940E+01
    0.964273961791362666E+02    0.923915380298010131E-04    0.203826515050615997E+01   -0.132463791226572880E+01
    0.964273961791362666E+02    0.923915380298010131E-04    0.203826515050615997E+01   -0.132463791226572880E+01
    0.128020478940891763E+03    0.123944284189565399E-03    0.204991294502611554E+01   -0.132457208704701657E+01
    0.959988401835579594E+02    0.101393130340995033E-03    0.195703265285058303E+01   -0.132433585938915144E+01
    0.872078524547283962E+02    0.841081182233963115E-04    0.202362389465456660E+01   -0.132426079973694755E+01
    0.872078524547283962E+02    0.841081182233963115E-04    0.202362389465456660E+01   -0.132426079973694755E+01
    0.100932712579989996E+03    0.941099092306749521E-04    0.203118177006346690E+01   -0.132423068964030222E+01
    0.100932712579989996E+03    0.941099092306749521E-04    0.203118177006346690E+01   -0.132423068964030222E+01
    0.103311346919308150E+03    0.109342035504945417E-03    0.197214821673763874E+01   -0.132403727687355399E+01
    0.103311346919308150E+03    0.109342035504945417E-03    0.197214821673763874E+01   -0.132403727687355399E+01
    0.121013372191643313E+03    0.117087539200270695E-03    0.201864524963772629E+01   -0.132398142732810697E+01
    0.127592000459828085E+03    0.121617514871918549E-03    0.204699551335495444E+01   -0.132384817798364907E+01
    0.917553084867701045E+02    0.875049254286493965E-04    0.199516767518358518E+01   -0.132371357788426280E+01
    0.917553084867701045E+02    0.875049254286493965E-04    0.199516767518358518E+01   -0.132371357788426280E+01
    0.102354327558063147E+03    0.102327180601375812E-03    0.203357082294323899E+01   -0.132360773933575615E+01
    0.102354327558063147E+03    0.102327180601375812E-03    0.203357082294323899E+01   -0.132360773933575615E+01
    0.863332402763073077E+02    0.844476442418266881E-04    0.201926342319814012E+01   -0.132345763363181845E+01
    0.863332402763073077E+02    0.844476442418266881E-04    0.201926342319814012E+01   -0.132345763363181845E+01
    0.945144915504456975E+02    0.970933551402502565E-04    0.201426785929271679E+01   -0.132324909679320513E+01
    0.123703718767638918E+03    0.121298346203768889E-03    0.202330926646448406E+01   -0.132295600745587194E+01
    0.123703718767638918E+03    0.121298346203768889E-03    0.202330926646448406E+01   -0.132295600745587194E+01
    0.118936696836793018E+03    0.111732383240160005E-03    0.203810305445469409E+01   -0.132232928876894107E+01
    0.118936696836793018E+03    0.111732383240160005E-03    0.203810305445469409E+01   -0.132232928876894107E+01
    0.126672425906275677E+03    0.123238147065696929E-03    0.205207840372506922E+01   -0.132218271943835930E+01
    0.126672425906275677E+03    0.123238147065696929E-03    0.205207840372506922E+01   -0.132218271943835930E+01
    0.981097033702236843E+02    0.935360587614820425E-04    0.199559593364491961E+01   -0.132214096825200045E+01
    0.981097033702236843E+02    0.935360587614820425E-04    0.199559593364491961E+01   -0.132214096825200045E+01
    0.858192526289253976E+02    0.861491079646643267E-04    0.200887214002342063E+01   -0.132213499493067843E+01
    0.858192526289253976E+02    0.861491079646643267E-04    0.200887214002342063E+01   -0.132213499493067843E+01
    0.103147072064709178E+03    0.100003729071735531E-03    0.204417625800860803E+01   -0.132199221190157346E+01
    0.103147072064709178E+03    0.100003729071735531E-03    0.204417625800860803E+01   -0.132199221190157346E+01
    0.126268665298396101E+03    0.121188198783411151E-03    0.206627643448868570E+01   -0.132191908497938471E+01
    0.118684658722271152E+03    0.117809334570478875E-03    0.200315392389260705E+01   -0.132167128809530254E+01
    0.118684658722271152E+03    0.117809334570478875E-03    0.200315392389260705E+01   -0.132167128809530254E+01
    0.896245653497956312E+02    0.849135306704184748E-04    0.200315460648830479E+01   -0.132158806646722837E+01
    0.896245653497956312E+02    0.849135306704184748E-04    0.200315460648830479E+01   -0.132158806646722837E+01
    0.101553927984002200E+03    0.101244423291237709E-03    0.203415828420370470E+01   -0.132143492978454447E+01
    0.109579648130460441E+03    0.114176433980807588E-03    0.198584821246044996E+01   -0.132130358358639910E+01
    0.109579648130460441E+03    0.114176433980807588E-03    0.198584821246044996E+01   -0.132130358358639910E+01
    0.954895590442803552E+02    0.951907140670151002E-04    0.196872250669472248E+01   -0.132127393864718101E+01
    0.954895590442803552E+02    0.951907140670151002E-04    0.196872250669472248E+01   -0.132127393864718101E+01
    0.125307799877772084E+03    0.121333002078312388E-03    0.206027186429648390E+01   -0.132119926882430150E+01
    0.125307799877772084E+03    0.121333002078312388E-03    0.206027186429648390E+01   -0.132119926882430150E+01
    0.880698765700986570E+02    0.855487584309518457E-04    0.202530278645663797E+01   -0.132105275367879926E+01
    0.102895238036331250E+03    0.103546743416027781E-03    0.203072796292439683E+01   -0.132098023804198306E+01
    0.990624552914596848E+02    0.102779969855401691E-03    0.200990672012120752E+01   -0.132086245087529619E+01
    0.111538762176231884E+03    0.108149237658690292E-03    0.205285885738290519E+01   -0.132036397200428723E+01
    0.111538762176231884E+03    0.108149237658690292E-03    0.205285885738290519E+01   -0.132036397200428723E+01
    0.101345165993065962E+03    0.101621756960103914E-03    0.196809700836871371E+01   -0.132034150056844624E+01
    0.110344952455005128E+03    0.108567879759417367E-03    0.198778948354415896E+01   -0.132026449659880996E+01
    0.110344952455005128E+03    0.108567879759417367E-03    0.198778948354415896E+01   -0.132026449659880996E+01
    0.856966760285635729E+02    0.875019261269462519E-04    0.198594377351692497E+01   -0.132010476717536562E+01
    0.856966760285635729E+02    0.875019261269462519E-04    0.198594377351692497E+01   -0.132010476717536562E+01
    0.978120399884653438E+02    0.920571638509282847E-04    0.200751856275034513E+01   -0.131979099843314884E+01
    0.943447178164260123E+02    0.889511710723711087E-04    0.203388750395249929E+01   -0.131976232873634558E+01
    0.943447178164260123E+02    0.889511710723711087E-04    0.203388750395249929E+01   -0.131976232873634558E+01
    0.126618119145306238E+03    0.118778128013725793E-03    0.205833840317953420E+01   -0.131953303598729121E+01
    0.114276522850774938E+03    0.107699767165981715E-03    0.202614178272091561E+01   -0.131938071030501192E+01
    0.114276522850774938E+03    0.107699767165981715E-03    0.202614178272091561E+01   -0.131938071030501192E+01
    0.876766357937578391E+02    0.830157534256951545E-04    0.202052503693721297E+01   -0.131934418835871270E+01
    0.876766357937578391E+02    0.830157534256951545E-04    0.202052503693721297E+01   -0.131934418835871270E+01
    0.921384538513413816E+02    0.899230058962101689E-04    0.203117434911126882E+01   -0.131893743484712900E+01
    0.891953440676661415E+02    0.911133045505382644E-04    0.196770473834684334E+01   -0.131817490629677536E+01
    0.891953440676661415E+02    0.911133045505382644E-04    0.196770473834684334E+01   -0.131817490629677536E+01
    0.121470876528026807E+03    0.121202210943106728E-03    0.201803853256903354E+01   -0.131786865586443014E+01
    0.120468782146892408E+03    0.120269218449154704E-03    0.203343269054926346E+01   -0.131757579723804952E+01
    0.915585195522502744E+02    0.863021500775867391E-04    0.200582583721583463E+01   -0.131755284097479830E+01
    0.122649571925498876E+03    0.114600311186870889E-03    0.205433680869784308E+01   -0.131733905255450168E+01
    0.125612114094809812E+03    0.119812955316685686E-03    0.203997263234370063E+01   -0.131723991346015623E+01
    0.125612114094809812E+03    0.119812955316685686E-03    0.203997263234370063E+01   -0.131723991346015623E+01
    0.926231595061144333E+02    0.865688876266004510E-04    0.201916172102412483E+01   -0.131715194171223970E+01
    0.974997997836357371E+02    0.932953357927861351E-04    0.203935110132934971E+01   -0.131707969539181136E+01
    0.974997997836357371E+02    0.932953357927861351E-04    0.203935110132934971E+01   -0.131707969539181136E+01
    0.919373626826614867E+02    0.972409733283276825E-04    0.196200557927375585E+01   -0.131696138503886573E+01
    0.919373626826614867E+02    0.972409733283276825E-04    0.196200557927375585E+01   -0.131696138503886573E+01
    0.105694928670461891E+03    0.110933887822716782E-03    0.197092819545344589E+01   -0.131682238045661393E+01
    0.105694928670461891E+03    0.110933887822716782E-03    0.197092819545344589E+01   -0.131682238045661393E+01
    0.115618305570577817E+03    0.111774428759659928E-03    0.205765539390464047E+01   -0.131660106729779613E+01
    0.992003220020678356E+02    0.926051315614794825E-04    0.203217236672853074E+01   -0.131651300006339511E+01
    0.992003220020678356E+02    0.926051315614794825E-04    0.203217236672853074E+01   -0.131651300006339511E+01
    0.886867031796311380E+02    0.835093521161131254E-04    0.201525883750997892E+01   -0.131648099915193484E+01
    0.886867031796311380E+02    0.835093521161131254E-04    0.201525883750997892E+01   -0.131648099915193484E+01
    0.122091335288579728E+03    0.114326744842581306E-03    0.204922026858862649E+01   -0.131593799452068083E+01
    0.122091335288579728E+03    0.114326744842581306E-03    0.204922026858862649E+01   -0.131593799452068083E+01
    0.101033431538357334E+03    0.107143020982213661E-03    0.198348496084793680E+01   -0.131589381893670065E+01
    0.101033431538357334E+03    0.107143020982213661E-03    0.198348496084793680E+01   -0.131589381893670065E+01
    0.106181986845801077E+03    0.104734300840546855E-03    0.198061162423247472E+01   -0.131578789741305968E+01
    0.106181986845801077E+03    0.104734300840546855E-03    0.198061162423247472E+01   -0.131578789741305968E+01
    0.849017644973294665E+02    0.838686667453526720E-04    0.200776794107819612E+01   -0.131555385685609849E+01
    0.849017644973294665E+02    0.838686667453526720E-04    0.200776794107819612E+01   -0.131555385685609849E+01
    0.125487055307592797E+03    0.117512681068488142E-03    0.207101261618574339E+01   -0.131552619287091943E+01
    0.125487055307592797E+03    0.117512681068488142E-03    0.207101261618574339E+01   -0.131552619287091943E+01
    0.856819761824465047E+02    0.835739231636738764E-04    0.199638189068601801E+01   -0.131534237696607192E+01
    0.119404833510669775E+03    0.115183294107824844E-03    0.206155015250674767E+01   -0.131532142428770271E+01
    0.879312553424186660E+02    0.849510338395340737E-04    0.202536035042099005E+01   -0.131511781673961536E+01
    0.879312553424186660E+02    0.849510338395340737E-04    0.202536035042099005E+01   -0.131511781673961536E+01
    0.105712382745974026E+03    0.109085994766635144E-03    0.196582710949688244E+01   -0.131486421561916700E+01
    0.105712382745974026E+03    0.109085994766635144E-03    0.196582710949688244E+01   -0.131486421561916700E+01
    0.107328406144633675E+03    0.105442444965557399E-03    0.198421121667524192E+01   -0.131480706417707438E+01
    0.848796090578691604E+02    0.850693931539813300E-04    0.199947122352111184E+01   -0.131471109600303748E+01
    0.848796090578691604E+02    0.850693931539813300E-04    0.199947122352111184E+01   -0.131471109600303748E+01
    0.104622472596641245E+03    0.977904225336422272E-04    0.202457383939622204E+01   -0.131466300428641603E+01
    0.104622472596641245E+03    0.977904225336422272E-04    0.202457383939622204E+01   -0.131466300428641603E+01
    0.112758504039225102E+03    0.114585843477812621E-03    0.198317302666323547E+01   -0.131463564192503668E+01
    0.112758504039225102E+03    0.114585843477812621E-03    0.198317302666323547E+01   -0.131463564192503668E+01
    0.123647927832980969E+03    0.118374116076684169E-03    0.203196392689935967E+01   -0.131447505904995410E+01
    0.123647927832980969E+03    0.118374116076684169E-03    0.203196392689935967E+01   -0.131447505904995410E+01
    0.115085707935530593E+03    0.108905968067558612E-03    0.206075839169342778E+01   -0.131435680284980094E+01
    0.957693416338722869E+02    0.895345519334007033E-04    0.201616109000277355E+01   -0.131426446482939241E+01
    0.957693416338722869E+02    0.895345519334007033E-04    0.201616109000277355E+01   -0.131426446482939241E+01
    0.889836332023202630E+02    0.921796773516622264E-04    0.196691008691628211E+01   -0.131375899379335692E+01
    0.122802465029197393E+03    0.120892983414630579E-03    0.201961948038762129E+01   -0.131373922087888673E+01
    0.913671946710721841E+02    0.895330628793420037E-04    0.202928192806024699E+01   -0.131362820378703304E+01
    0.120254374117015331E+03    0.112178208674873411E-03    0.205371019574589520E+01   -0.131357393228060459E+01
    0.120254374117015331E+03    0.112178208674873411E-03    0.205371019574589520E+01   -0.131357393228060459E+01
    0.103280225822259553E+03    0.102977638422789650E-03    0.203528469263277501E+01   -0.131345425783362657E+01
    0.898052737317752445E+02    0.936084872843927701E-04    0.199810613071116783E+01   -0.131317577403260088E+01
    0.898052737317752445E+02    0.936084872843927701E-04    0.199810613071116783E+01   -0.131317577403260088E+01
    0.905583981336984607E+02    0.949258526755761728E-04    0.199469797528911519E+01   -0.131274711418481616E+01
    0.905583981336984607E+02    0.949258526755761728E-04    0.199469797528911519E+01   -0.131274711418481616E+01
    0.106030956540896270E+03    0.998909704284998268E-04    0.201477813756462343E+01   -0.131272831434088744E+01
    0.111871688714128254E+03    0.106833086033832265E-03    0.200979443627590681E+01   -0.131269861094980911E+01
    0.111871688714128254E+03    0.106833086033832265E-03    0.200979443627590681E+01   -0.131269861094980911E+01
    0.128585315923082703E+03    0.121081530814437112E-03    0.207219878025903004E+01   -0.131264037087120755E+01
    0.128585315923082703E+03    0.121081530814437112E-03    0.207219878025903004E+01   -0.131264037087120755E+01
    0.973562895521831706E+02    0.917697662748211108E-04    0.200572707803469008E+01   -0.131257243001070378E+01
    0.973562895521831706E+02    0.917697662748211108E-04    0.200572707803469008E+01   -0.131257243001070378E+01
    0.875386207483076220E+02    0.882005748464720075E-04    0.201344836140853634E+01   -0.131253937135576848E+01
    0.875386207483076220E+02    0.882005748464720075E-04    0.201344836140853634E+01   -0.131253937135576848E+01
    0.936759701339565822E+02    0.993191849054096573E-04    0.196011823460903978E+01   -0.131234665297822062E+01
    0.936759701339565822E+02    0.993191849054096573E-04    0.196011823460903978E+01   -0.131234665297822062E+01
    0.127157294197393455E+03    0.121748431932431337E-03    0.204346221792448723E+01   -0.131222991803880973E+01
    0.127157294197393455E+03    0.121748431932431337E-03    0.204346221792448723E+01   -0.131222991803880973E+01
    0.102103887085120988E+03    0.101351994285950881E-03    0.203620586609844123E+01   -0.131202584813613043E+01
    0.102103887085120988E+03    0.101351994285950881E-03    0.203620586609844123E+01   -0.131202584813613043E+01
    0.909313517983046182E+02    0.963729564950170658E-04    0.198143905551269950E+01   -0.131190019104926137E+01
    0.125323336634633534E+03    0.120887610176299186E-03    0.206294264098728952E+01   -0.131180716501509664E+01
    0.125323336634633534E+03    0.120887610176299186E-03    0.206294264098728952E+01   -0.131180716501509664E+01
    0.100587529825216436E+03    0.999188986392759358E-04    0.203469727645946596E+01   -0.131178696388198546E+01
    0.109867689396257504E+03    0.104227774811130054E-03    0.205382139758493665E+01   -0.131178170321069842E+01
    0.109867689396257504E+03    0.104227774811130054E-03    0.205382139758493665E+01   -0.131178170321069842E+01
    0.855046184815578840E+02    0.837712450703395996E-04    0.199542160636831278E+01   -0.131176517188757202E+01
    0.120022726612985380E+03    0.112743870456429986E-03    0.204065789170617373E+01   -0.131160211484254319E+01
    0.120022726612985380E+03    0.112743870456429986E-03    0.204065789170617373E+01   -0.131160211484254319E+01
    0.128447951412029113E+03    0.122738218240629971E-03    0.206669922007561224E+01   -0.131145039666009211E+01
    0.128447951412029113E+03    0.122738218240629971E-03    0.206669922007561224E+01   -0.131145039666009211E+01
    0.124840654034326661E+03    0.121143308916050701E-03    0.205852580687719300E+01   -0.131122719430615575E+01
    0.129796187634866016E+03    0.123227303752680890E-03    0.206235645116312494E+01   -0.131121610856379789E+01
    0.123863489043184671E+03    0.122391946674555222E-03    0.203571319318091914E+01   -0.131100766141977942E+01
    0.112695627544125969E+03    0.115677514169118168E-03    0.201129417550626322E+01   -0.131041554893224088E+01
    0.112695627544125969E+03    0.115677514169118168E-03    0.201129417550626322E+01   -0.131041554893224088E+01
    0.957818839782959799E+02    0.982159016134673241E-04    0.201611651578726603E+01   -0.131019181530152196E+01
    0.105937274331046595E+03    0.111146572983239654E-03    0.199179285982521370E+01   -0.131014261870504356E+01
    0.105937274331046595E+03    0.111146572983239654E-03    0.199179285982521370E+01   -0.131014261870504356E+01
    0.101386188509715538E+03    0.106276604969168480E-03    0.195969349238796098E+01   -0.130999853064778904E+01
    0.976256260136120488E+02    0.912054012502718647E-04    0.203125432390456861E+01   -0.130971336165700336E+01
    0.976256260136120488E+02    0.912054012502718647E-04    0.203125432390456861E+01   -0.130971336165700336E+01
    0.103633281016135228E+03    0.101598012827397983E-03    0.204176464654515044E+01   -0.130961442640804648E+01
    0.103633281016135228E+03    0.101598012827397983E-03    0.204176464654515044E+01   -0.130961442640804648E+01
    0.112130305901516309E+03    0.108027976083935887E-03    0.200352619909913132E+01   -0.130959373567017678E+01
    0.863135380863581503E+02    0.847939838127245368E-04    0.201800606284412565E+01   -0.130953739862408725E+01
    0.863135380863581503E+02    0.847939838127245368E-04    0.201800606284412565E+01   -0.130953739862408725E+01
    0.966671372235538229E+02    0.989784420786276518E-04    0.195934693561083328E+01   -0.130952594171978376E+01
    0.890244725237200356E+02    0.874832215552390013E-04    0.198122077178398825E+01   -0.130926685177561808E+01
    0.890244725237200356E+02    0.874832215552390013E-04    0.198122077178398825E+01   -0.130926685177561808E+01
    0.123908511883800031E+03    0.115833713849238171E-03    0.205707365962795397E+01   -0.130925162780519599E+01
    0.123908511883800031E+03    0.115833713849238171E-03    0.205707365962795397E+01   -0.130925162780519599E+01
    0.915133381872336145E+02    0.894130519455561254E-04    0.203001247216404357E+01   -0.130909989162896068E+01
    0.988266202694056375E+02    0.101607139439587716E-03    0.195880887748112142E+01   -0.130873348868087191E+01
    0.126762907304755402E+03    0.120997904148104470E-03    0.204366174511757892E+01   -0.130846002442362419E+01
    0.876576514228044914E+02    0.856656686987204610E-04    0.202315001049565879E+01   -0.130827717729172832E+01
    0.110502009585589519E+03    0.106213901211712957E-03    0.200267807195885039E+01   -0.130817907298884961E+01
    0.110502009585589519E+03    0.106213901211712957E-03    0.200267807195885039E+01   -0.130817907298884961E+01
    0.991253034798449164E+02    0.105439909245091265E-03    0.196429177289955947E+01   -0.130779330949880546E+01
    0.884215207050087741E+02    0.927577275221961391E-04    0.197393255578592064E+01   -0.130731753288043251E+01
    0.124135935581472353E+03    0.115939622252616203E-03    0.206057692267368786E+01   -0.130728203939540322E+01
    0.124135935581472353E+03    0.115939622252616203E-03    0.206057692267368786E+01   -0.130728203939540322E+01
    0.891029212110979785E+02    0.868495251761357149E-04    0.198510853749695948E+01   -0.130727138148151312E+01
    0.114061804432788065E+03    0.113818221812345984E-03    0.203965485304349636E+01   -0.130659558485646699E+01
    0.849509516535456441E+02    0.843671052640149801E-04    0.199570578588061798E+01   -0.130629852375565747E+01
    0.849509516535456441E+02    0.843671052640149801E-04    0.199570578588061798E+01   -0.130629852375565747E+01
    0.122309186155865845E+03    0.114635380747942698E-03    0.206819386061690746E+01   -0.130626993670543357E+01
    0.921089699645192042E+02    0.897958337105386653E-04    0.198124291817762566E+01   -0.130610337687025435E+01
    0.864882020596482022E+02    0.879691745116227742E-04    0.200461876456008525E+01   -0.130558762780398752E+01
    0.864882020596482022E+02    0.879691745116227742E-04    0.200461876456008525E+01   -0.130558762780398752E+01
    0.114433389540247759E+03    0.112816850290192489E-03    0.204760014001422919E+01   -0.130554849277606877E+01
    0.101795580110523431E+03    0.986060970383013556E-04    0.204269350392799254E+01   -0.130554664874543391E+01
    0.101795580110523431E+03    0.986060970383013556E-04    0.204269350392799254E+01   -0.130554664874543391E+01
    0.114217969171589218E+03    0.107154282508218612E-03    0.203224091764993586E+01   -0.130506390798970529E+01
    0.931871917623482346E+02    0.987250953105725591E-04    0.198711343103826654E+01   -0.130477872393325356E+01
    0.931871917623482346E+02    0.987250953105725591E-04    0.198711343103826654E+01   -0.130477872393325356E+01
    0.127260478236378916E+03    0.119179117056121325E-03    0.206760695130428962E+01   -0.130470281481140660E+01
    0.127260478236378916E+03    0.119179117056121325E-03    0.206760695130428962E+01   -0.130470281481140660E+01
    0.999619713368938818E+02    0.103179665132593760E-03    0.201374146348979099E+01   -0.130376218888622475E+01
    0.999619713368938818E+02    0.103179665132593760E-03    0.201374146348979099E+01   -0.130376218888622475E+01
