    0.617022189519143716E+01    0.185895280565832302E+02    0.238968429565429688E+03   -0.126967551123153051E+02    1
    0.600215051675758193E+01    0.313794579587399873E+02    0.238968536376953125E+03   -0.126977551123153045E+02    1
    0.311927311089770285E+02    0.645790785701644587E+01    0.238972717285156250E+03   -0.126987551123153146E+02    1
    0.628471788870386305E+01    0.600015425045286843E+01    0.238978149414062500E+03   -0.126997551123153798E+02    1
    0.128206613495478656E+02    0.126907953961877844E+02    0.238980529785156250E+03   -0.127007551123153348E+02    1
    0.249041331635730998E+02    0.249659029154330021E+02    0.238984817504882812E+03   -0.127017551123153041E+02    1
    0.190829348612166214E+02    0.186896958395437807E+02    0.238988342285156250E+03   -0.127027551123153462E+02    1
    0.643947861489217210E+01    0.651887265561539131E+01    0.238990356445312500E+03   -0.127037551123153065E+02    1
    0.613308485859602529E-01    0.128421848227379769E+02    0.238993011474609375E+03   -0.127047551123153220E+02    1
    0.248503906216519646E+02    0.251419014129478029E+02    0.238993301391601562E+03   -0.127057551123153871E+02    1
    0.122984162764159919E+02    0.250456847478144091E+02    0.239016738891601562E+03   -0.127067551123153493E+02    1
    0.186681078460617869E+02    0.190651528545315010E+02    0.239019500732421875E+03   -0.127077551123153487E+02    1
    0.253032394212351441E+02    0.249083994728067637E+02    0.239019592285156250E+03   -0.127087551123153766E+02    1
    0.118565056116267222E-02    0.122849013071319533E+02    0.239022079467773438E+03   -0.127097551123153476E+02    1
    0.603642016578759399E+01    0.312802445092025287E+02    0.239022933959960938E+03   -0.127107551123153186E+02    1
    0.601228496923612266E+01    0.189259097977983970E+02    0.239024368286132812E+03   -0.127117551123153429E+02    1
    0.311483139324124458E+02    0.637039115807696454E+01    0.239024551391601562E+03   -0.127127551123153246E+02    1
    0.253976784859284130E+02    0.126609044860905051E+02    0.239029602050781250E+03   -0.127137551123153010E+02    1
    0.250416266989052936E+02    0.123002981791570960E+02    0.239031036376953125E+03   -0.127147551123153058E+02    1
    0.651757706075383414E+01    0.186941204896432005E+02    0.239033889770507812E+03   -0.127157551123152892E+02    1
    0.183958230392083616E+00    0.123538715429156216E+02    0.239039901733398438E+03   -0.127167551123153366E+02    1
    0.311836446860824452E+02    0.190077557727803814E+02    0.239039901733398438E+03   -0.127177551123153787E+02    1
    0.626075511264766948E+01    0.191291273080053159E+02    0.239050292968750000E+03   -0.127187551123153373E+02    1
    0.616072265195886004E+01    0.185973282604449537E+02    0.239056488037109375E+03   -0.127197551123153314E+02    1
    0.123228923837975355E+02    0.127052626808823277E+02    0.239059432983398438E+03   -0.127207551123153273E+02    1
    0.641537952087249952E+01    0.186024675835949012E+02    0.239061340332031250E+03   -0.127217551123152735E+02    1
    0.656167130374782026E+01    0.625474036926105725E+01    0.239065338134765625E+03   -0.127227551123153226E+02    1
    0.186940980901682217E+02    0.190825764220239122E+02    0.239065444946289062E+03   -0.127237551123153185E+02    1
    0.122905065924307824E+02    0.250869709704738781E+02    0.239074111938476562E+03   -0.127247551123153038E+02    1
    0.251559550178227020E+02    0.122877270087244028E+02    0.239074310302734375E+03   -0.127257551123153068E+02    1
    0.254119465222049072E+02    0.251391867653395558E+02    0.239083358764648438E+03   -0.127267551123153311E+02    1
    0.648552151925451348E+01    0.647595763586718842E+01    0.239084411621093750E+03   -0.127277551123153625E+02    1
    0.251886309074385082E+02    0.273494307965089334E+00    0.239087936401367188E+03   -0.127287551123153619E+02    1
    0.715260094544397512E-02    0.128453381639599495E+02    0.239089462280273438E+03   -0.127297551123153436E+02    1
    0.254038379963166037E+02    0.251957723700378224E+02    0.239111007690429688E+03   -0.127307551123152951E+02    1
    0.275587380345249877E+00    0.251683982737830867E+02    0.239122436523437500E+03   -0.127317551123153283E+02    1
    0.639863000359198697E+01    0.311630394225962206E+02    0.239122634887695312E+03   -0.127327551123153793E+02    1
    0.248557407590200121E+02    0.125529677390418186E+02    0.239137603759765625E+03   -0.127337551123153592E+02    1
    0.313793333336253184E+02    0.185746547324563096E+02    0.239137878417968750E+03   -0.127347551123152964E+02    1
    0.191150596831904238E+02    0.636290998885544212E+01    0.239142364501953125E+03   -0.127357551123153385E+02    1
    0.123558996743670484E+02    0.253131788742488339E+02    0.239146179199218750E+03   -0.127367551123153824E+02    1
    0.202194588779326917E+00    0.249431247097668383E+02    0.239147232055664062E+03   -0.127377551123153658E+02    1
    0.208678628724985354E+00    0.249505198101423318E+02    0.239151428222656250E+03   -0.127387551123153440E+02    1
    0.250981182591537610E+02    0.254071712283153914E+02    0.239157714843750000E+03   -0.127397551123153363E+02    1
    0.650052168194902080E+01    0.186784399904872700E+02    0.239162857055664062E+03   -0.127407551123153304E+02    1
    0.187922353964157303E+02    0.191196877419705835E+02    0.239170959472656250E+03   -0.127417551123153494E+02    1
    0.655116905114831471E+01    0.621688878466284844E+01    0.239173629760742188E+03   -0.127427551123153844E+02    1
    0.191061604960661668E+02    0.618162316403135836E+01    0.239177642822265625E+03   -0.127437551123153856E+02    1
    0.187388337039908315E+02    0.185968517921833403E+02    0.239180114746093750E+03   -0.127447551123153406E+02    1
    0.252689299239317613E+02    0.248927773132350936E+02    0.239180786132812500E+03   -0.127457551123153436E+02    1
    0.600770002916167911E+01    0.188538244220993860E+02    0.239187271118164062E+03   -0.127467551123153786E+02    1
    0.251146029919511555E+02    0.248579975387827901E+02    0.239192230224609375E+03   -0.127477551123153088E+02    1
    0.124317092044342079E+02    0.253730476295320244E+02    0.239193084716796875E+03   -0.127487551123153295E+02    1
    0.123836339626835361E+02    0.249267902768811567E+02    0.239198226928710938E+03   -0.127497551123153698E+02    1
    0.128411737909297230E+02    0.125794198003482940E+02    0.239198425292968750E+03   -0.127507551123153124E+02    1
    0.248681621970659705E+02    0.252080720076079139E+02    0.239200515747070312E+03   -0.127517551123152924E+02    1
    0.646671870758657619E+01    0.186444478109933094E+02    0.239201004028320312E+03   -0.127527551123153273E+02    1
    0.190909309166271832E+02    0.187176068949067655E+02    0.239203384399414062E+03   -0.127537551123153055E+02    1
    0.249016322721896231E+02    0.249837521259089179E+02    0.239207199096679688E+03   -0.127547551123152960E+02    1
    0.251780183594646765E+02    0.254037619922350650E+02    0.239208251953125000E+03   -0.127557551123153168E+02    1
    0.312546034877793630E+02    0.650565997214457603E+01    0.239212066650390625E+03   -0.127567551123153358E+02    1
    0.605949015565523030E+01    0.186901667460975425E+02    0.239215774536132812E+03   -0.127577551123153441E+02    1
    0.186259712804910293E+02    0.190083776247196603E+02    0.239227218627929688E+03   -0.127587551123153506E+02    1
    0.189640927899137033E+02    0.186006339130552192E+02    0.239231994628906250E+03   -0.127597551123153927E+02    1
    0.191133646280691494E+02    0.187758298673009527E+02    0.239232650756835938E+03   -0.127607551123153691E+02    1
    0.191070758892962154E+02    0.637638000053668641E+01    0.239234939575195312E+03   -0.127617551123153579E+02    1
    0.126469856580426976E+00    0.123235126615312414E+02    0.239237808227539062E+03   -0.127627551123153697E+02    1
    0.602697174994229723E+01    0.618684468565381618E+01    0.239238861083984375E+03   -0.127637551123153639E+02    1
    0.185187993211711130E-01    0.128390291336206523E+02    0.239248382568359375E+03   -0.127647551123153153E+02    1
    0.125282138281181243E+02    0.248621609466581361E+02    0.239249542236328125E+03   -0.127657551123152881E+02    1
    0.127143036421025677E+02    0.253625631503417672E+02    0.239252304077148438E+03   -0.127667551123153604E+02    1
    0.651701941730619527E+01    0.614176339845147012E+01    0.239253250122070312E+03   -0.127677551123153972E+02    1
    0.128371144861381055E+02    0.126012739510231846E+02    0.239256881713867188E+03   -0.127687551123153504E+02    1
    0.126689204295808509E+02    0.253857439484107985E+02    0.239258972167968750E+03   -0.127697551123153392E+02    1
    0.251564408698307069E+02    0.254045314274506318E+02    0.239261169433593750E+03   -0.127707551123153351E+02    1
    0.601788850216315385E+01    0.313523755579260381E+02    0.239262695312500000E+03   -0.127717551123153221E+02    1
    0.185819176400485340E+02    0.623080017372882899E+01    0.239264602661132812E+03   -0.127727551123153713E+02    1
    0.189826317246338050E+02    0.604514492759265565E+01    0.239268127441406250E+03   -0.127737551123154027E+02    1
    0.122996959406417545E+02    0.126226894471063087E+02    0.239269088745117188E+03   -0.127747551123153471E+02    1
    0.186653230093029663E+02    0.648427906233759455E+01    0.239269180297851562E+03   -0.127757551123152915E+02    1
    0.311496881541322637E+02    0.634085606104688537E+01    0.239273086547851562E+03   -0.127767551123153300E+02    1
    0.123362457091748237E+02    0.124203502532365047E+02    0.239273284912109375E+03   -0.127777551123153259E+02    1
    0.188556205141167652E+02    0.185773046484640858E+02    0.239274612426757812E+03   -0.127787551123153040E+02    1
    0.632532131378768714E+01    0.655221766540865591E+01    0.239275375366210938E+03   -0.127797551123153603E+02    1
    0.626535900868783369E+01    0.601171500730235397E+01    0.239281860351562500E+03   -0.127807551123153651E+02    1
    0.312128633103635629E+02    0.646451950314664980E+01    0.239282348632812500E+03   -0.127817551123153432E+02    1
    0.610667475219262812E+01    0.312086939373601240E+02    0.239283004760742188E+03   -0.127827551123153160E+02    1
    0.252438715846028430E+02    0.248844500994677276E+02    0.239285675048828125E+03   -0.127837551123152977E+02    1
    0.248701635122633880E+00    0.126762368713851785E+02    0.239289398193359375E+03   -0.127847551123153078E+02    1
    0.186612822125354398E+02    0.190456370593183841E+02    0.239293411254882812E+03   -0.127857551123152788E+02    1
    0.250686438584482723E+02    0.128303166219635187E+02    0.239294830322265625E+03   -0.127867551123152907E+02    1
    0.601589187030223194E+01    0.188019638841348495E+02    0.239297607421875000E+03   -0.127877551123153435E+02    1
    0.621726702723762159E+01    0.654656309845173556E+01    0.239298080444335938E+03   -0.127887551123153500E+02    1
    0.189032694314118856E+02    0.654920089288032070E+01    0.239300842285156250E+03   -0.127897551123153690E+02    1
    0.248940118478107166E+02    0.252617914475012171E+02    0.239304092407226562E+03   -0.127907551123153720E+02    1
    0.128293342835165234E+02    0.658264565035223403E-01    0.239309524536132812E+03   -0.127917551123153235E+02    1
    0.252139632434326408E+02    0.128249659973174452E+02    0.239310760498046875E+03   -0.127927551123153265E+02    1
    0.127811697685779624E+02    0.252978645685226446E+02    0.239317443847656250E+03   -0.127937551123153188E+02    1
    0.155379632837682469E+00    0.127882876937072272E+02    0.239317825317382812E+03   -0.127947551123153023E+02    1
    0.608341830359801339E+01    0.190319380246473635E+02    0.239329360961914062E+03   -0.127957551123153408E+02    1
    0.123521879951013744E+02    0.165127835907176945E+00    0.239330505371093750E+03   -0.127967551123153260E+02    1
    0.250170448875397256E+02    0.128106687524794101E+02    0.239332321166992188E+03   -0.127977551123152935E+02    1
    0.249642588458365040E+02    0.249213668461965163E+02    0.239334320068359375E+03   -0.127987551123153338E+02    1
    0.127967451201408657E+02    0.127072686811237698E+02    0.239340423583984375E+03   -0.127997551123153652E+02    1
    0.602822661411318172E+01    0.619552825193079570E+01    0.239349975585937500E+03   -0.128007551123153629E+02    1
    0.624099527005927435E+01    0.185834262959084242E+02    0.239352539062500000E+03   -0.128017551123153623E+02    1
    0.185936308475886776E+02    0.636674102255904995E+01    0.239360183715820312E+03   -0.128027551123153724E+02    1
    0.126670110102425504E+02    0.249609723404863121E+00    0.239363235473632812E+03   -0.128037551123153861E+02    1
    0.248821308216473582E+02    0.126644553541752796E+02    0.239363418579101562E+03   -0.128047551123153660E+02    1
    0.652867490975920806E+01    0.639303805577869078E+01    0.239368667602539062E+03   -0.128057551123153317E+02    1
    0.606798965907936694E+01    0.644429987532850301E+01    0.239373916625976562E+03   -0.128067551123153560E+02    1
    0.128154240908421944E+02    0.126671735360295550E+02    0.239375442504882812E+03   -0.128077551123153253E+02    1
    0.190675030272022461E+02    0.644033980640016868E+01    0.239377166748046875E+03   -0.128087551123152572E+02    1
    0.312225123427765112E+02    0.190360465793780307E+02    0.239378204345703125E+03   -0.128097551123152993E+02    1
    0.253137633767409191E+02    0.249344745827506884E+02    0.239383651733398438E+03   -0.128107551123153289E+02    1
    0.646539286181166784E+01    0.648017112916739446E+01    0.239387374877929688E+03   -0.128117551123153532E+02    1
    0.612560498531887365E+01    0.606610620370500264E+01    0.239389282226562500E+03   -0.128127551123153456E+02    1
    0.165850256472977825E+00    0.127769983797335733E+02    0.239393768310546875E+03   -0.128137551123153290E+02    1
    0.249853456626112127E+02    0.123424971302500648E+02    0.239394424438476562E+03   -0.128147551123153676E+02    1
    0.191173620615647586E+02    0.188451431356041113E+02    0.239395187377929688E+03   -0.128157551123153350E+02    1
    0.253596375515135186E+02    0.127088290813751126E+02    0.239397674560546875E+03   -0.128167551123153025E+02    1
    0.251642109292131622E+02    0.248669738016015280E+02    0.239401306152343750E+03   -0.128177551123153091E+02    1
    0.248851657443283720E+02    0.124648580359099252E+02    0.239404830932617188E+03   -0.128187551123153529E+02    1
    0.253266388655390351E+02    0.184539840427446061E+00    0.239404922485351562E+03   -0.128197551123153968E+02    1
    0.249327048039217622E+02    0.127437414841380132E+02    0.239413604736328125E+03   -0.128207551123153554E+02    1
    0.249072418244767597E+02    0.252752857844564964E+02    0.239427917480468750E+03   -0.128217551123153495E+02    1
    0.601664465552094807E+01    0.314110205453661067E+02    0.239428680419921875E+03   -0.128227551123153720E+02    1
    0.609569131931379626E+01    0.609382997883180355E+01    0.239436889648437500E+03   -0.128237551123153786E+02    1
    0.251851418187279705E+02    0.253937954739889271E+02    0.239438125610351562E+03   -0.128247551123153531E+02    1
    0.185957565575674444E+02    0.636378882898354892E+01    0.239438232421875000E+03   -0.128257551123153188E+02    1
    0.653395212801566938E+01    0.313267836526514643E+02    0.239442611694335938E+03   -0.128267551123153343E+02    1
    0.249833313476434746E+02    0.123460872756217945E+02    0.239444137573242188E+03   -0.128277551123153248E+02    1
    0.611621759475708870E+01    0.649020627011775808E+01    0.239450256347656250E+03   -0.128287551123153332E+02    1
    0.608591181736744957E+01    0.610487711328132754E+01    0.239451675415039062E+03   -0.128297551123153486E+02    1
    0.185863655878175713E+02    0.631977260109897720E+01    0.239452056884765625E+03   -0.128307551123153125E+02    1
    0.124104977598039259E+02    0.253479861414359888E+02    0.239455398559570312E+03   -0.128317551123152729E+02    1
    0.252451698458839502E+02    0.128071010593979668E+02    0.239455505371093750E+03   -0.128327551123153896E+02    1
    0.190724022417010026E+02    0.613844776211952858E+01    0.239455886840820312E+03   -0.128337551123153624E+02    1
    0.253976968937332366E+02    0.125813102730118835E+02    0.239460845947265625E+03   -0.128347551123153245E+02    1
    0.647401831529621674E+01    0.190342275807230656E+02    0.239461135864257812E+03   -0.128357551123153470E+02    1
    0.146202627464363188E+00    0.221626332358653477E+00    0.239461700439453125E+03   -0.128367551123153696E+02    1
    0.187548072904826100E+02    0.186017487416521767E+02    0.239465042114257812E+03   -0.128377551123153513E+02    1
    0.654610039110748154E+01    0.313814098439136160E+02    0.239466567993164062E+03   -0.128387551123153560E+02    1
    0.189903281649189459E+02    0.650803851150722945E+01    0.239467437744140625E+03   -0.128397551123153075E+02    1
    0.311716404138861769E+02    0.638615116811704464E+01    0.239470764160156250E+03   -0.128407551123153070E+02    1
    0.653570071987717416E+01    0.313358219819623542E+02    0.239474685668945312E+03   -0.128417551123153171E+02    1
    0.647878478880741060E+01    0.610438635521188289E+01    0.239475631713867188E+03   -0.128427551123153201E+02    1
    0.620165420631242448E+01    0.191012594914508753E+02    0.239483657836914062E+03   -0.128437551123153089E+02    1
    0.253575882185799237E+02    0.249942624402056381E+02    0.239499298095703125E+03   -0.128447551123152959E+02    1
    0.253658599181803730E+02    0.252565949344218659E+02    0.239501220703125000E+03   -0.128457551123153131E+02    1
    0.248705788705515047E+02    0.251044027967266175E+02    0.239505508422851562E+03   -0.128467551123153196E+02    1
    0.412140970440303747E-01    0.128266284406156625E+02    0.239510757446289062E+03   -0.128477551123153706E+02    1
    0.124409830283814653E+02    0.123345589070953867E+02    0.239512481689453125E+03   -0.128487551123153683E+02    1
    0.188739687304239396E+02    0.191116701787395620E+02    0.239517059326171875E+03   -0.128497551123153144E+02    1
    0.124109858300919544E+02    0.249201687476640181E+02    0.239519821166992188E+03   -0.128507551123152961E+02    1
    0.128272426014632277E+02    0.343769174911058434E-01    0.239520401000976562E+03   -0.128517551123153311E+02    1
    0.253926556393746772E+02    0.251732809859181756E+02    0.239522399902343750E+03   -0.128527551123153643E+02    1
    0.189632668365851131E+02    0.652014419297087588E+01    0.239530899047851562E+03   -0.128537551123153442E+02    1
    0.188484716068942966E+02    0.602047829625553632E+01    0.239531097412109375E+03   -0.128547551123153099E+02    1
    0.125566494083345468E+02    0.248702376136008070E+02    0.239531753540039062E+03   -0.128557551123153075E+02    1
    0.123105162171975007E+02    0.126247294809952404E+02    0.239539398193359375E+03   -0.128567551123153052E+02    1
    0.253738460258913499E+02    0.124628025431818017E+02    0.239541595458984375E+03   -0.128577551123152709E+02    1
    0.127245432351592704E+02    0.123570208920939706E+02    0.239544067382812500E+03   -0.128587551123152597E+02    1
    0.123683810185695080E+02    0.171946287903112144E+00    0.239548370361328125E+03   -0.128597551123153302E+02    1
    0.640589641345384297E+01    0.190810823460226722E+02    0.239552093505859375E+03   -0.128607551123153740E+02    1
    0.128033884747136444E+02    0.124549744391273816E+02    0.239555435180664062E+03   -0.128617551123153628E+02    1
    0.127560145943498870E+02    0.249520705081212100E+02    0.239556381225585938E+03   -0.128627551123153516E+02    1
    0.642958132789918668E+01    0.650032529100975154E+01    0.239556961059570312E+03   -0.128637551123153120E+02    1
    0.654362994457322866E+01    0.188240764106077592E+02    0.239558013916015625E+03   -0.128647551123152937E+02    1
    0.190843985140090346E+02    0.187339721087210869E+02    0.239559341430664062E+03   -0.128657551123153393E+02    1
    0.616229046609415398E+01    0.605106824944111121E+01    0.239560394287109375E+03   -0.128667551123153210E+02    1
    0.126066569516500682E+02    0.258279072420240841E+00    0.239565734863281250E+03   -0.128677551123152742E+02    1
    0.252353207397002777E+02    0.240502223566341045E+00    0.239566131591796875E+03   -0.128687551123153074E+02    1
    0.127092858792039003E+02    0.253517069950073441E+02    0.239567367553710938E+03   -0.128697551123153513E+02    1
    0.190541632536194392E+02    0.612049376549363000E+01    0.239569747924804688E+03   -0.128707551123153312E+02    1
    0.188808923932813464E+02    0.602411799617326960E+01    0.239577194213867188E+03   -0.128717551123153271E+02    1
    0.635038838064659394E+01    0.653498016477247567E+01    0.239587127685546875E+03   -0.128727551123153230E+02    1
    0.160605116710167251E+00    0.253380887707339113E+02    0.239588180541992188E+03   -0.128737551123152940E+02    1
    0.123975733920849169E+02    0.249340744965412284E+02    0.239588363647460938E+03   -0.128747551123152792E+02    1
    0.642677643407657140E+01    0.186323470926372323E+02    0.239595916748046875E+03   -0.128757551123153107E+02    1
    0.607348578569427655E+01    0.612883046663228548E+01    0.239596191406250000E+03   -0.128767551123153154E+02    1
    0.162830978814716643E+00    0.249295793329888262E+02    0.239596862792968750E+03   -0.128777551123152900E+02    1
    0.253730465953405790E+02    0.126657068461558371E+02    0.239603363037109375E+03   -0.128787551123152966E+02    1
    0.124956482897234977E+02    0.128162324747726188E+02    0.239611373901367188E+03   -0.128797551123152960E+02    1
    0.125941994658044347E+02    0.248746391258464925E+02    0.239612335205078125E+03   -0.128807551123153115E+02    1
    0.609706339902229288E+01    0.646436684577388565E+01    0.239613098144531250E+03   -0.128817551123153500E+02    1
    0.639179533822889390E+01    0.186138232683154570E+02    0.239616149902343750E+03   -0.128827551123153921E+02    1
    0.312368946836299983E+02    0.190374919617122664E+02    0.239617782592773438E+03   -0.128837551123153968E+02    1
    0.311892808243995425E+02    0.187233435448731207E+02    0.239620254516601562E+03   -0.128847551123153856E+02    1
    0.605754761567954070E+01    0.187220464985763506E+02    0.239626556396484375E+03   -0.128857551123153549E+02    1
    0.614752706551943451E+01    0.606292107573012995E+01    0.239639450073242188E+03   -0.128867551123153596E+02    1
    0.653258583362454992E+01    0.313481199817039169E+02    0.239642990112304688E+03   -0.128877551123153449E+02    1
    0.650708119488896664E+01    0.312868387247643156E+02    0.239645462036132812E+03   -0.128887551123153106E+02    1
    0.636338373310361494E+01    0.186041523418771462E+02    0.239650527954101562E+03   -0.128897551123153136E+02    1
    0.125326379691268492E+02    0.253885924174943192E+02    0.239652053833007812E+03   -0.128907551123152970E+02    1
    0.124385577805034018E+02    0.249084141829036696E+02    0.239652145385742188E+03   -0.128917551123153427E+02    1
    0.128241835588989499E+02    0.106517198918566463E-01    0.239652633666992188E+03   -0.128927551123153297E+02    1
    0.602565443748836316E+01    0.629538349836515465E+01    0.239658172607421875E+03   -0.128937551123152776E+02    1
    0.248797157284943005E+02    0.251817640140920815E+02    0.239661026000976562E+03   -0.128947551123153392E+02    1
    0.190430630901360409E+02    0.186791420089721889E+02    0.239661895751953125E+03   -0.128957551123153777E+02    1
    0.311734328544951538E+02    0.189366277465560096E+02    0.239664276123046875E+03   -0.128967551123153932E+02    1
    0.186779332470909267E+02    0.647519070937845775E+01    0.239670104980468750E+03   -0.128977551123153447E+02    1
    0.123186315528402908E+02    0.124971535701459739E+02    0.239674591064453125E+03   -0.128987551123153299E+02    1
    0.639014665692623129E+01    0.311819335984569967E+02    0.239674591064453125E+03   -0.128997551123153187E+02    1
    0.248856672618568773E+02    0.124962708355895611E+02    0.239684906005859375E+03   -0.129007551123153270E+02    1
    0.124135145270081804E+02    0.206482985925123375E+00    0.239685760498046875E+03   -0.129017551123153300E+02    1
    0.251895789937236394E+02    0.248824203727908007E+02    0.239687866210937500E+03   -0.129027551123152602E+02    1
    0.126962439085215326E+02    0.123451125167592011E+02    0.239693984985351562E+03   -0.129037551123152685E+02    1
    0.652587950258772409E+01    0.636604046265917844E+01    0.239695037841796875E+03   -0.129047551123152857E+02    1
    0.652159699649179725E+01    0.189428864117046842E+02    0.239706115722656250E+03   -0.129057551123152852E+02    1
    0.123361956027394246E+02    0.250206686985386213E+02    0.239707351684570312E+03   -0.129067551123152793E+02    1
    0.253275533788850105E+02    0.249668422149157898E+02    0.239712219238281250E+03   -0.129077551123153231E+02    1
    0.249362844440542766E+02    0.124027887883827006E+02    0.239718139648437500E+03   -0.129087551123153332E+02    1
    0.124039458169553480E+02    0.197399081888764621E+00    0.239718429565429688E+03   -0.129097551123153522E+02    1
    0.190660174556358797E+02    0.614728323136746457E+01    0.239718902587890625E+03   -0.129107551123153712E+02    1
    0.312877921542617727E+02    0.186284202951767384E+02    0.239718902587890625E+03   -0.129117551123153298E+02    1
    0.603125768842644394E+01    0.632499903749429748E+01    0.239721206665039062E+03   -0.129127551123152919E+02    1
    0.253878075617426937E+02    0.251213139676700692E+02    0.239722152709960938E+03   -0.129137551123152630E+02    1
    0.637493641021005786E+01    0.190877078409725165E+02    0.239726837158203125E+03   -0.129147551123152855E+02    1
    0.252542123962461957E+02    0.127906727609266646E+02    0.239731323242187500E+03   -0.129157551123153453E+02    1
    0.123441899618263573E+02    0.252579688719451845E+02    0.239732467651367188E+03   -0.129167551123153714E+02    1
    0.104605003312077532E+00    0.253653083085375002E+02    0.239732574462890625E+03   -0.129177551123153194E+02    1
    0.249706797318841538E+02    0.123695287343655469E+02    0.239735244750976562E+03   -0.129187551123152655E+02    1
    0.616050517791045404E+01    0.311925899884209166E+02    0.239738204956054688E+03   -0.129197551123153129E+02    1
    0.251826339629919183E+02    0.248830385147726965E+02    0.239740112304687500E+03   -0.129207551123153266E+02    1
    0.124273599720200085E+02    0.249193555285531616E+02    0.239742309570312500E+03   -0.129217551123152870E+02    1
    0.252150713593538001E+02    0.128072236958136632E+02    0.239743743896484375E+03   -0.129227551123152882E+02    1
    0.248790758034764536E+02    0.251129588949894575E+02    0.239744796752929688E+03   -0.129237551123152699E+02    1
    0.125454846929241519E+02    0.248792599306057198E+02    0.239747177124023438E+03   -0.129247551123152835E+02    1
    0.311624893446839195E+02    0.188282870140411873E+02    0.239747558593750000E+03   -0.129257551123153149E+02    1
    0.249743154832558005E+02    0.249337842052140779E+02    0.239751571655273438E+03   -0.129267551123153712E+02    1
    0.251596287088510664E+02    0.253852534040491911E+02    0.239757507324218750E+03   -0.129277551123153902E+02    1
    0.252594369889073427E+02    0.123462318132097764E+02    0.239759124755859375E+03   -0.129287551123153293E+02    1
    0.185958874444263316E+02    0.627981055915749398E+01    0.239763610839843750E+03   -0.129297551123153429E+02    1
    0.313230850658228661E+02    0.186134118914210767E+02    0.239764373779296875E+03   -0.129307551123153335E+02    1
    0.190031106084321841E+02    0.648499804482407427E+01    0.239770111083984375E+03   -0.129317551123153081E+02    1
    0.189948881408444556E+02    0.186420673872809104E+02    0.239776702880859375E+03   -0.129327551123152951E+02    1
    0.128122116203175622E+02    0.250722387640265723E+02    0.239777557373046875E+03   -0.129337551123153318E+02    1
    0.188041904849278758E+02    0.190985420120703822E+02    0.239779479980468750E+03   -0.129347551123153792E+02    1
    0.604470679557758217E+01    0.313319704639174823E+02    0.239787109375000000E+03   -0.129357551123153236E+02    1
    0.131852070268370453E+00    0.127818051360514193E+02    0.239795043945312500E+03   -0.129367551123153302E+02    1
    0.187148780519743418E+02    0.649658382990291461E+01    0.239801055908203125E+03   -0.129377551123153065E+02    1
    0.207067232228720755E+00    0.127093164295583207E+02    0.239819595336914062E+03   -0.129387551123152562E+02    1
    0.645437671568052274E+01    0.312315313136965820E+02    0.239820266723632812E+03   -0.129397551123152876E+02    1
    0.128157570053301857E+02    0.251646376425806544E+02    0.239821228027343750E+03   -0.129407551123153279E+02    1
    0.311745907073421904E+02    0.189194743958769926E+02    0.239826095581054688E+03   -0.129417551123153185E+02    1
    0.225002140376112131E+00    0.252444324826779365E+02    0.239829055786132812E+03   -0.129427551123152913E+02    1
    0.124048084898125222E+02    0.127585635305825047E+02    0.239833450317382812E+03   -0.129437551123152854E+02    1
    0.190699236558619383E+02    0.640333680802104421E+01    0.239834503173828125E+03   -0.129447551123153417E+02    1
    0.186282537713145402E+02    0.187314021324437903E+02    0.239837570190429688E+03   -0.129457551123153234E+02    1
    0.188973665375076294E+02    0.652910188951685200E+01    0.239843963623046875E+03   -0.129467551123152749E+02    1
    0.125415026615588587E+02    0.248835432287995957E+02    0.239845687866210938E+03   -0.129477551123153347E+02    1
    0.313088637996871810E+02    0.190759636880433447E+02    0.239847793579101562E+03   -0.129487551123153679E+02    1
    0.124525439793097554E+02    0.123433899623401455E+02    0.239850265502929688E+03   -0.129497551123153247E+02    1
    0.630745314496186360E+01    0.603417869148699815E+01    0.239851898193359375E+03   -0.129507551123153402E+02    1
    0.249082886087837316E+02    0.126770695428025295E+02    0.239852371215820312E+03   -0.129517551123153591E+02    1
    0.650089387128032126E+01    0.616012040602494348E+01    0.239857345581054688E+03   -0.129527551123153248E+02    1
    0.123892966761338599E+02    0.249561202434243086E+02    0.239858016967773438E+03   -0.129537551123153580E+02    1
    0.970026350163181589E-01    0.230346817206476789E+00    0.239860107421875000E+03   -0.129547551123153859E+02    1
    0.127707968265744469E+02    0.124226801908674069E+02    0.239863174438476562E+03   -0.129557551123153338E+02    1
    0.653225839863069968E+01    0.630129210813296226E+01    0.239863265991210938E+03   -0.129567551123152978E+02    1
    0.126497488461459593E+02    0.248972777172606463E+02    0.239863265991210938E+03   -0.129577551123153647E+02    1
    0.652793606159884821E+01    0.623391308110941633E+01    0.239865554809570312E+03   -0.129587551123153357E+02    1
    0.123635951025611721E+02    0.145796844661971098E+00    0.239866333007812500E+03   -0.129597551123152783E+02    1
    0.189622116872442206E+02    0.606058659223374185E+01    0.239871963500976562E+03   -0.129607551123153364E+02    1
    0.186053929690364761E+02    0.188989262364077604E+02    0.239879425048828125E+03   -0.129617551123153660E+02    1
    0.189699290247264187E+02    0.650132653932792248E+01    0.239880569458007812E+03   -0.129627551123152980E+02    1
    0.616341920774419627E+01    0.650143596335522300E+01    0.239885437011718750E+03   -0.129637551123153294E+02    1
    0.253671128603096996E+02    0.252164842765596049E+02    0.239885925292968750E+03   -0.129647551123153555E+02    1
