# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.19228E+02 3.67456E+01 1.82482E+02
4.00000E+00 5.00000E+00 1.42934E+02 1.93078E+01 1.23626E+02
5.00000E+00 6.00000E+00 8.78663E+01 9.94018E+00 7.79261E+01
6.00000E+00 7.00000E+00 5.16244E+01 5.02394E+00 4.66005E+01
7.00000E+00 8.00000E+00 2.91942E+01 2.49286E+00 2.67013E+01
8.00000E+00 9.00000E+00 1.59167E+01 1.21084E+00 1.47059E+01
9.00000E+00 1.00000E+01 8.32030E+00 5.70798E-01 7.74950E+00
1.00000E+01 1.10000E+01 4.08940E+00 2.55554E-01 3.83384E+00
1.10000E+01 1.20000E+01 1.78344E+00 1.02435E-01 1.68101E+00
1.20000E+01 1.30000E+01 5.43479E-01 2.90248E-02 5.14454E-01
1.30000E+01 1.40000E+01 1.40989E-02 7.22315E-04 1.33766E-02
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
