# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.29003E+00 1.40119E-03 3.28863E+00
6.00000E+00 7.00000E+00 2.36316E+00 8.50818E-04 2.36231E+00
7.00000E+00 8.00000E+00 1.63700E+00 5.10441E-04 1.63649E+00
8.00000E+00 9.00000E+00 1.10076E+00 3.02693E-04 1.10046E+00
9.00000E+00 1.00000E+01 7.20988E-01 1.77320E-04 7.20811E-01
1.00000E+01 1.10000E+01 4.60344E-01 1.02404E-04 4.60242E-01
1.10000E+01 1.20000E+01 2.85757E-01 5.80275E-05 2.85699E-01
1.20000E+01 1.30000E+01 1.71022E-01 3.19480E-05 1.70990E-01
1.30000E+01 1.40000E+01 9.67194E-02 1.67316E-05 9.67027E-02
1.40000E+01 1.50000E+01 4.91069E-02 7.91384E-06 4.90990E-02
1.50000E+01 1.60000E+01 1.87851E-02 2.83877E-06 1.87823E-02
1.60000E+01 1.70000E+01 7.94577E-04 1.22243E-07 7.94462E-04
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
