# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.41109E+02 1.41087E+02 2.27942E-02
6.00000E+00 7.00000E+00 1.32785E+02 1.32759E+02 2.53520E-02
7.00000E+00 8.00000E+00 1.24876E+02 1.24848E+02 2.75119E-02
8.00000E+00 9.00000E+00 1.17371E+02 1.17341E+02 2.93075E-02
9.00000E+00 1.00000E+01 1.10255E+02 1.10224E+02 3.07704E-02
1.00000E+01 1.10000E+01 1.03514E+02 1.03482E+02 3.19309E-02
1.10000E+01 1.20000E+01 9.71359E+01 9.71031E+01 3.28174E-02
1.20000E+01 1.30000E+01 9.11049E+01 9.10714E+01 3.34564E-02
1.30000E+01 1.40000E+01 8.54073E+01 8.53734E+01 3.38732E-02
1.40000E+01 1.50000E+01 8.00282E+01 7.99941E+01 3.40908E-02
1.50000E+01 1.60000E+01 7.49537E+01 7.49195E+01 3.41309E-02
1.60000E+01 1.70000E+01 7.01705E+01 7.01365E+01 3.40139E-02
1.70000E+01 1.80000E+01 6.56644E+01 6.56306E+01 3.37583E-02
1.80000E+01 1.90000E+01 6.14219E+01 6.13885E+01 3.33812E-02
1.90000E+01 2.00000E+01 5.74308E+01 5.73979E+01 3.28988E-02
2.00000E+01 2.10000E+01 5.36780E+01 5.36457E+01 3.23253E-02
2.10000E+01 2.20000E+01 5.01514E+01 5.01198E+01 3.16743E-02
2.20000E+01 2.30000E+01 4.68393E+01 4.68084E+01 3.09578E-02
2.30000E+01 2.40000E+01 4.37300E+01 4.36998E+01 3.01867E-02
2.40000E+01 2.50000E+01 4.08128E+01 4.07834E+01 2.93712E-02
2.50000E+01 2.60000E+01 3.80773E+01 3.80488E+01 2.85204E-02
2.60000E+01 2.70000E+01 3.55133E+01 3.54857E+01 2.76425E-02
2.70000E+01 2.80000E+01 3.31112E+01 3.30844E+01 2.67447E-02
2.80000E+01 2.90000E+01 3.08618E+01 3.08359E+01 2.58337E-02
2.90000E+01 3.00000E+01 2.87562E+01 2.87313E+01 2.49152E-02
