# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.50874E+00 4.49209E+00 1.66536E-02
6.00000E+00 7.00000E+00 4.40947E+00 4.39023E+00 1.92362E-02
7.00000E+00 8.00000E+00 4.31207E+00 4.29037E+00 2.16917E-02
8.00000E+00 9.00000E+00 4.21653E+00 4.19250E+00 2.40238E-02
9.00000E+00 1.00000E+01 4.12281E+00 4.09657E+00 2.62364E-02
1.00000E+01 1.10000E+01 4.03090E+00 4.00257E+00 2.83332E-02
1.10000E+01 1.20000E+01 3.94077E+00 3.91045E+00 3.03179E-02
1.20000E+01 1.30000E+01 3.85239E+00 3.82020E+00 3.21941E-02
1.30000E+01 1.40000E+01 3.76575E+00 3.73178E+00 3.39653E-02
1.40000E+01 1.50000E+01 3.68081E+00 3.64517E+00 3.56349E-02
1.50000E+01 1.60000E+01 3.59755E+00 3.56035E+00 3.72063E-02
1.60000E+01 1.70000E+01 3.51595E+00 3.47727E+00 3.86828E-02
1.70000E+01 1.80000E+01 3.43599E+00 3.39592E+00 4.00677E-02
1.80000E+01 1.90000E+01 3.35763E+00 3.31627E+00 4.13640E-02
1.90000E+01 2.00000E+01 3.28086E+00 3.23828E+00 4.25748E-02
2.00000E+01 2.10000E+01 3.20564E+00 3.16194E+00 4.37031E-02
2.10000E+01 2.20000E+01 3.13195E+00 3.08720E+00 4.47519E-02
2.20000E+01 2.30000E+01 3.05978E+00 3.01406E+00 4.57239E-02
2.30000E+01 2.40000E+01 2.98910E+00 2.94248E+00 4.66221E-02
2.40000E+01 2.50000E+01 2.91988E+00 2.87243E+00 4.74490E-02
2.50000E+01 2.60000E+01 2.85209E+00 2.80388E+00 4.82074E-02
2.60000E+01 2.70000E+01 2.78572E+00 2.73682E+00 4.88998E-02
2.70000E+01 2.80000E+01 2.72074E+00 2.67121E+00 4.95286E-02
2.80000E+01 2.90000E+01 2.65712E+00 2.60702E+00 5.00964E-02
2.90000E+01 3.00000E+01 2.59485E+00 2.54424E+00 5.06056E-02
