# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.88213E+03 3.58286E+03 2.99274E+02
4.00000E+00 5.00000E+00 2.57467E+03 2.32454E+03 2.50123E+02
5.00000E+00 6.00000E+00 1.68600E+03 1.48983E+03 1.96166E+02
6.00000E+00 7.00000E+00 1.09181E+03 9.44688E+02 1.47121E+02
7.00000E+00 8.00000E+00 6.99963E+02 5.93291E+02 1.06672E+02
8.00000E+00 9.00000E+00 4.44597E+02 3.69312E+02 7.52851E+01
9.00000E+00 1.00000E+01 2.79891E+02 2.27942E+02 5.19485E+01
1.00000E+01 1.10000E+01 1.74630E+02 1.39487E+02 3.51429E+01
1.10000E+01 1.20000E+01 1.07914E+02 8.45735E+01 2.33403E+01
1.20000E+01 1.30000E+01 6.59480E+01 5.07294E+01 1.52186E+01
1.30000E+01 1.40000E+01 3.97377E+01 3.00135E+01 9.72419E+00
1.40000E+01 1.50000E+01 2.34793E+01 1.74184E+01 6.06092E+00
1.50000E+01 1.60000E+01 1.34628E+01 9.81345E+00 3.64934E+00
1.60000E+01 1.70000E+01 7.33631E+00 5.25649E+00 2.07982E+00
1.70000E+01 1.80000E+01 3.61964E+00 2.55053E+00 1.06911E+00
1.80000E+01 1.90000E+01 1.37441E+00 9.53570E-01 4.20835E-01
1.90000E+01 2.00000E+01 1.21730E-01 8.36419E-02 3.80884E-02
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
