# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.10392E+02 6.82908E+02 2.74842E+01
6.00000E+00 7.00000E+00 5.96417E+02 5.69328E+02 2.70892E+01
7.00000E+00 8.00000E+00 4.99005E+02 4.73028E+02 2.59770E+01
8.00000E+00 9.00000E+00 4.16174E+02 3.91784E+02 2.43894E+01
9.00000E+00 1.00000E+01 3.46070E+02 3.23555E+02 2.25155E+01
1.00000E+01 1.10000E+01 2.86986E+02 2.66487E+02 2.04992E+01
1.10000E+01 1.20000E+01 2.37377E+02 2.18930E+02 1.84470E+01
1.20000E+01 1.30000E+01 1.95869E+02 1.79434E+02 1.64354E+01
1.30000E+01 1.40000E+01 1.61249E+02 1.46733E+02 1.45165E+01
1.40000E+01 1.50000E+01 1.32459E+02 1.19735E+02 1.27240E+01
1.50000E+01 1.60000E+01 1.08582E+02 9.75049E+01 1.10770E+01
1.60000E+01 1.70000E+01 8.88295E+01 7.92455E+01 9.58399E+00
1.70000E+01 1.80000E+01 7.25281E+01 6.42822E+01 8.24591E+00
1.80000E+01 1.90000E+01 5.91043E+01 5.20461E+01 7.05813E+00
1.90000E+01 2.00000E+01 4.80730E+01 4.20605E+01 6.01251E+00
2.00000E+01 2.10000E+01 3.90257E+01 3.39270E+01 5.09873E+00
2.10000E+01 2.20000E+01 3.16190E+01 2.73138E+01 4.30525E+00
2.20000E+01 2.30000E+01 2.55661E+01 2.19460E+01 3.62016E+00
2.30000E+01 2.40000E+01 2.06278E+01 1.75961E+01 3.03170E+00
2.40000E+01 2.50000E+01 1.66050E+01 1.40765E+01 2.52855E+00
2.50000E+01 2.60000E+01 1.33330E+01 1.12329E+01 2.10017E+00
2.60000E+01 2.70000E+01 1.06756E+01 8.93874E+00 1.73681E+00
2.70000E+01 2.80000E+01 8.52007E+00 7.09038E+00 1.42968E+00
2.80000E+01 2.90000E+01 6.77408E+00 5.60318E+00 1.17091E+00
2.90000E+01 3.00000E+01 5.36157E+00 4.40808E+00 9.53494E-01
