# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.70409E+01 3.47756E+01 1.22653E+01
6.00000E+00 7.00000E+00 4.71392E+01 3.32701E+01 1.38691E+01
7.00000E+00 8.00000E+00 4.71258E+01 3.18195E+01 1.53062E+01
8.00000E+00 9.00000E+00 4.70091E+01 3.04227E+01 1.65865E+01
9.00000E+00 1.00000E+01 4.67975E+01 2.90782E+01 1.77193E+01
1.00000E+01 1.10000E+01 4.64990E+01 2.77849E+01 1.87142E+01
1.10000E+01 1.20000E+01 4.61212E+01 2.65415E+01 1.95798E+01
1.20000E+01 1.30000E+01 4.56712E+01 2.53465E+01 2.03247E+01
1.30000E+01 1.40000E+01 4.51557E+01 2.41986E+01 2.09570E+01
1.40000E+01 1.50000E+01 4.45811E+01 2.30965E+01 2.14846E+01
1.50000E+01 1.60000E+01 4.39539E+01 2.20389E+01 2.19150E+01
1.60000E+01 1.70000E+01 4.32795E+01 2.10243E+01 2.22552E+01
1.70000E+01 1.80000E+01 4.25635E+01 2.00515E+01 2.25121E+01
1.80000E+01 1.90000E+01 4.18111E+01 1.91190E+01 2.26920E+01
1.90000E+01 2.00000E+01 4.10267E+01 1.82256E+01 2.28011E+01
2.00000E+01 2.10000E+01 4.02150E+01 1.73698E+01 2.28451E+01
2.10000E+01 2.20000E+01 3.93799E+01 1.65504E+01 2.28295E+01
2.20000E+01 2.30000E+01 3.85257E+01 1.57662E+01 2.27594E+01
2.30000E+01 2.40000E+01 3.76560E+01 1.50160E+01 2.26400E+01
2.40000E+01 2.50000E+01 3.67739E+01 1.42984E+01 2.24755E+01
2.50000E+01 2.60000E+01 3.58824E+01 1.36121E+01 2.22703E+01
2.60000E+01 2.70000E+01 3.49847E+01 1.29562E+01 2.20285E+01
2.70000E+01 2.80000E+01 3.40835E+01 1.23294E+01 2.17541E+01
2.80000E+01 2.90000E+01 3.31811E+01 1.17307E+01 2.14504E+01
2.90000E+01 3.00000E+01 3.22797E+01 1.11589E+01 2.11208E+01
