# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.27676E+02 2.27600E+02 7.69319E-02
4.00000E+00 5.00000E+00 2.14679E+02 2.14586E+02 9.32831E-02
5.00000E+00 6.00000E+00 2.02363E+02 2.02256E+02 1.07480E-01
6.00000E+00 7.00000E+00 1.90696E+02 1.90577E+02 1.19700E-01
7.00000E+00 8.00000E+00 1.79647E+02 1.79517E+02 1.30110E-01
8.00000E+00 9.00000E+00 1.69184E+02 1.69045E+02 1.38863E-01
9.00000E+00 1.00000E+01 1.59278E+02 1.59132E+02 1.46104E-01
1.00000E+01 1.10000E+01 1.49903E+02 1.49751E+02 1.51967E-01
1.10000E+01 1.20000E+01 1.41032E+02 1.40876E+02 1.56578E-01
1.20000E+01 1.30000E+01 1.32640E+02 1.32480E+02 1.60052E-01
1.30000E+01 1.40000E+01 1.24703E+02 1.24541E+02 1.62497E-01
1.40000E+01 1.50000E+01 1.17199E+02 1.17035E+02 1.64014E-01
1.50000E+01 1.60000E+01 1.10105E+02 1.09940E+02 1.64696E-01
1.60000E+01 1.70000E+01 1.03401E+02 1.03236E+02 1.64630E-01
1.70000E+01 1.80000E+01 9.70672E+01 9.69033E+01 1.63895E-01
1.80000E+01 1.90000E+01 9.10849E+01 9.09224E+01 1.62564E-01
1.90000E+01 2.00000E+01 8.54361E+01 8.52754E+01 1.60707E-01
2.00000E+01 2.10000E+01 8.01036E+01 7.99453E+01 1.58385E-01
2.10000E+01 2.20000E+01 7.50714E+01 7.49157E+01 1.55658E-01
2.20000E+01 2.30000E+01 7.03238E+01 7.01712E+01 1.52578E-01
2.30000E+01 2.40000E+01 6.58461E+01 6.56969E+01 1.49195E-01
2.40000E+01 2.50000E+01 6.16244E+01 6.14788E+01 1.45554E-01
2.50000E+01 2.60000E+01 5.76451E+01 5.75034E+01 1.41696E-01
2.60000E+01 2.70000E+01 5.38957E+01 5.37580E+01 1.37658E-01
2.70000E+01 2.80000E+01 5.03640E+01 5.02305E+01 1.33476E-01
2.80000E+01 2.90000E+01 4.70385E+01 4.69094E+01 1.29180E-01
2.90000E+01 3.00000E+01 4.39084E+01 4.37836E+01 1.24800E-01
