# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.06679E-02 8.45836E-03 2.20949E-03
6.00000E+00 7.00000E+00 5.99001E-03 4.57572E-03 1.41429E-03
7.00000E+00 8.00000E+00 3.30259E-03 2.43383E-03 8.68757E-04
8.00000E+00 9.00000E+00 1.78468E-03 1.27041E-03 5.14264E-04
9.00000E+00 1.00000E+01 9.39565E-04 6.46810E-04 2.92755E-04
1.00000E+01 1.10000E+01 4.74719E-04 3.16408E-04 1.58310E-04
1.10000E+01 1.20000E+01 2.21585E-04 1.43160E-04 7.84255E-05
1.20000E+01 1.30000E+01 8.48039E-05 5.31879E-05 3.16160E-05
1.30000E+01 1.40000E+01 1.13547E-05 6.95913E-06 4.39558E-06
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
