# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.20214E+00 1.68366E+00 6.51848E+00
4.00000E+00 5.00000E+00 9.50206E+00 1.58920E+00 7.91286E+00
5.00000E+00 6.00000E+00 1.06271E+01 1.49959E+00 9.12750E+00
6.00000E+00 7.00000E+00 1.15915E+01 1.41462E+00 1.01769E+01
7.00000E+00 8.00000E+00 1.24086E+01 1.33405E+00 1.10746E+01
8.00000E+00 9.00000E+00 1.30909E+01 1.25768E+00 1.18333E+01
9.00000E+00 1.00000E+01 1.36500E+01 1.18531E+00 1.24647E+01
1.00000E+01 1.10000E+01 1.40967E+01 1.11673E+00 1.29800E+01
1.10000E+01 1.20000E+01 1.44412E+01 1.05177E+00 1.33894E+01
1.20000E+01 1.30000E+01 1.46928E+01 9.90246E-01 1.37025E+01
1.30000E+01 1.40000E+01 1.48602E+01 9.31998E-01 1.39282E+01
1.40000E+01 1.50000E+01 1.49517E+01 8.76861E-01 1.40749E+01
1.50000E+01 1.60000E+01 1.49748E+01 8.24681E-01 1.41502E+01
1.60000E+01 1.70000E+01 1.49366E+01 7.75314E-01 1.41612E+01
1.70000E+01 1.80000E+01 1.48434E+01 7.28621E-01 1.41148E+01
1.80000E+01 1.90000E+01 1.47014E+01 6.84468E-01 1.40169E+01
1.90000E+01 2.00000E+01 1.45162E+01 6.42728E-01 1.38734E+01
2.00000E+01 2.10000E+01 1.42928E+01 6.03281E-01 1.36895E+01
2.10000E+01 2.20000E+01 1.40361E+01 5.66010E-01 1.34701E+01
2.20000E+01 2.30000E+01 1.37504E+01 5.30807E-01 1.32196E+01
2.30000E+01 2.40000E+01 1.34398E+01 4.97566E-01 1.29422E+01
2.40000E+01 2.50000E+01 1.31079E+01 4.66188E-01 1.26417E+01
2.50000E+01 2.60000E+01 1.27583E+01 4.36577E-01 1.23217E+01
2.60000E+01 2.70000E+01 1.23939E+01 4.08643E-01 1.19853E+01
2.70000E+01 2.80000E+01 1.20178E+01 3.82299E-01 1.16355E+01
2.80000E+01 2.90000E+01 1.16324E+01 3.57464E-01 1.12749E+01
2.90000E+01 3.00000E+01 1.12402E+01 3.34058E-01 1.09061E+01
