# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.45513E+02 8.44303E+02 1.20983E+00
6.00000E+00 7.00000E+00 8.00490E+02 7.99137E+02 1.35348E+00
7.00000E+00 8.00000E+00 7.57486E+02 7.56009E+02 1.47755E+00
8.00000E+00 9.00000E+00 7.16451E+02 7.14868E+02 1.58354E+00
9.00000E+00 1.00000E+01 6.77326E+02 6.75653E+02 1.67284E+00
1.00000E+01 1.10000E+01 6.40048E+02 6.38301E+02 1.74680E+00
1.10000E+01 1.20000E+01 6.04559E+02 6.02752E+02 1.80667E+00
1.20000E+01 1.30000E+01 5.70798E+02 5.68945E+02 1.85369E+00
1.30000E+01 1.40000E+01 5.38703E+02 5.36814E+02 1.88897E+00
1.40000E+01 1.50000E+01 5.08214E+02 5.06300E+02 1.91361E+00
1.50000E+01 1.60000E+01 4.79265E+02 4.77337E+02 1.92860E+00
1.60000E+01 1.70000E+01 4.51797E+02 4.49862E+02 1.93489E+00
1.70000E+01 1.80000E+01 4.25747E+02 4.23813E+02 1.93336E+00
1.80000E+01 1.90000E+01 4.01061E+02 3.99136E+02 1.92486E+00
1.90000E+01 2.00000E+01 3.77675E+02 3.75764E+02 1.91013E+00
2.00000E+01 2.10000E+01 3.55532E+02 3.53642E+02 1.88988E+00
2.10000E+01 2.20000E+01 3.34581E+02 3.32716E+02 1.86480E+00
2.20000E+01 2.30000E+01 3.14765E+02 3.12929E+02 1.83550E+00
2.30000E+01 2.40000E+01 2.96031E+02 2.94228E+02 1.80252E+00
2.40000E+01 2.50000E+01 2.78328E+02 2.76562E+02 1.76641E+00
2.50000E+01 2.60000E+01 2.61607E+02 2.59879E+02 1.72762E+00
2.60000E+01 2.70000E+01 2.45819E+02 2.44132E+02 1.68659E+00
2.70000E+01 2.80000E+01 2.30919E+02 2.29275E+02 1.64373E+00
2.80000E+01 2.90000E+01 2.16863E+02 2.15264E+02 1.59941E+00
2.90000E+01 3.00000E+01 2.03608E+02 2.02054E+02 1.55395E+00
