# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.57417E+00 5.39862E+00 1.75548E-01
6.00000E+00 7.00000E+00 5.28678E+00 5.09110E+00 1.95673E-01
7.00000E+00 8.00000E+00 5.01122E+00 4.79841E+00 2.12817E-01
8.00000E+00 9.00000E+00 4.74733E+00 4.52011E+00 2.27220E-01
9.00000E+00 1.00000E+01 4.49483E+00 4.25572E+00 2.39111E-01
1.00000E+01 1.10000E+01 4.25347E+00 4.00477E+00 2.48708E-01
1.10000E+01 1.20000E+01 4.02301E+00 3.76679E+00 2.56218E-01
1.20000E+01 1.30000E+01 3.80312E+00 3.54128E+00 2.61834E-01
1.30000E+01 1.40000E+01 3.59351E+00 3.32777E+00 2.65739E-01
1.40000E+01 1.50000E+01 3.39386E+00 3.12576E+00 2.68103E-01
1.50000E+01 1.60000E+01 3.20383E+00 2.93474E+00 2.69084E-01
1.60000E+01 1.70000E+01 3.02309E+00 2.75426E+00 2.68833E-01
1.70000E+01 1.80000E+01 2.85134E+00 2.58385E+00 2.67489E-01
1.80000E+01 1.90000E+01 2.68819E+00 2.42302E+00 2.65177E-01
1.90000E+01 2.00000E+01 2.53335E+00 2.27133E+00 2.62017E-01
2.00000E+01 2.10000E+01 2.38649E+00 2.12837E+00 2.58119E-01
2.10000E+01 2.20000E+01 2.24727E+00 1.99369E+00 2.53583E-01
2.20000E+01 2.30000E+01 2.11538E+00 1.86688E+00 2.48500E-01
2.30000E+01 2.40000E+01 1.99049E+00 1.74754E+00 2.42956E-01
2.40000E+01 2.50000E+01 1.87230E+00 1.63528E+00 2.37025E-01
2.50000E+01 2.60000E+01 1.76051E+00 1.52974E+00 2.30779E-01
2.60000E+01 2.70000E+01 1.65484E+00 1.43056E+00 2.24281E-01
2.70000E+01 2.80000E+01 1.55498E+00 1.33739E+00 2.17589E-01
2.80000E+01 2.90000E+01 1.46067E+00 1.24992E+00 2.10754E-01
2.90000E+01 3.00000E+01 1.37165E+00 1.16783E+00 2.03822E-01
