# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.62983E+02 1.76331E+00 1.61220E+02
4.00000E+00 5.00000E+00 1.67916E+02 1.41495E+00 1.66501E+02
5.00000E+00 6.00000E+00 1.63811E+02 1.13041E+00 1.62680E+02
6.00000E+00 7.00000E+00 1.53940E+02 8.99447E-01 1.53040E+02
7.00000E+00 8.00000E+00 1.40736E+02 7.13009E-01 1.40023E+02
8.00000E+00 9.00000E+00 1.25953E+02 5.63259E-01 1.25390E+02
9.00000E+00 1.00000E+01 1.10812E+02 4.43525E-01 1.10368E+02
1.00000E+01 1.10000E+01 9.61231E+01 3.48185E-01 9.57749E+01
1.10000E+01 1.20000E+01 8.23916E+01 2.72557E-01 8.21190E+01
1.20000E+01 1.30000E+01 6.98992E+01 2.12777E-01 6.96865E+01
1.30000E+01 1.40000E+01 5.87698E+01 1.65677E-01 5.86042E+01
1.40000E+01 1.50000E+01 4.90197E+01 1.28682E-01 4.88910E+01
1.50000E+01 1.60000E+01 4.05952E+01 9.97070E-02 4.04955E+01
1.60000E+01 1.70000E+01 3.34004E+01 7.70750E-02 3.33233E+01
1.70000E+01 1.80000E+01 2.73170E+01 5.94430E-02 2.72576E+01
1.80000E+01 1.90000E+01 2.22181E+01 4.57401E-02 2.21724E+01
1.90000E+01 2.00000E+01 1.79772E+01 3.51158E-02 1.79421E+01
2.00000E+01 2.10000E+01 1.44742E+01 2.68972E-02 1.44473E+01
2.10000E+01 2.20000E+01 1.15986E+01 2.05535E-02 1.15780E+01
2.20000E+01 2.30000E+01 9.25143E+00 1.56673E-02 9.23576E+00
2.30000E+01 2.40000E+01 7.34564E+00 1.19119E-02 7.33373E+00
2.40000E+01 2.50000E+01 5.80568E+00 9.03138E-03 5.79665E+00
2.50000E+01 2.60000E+01 4.56700E+00 6.82663E-03 4.56017E+00
2.60000E+01 2.70000E+01 3.57490E+00 5.14260E-03 3.56976E+00
2.70000E+01 2.80000E+01 2.78355E+00 3.85907E-03 2.77969E+00
2.80000E+01 2.90000E+01 2.15482E+00 2.88293E-03 2.15194E+00
2.90000E+01 3.00000E+01 1.65721E+00 2.14229E-03 1.65506E+00
