# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.63776E+01 3.57202E+01 6.57453E-01
6.00000E+00 7.00000E+00 2.57545E+01 2.52058E+01 5.48665E-01
7.00000E+00 8.00000E+00 1.80938E+01 1.76502E+01 4.43540E-01
8.00000E+00 9.00000E+00 1.26231E+01 1.22734E+01 3.49689E-01
9.00000E+00 1.00000E+01 8.74939E+00 8.47929E+00 2.70098E-01
1.00000E+01 1.10000E+01 6.02685E+00 5.82183E+00 2.05022E-01
1.10000E+01 1.20000E+01 4.12607E+00 3.97280E+00 1.53264E-01
1.20000E+01 1.30000E+01 2.80686E+00 2.69388E+00 1.12983E-01
1.30000E+01 1.40000E+01 1.89621E+00 1.81403E+00 8.21801E-02
1.40000E+01 1.50000E+01 1.27067E+00 1.21170E+00 5.89662E-02
1.50000E+01 1.60000E+01 8.42902E-01 8.01218E-01 4.16833E-02
1.60000E+01 1.70000E+01 5.51606E-01 5.22659E-01 2.89472E-02
1.70000E+01 1.80000E+01 3.54011E-01 3.34369E-01 1.96415E-02
1.80000E+01 1.90000E+01 2.20470E-01 2.07580E-01 1.28897E-02
1.90000E+01 2.00000E+01 1.30536E-01 1.22519E-01 8.01769E-03
2.00000E+01 2.10000E+01 7.01789E-02 6.56635E-02 4.51542E-03
2.10000E+01 2.20000E+01 2.98207E-02 2.78173E-02 2.00338E-03
2.20000E+01 2.30000E+01 2.10329E-03 1.95787E-03 1.33894E-04
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
