# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 9.47885E+00 7.91682E+00 1.56203E+00
4.00000E+00 5.00000E+00 9.14325E+00 7.29255E+00 1.85070E+00
5.00000E+00 6.00000E+00 8.79695E+00 6.71394E+00 2.08300E+00
6.00000E+00 7.00000E+00 8.44354E+00 6.17797E+00 2.26557E+00
7.00000E+00 8.00000E+00 8.08618E+00 5.68177E+00 2.40442E+00
8.00000E+00 9.00000E+00 7.72765E+00 5.22264E+00 2.50500E+00
9.00000E+00 1.00000E+01 7.37032E+00 4.79808E+00 2.57225E+00
1.00000E+01 1.10000E+01 7.01625E+00 4.40566E+00 2.61059E+00
1.10000E+01 1.20000E+01 6.66719E+00 4.04316E+00 2.62403E+00
1.20000E+01 1.30000E+01 6.32465E+00 3.70849E+00 2.61616E+00
1.30000E+01 1.40000E+01 5.98987E+00 3.39967E+00 2.59019E+00
1.40000E+01 1.50000E+01 5.66387E+00 3.11487E+00 2.54900E+00
1.50000E+01 1.60000E+01 5.34748E+00 2.85234E+00 2.49514E+00
1.60000E+01 1.70000E+01 5.04136E+00 2.61048E+00 2.43088E+00
1.70000E+01 1.80000E+01 4.74603E+00 2.38778E+00 2.35825E+00
1.80000E+01 1.90000E+01 4.46185E+00 2.18284E+00 2.27901E+00
1.90000E+01 2.00000E+01 4.18906E+00 1.99434E+00 2.19472E+00
2.00000E+01 2.10000E+01 3.92781E+00 1.82105E+00 2.10676E+00
2.10000E+01 2.20000E+01 3.67816E+00 1.66184E+00 2.01632E+00
2.20000E+01 2.30000E+01 3.44006E+00 1.51563E+00 1.92442E+00
2.30000E+01 2.40000E+01 3.21341E+00 1.38145E+00 1.83196E+00
2.40000E+01 2.50000E+01 2.99806E+00 1.25836E+00 1.73970E+00
2.50000E+01 2.60000E+01 2.79379E+00 1.14551E+00 1.64828E+00
2.60000E+01 2.70000E+01 2.60037E+00 1.04211E+00 1.55827E+00
2.70000E+01 2.80000E+01 2.41752E+00 9.47420E-01 1.47010E+00
2.80000E+01 2.90000E+01 2.24492E+00 8.60758E-01 1.38416E+00
2.90000E+01 3.00000E+01 2.08222E+00 7.81483E-01 1.30074E+00
