# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.04003E+02 3.01410E+02 2.59354E+00
6.00000E+00 7.00000E+00 2.55120E+02 2.52551E+02 2.56918E+00
7.00000E+00 8.00000E+00 2.13397E+02 2.10920E+02 2.47645E+00
8.00000E+00 9.00000E+00 1.77958E+02 1.75621E+02 2.33741E+00
9.00000E+00 1.00000E+01 1.47989E+02 1.45820E+02 2.16947E+00
1.00000E+01 1.10000E+01 1.22746E+02 1.20760E+02 1.98603E+00
1.10000E+01 1.20000E+01 1.01561E+02 9.97639E+01 1.79719E+00
1.20000E+01 1.30000E+01 8.38393E+01 8.22290E+01 1.61027E+00
1.30000E+01 1.40000E+01 6.90597E+01 6.76292E+01 1.43044E+00
1.40000E+01 1.50000E+01 5.67681E+01 5.55070E+01 1.26109E+00
1.50000E+01 1.60000E+01 4.65722E+01 4.54679E+01 1.10432E+00
1.60000E+01 1.70000E+01 3.81350E+01 3.71739E+01 9.61180E-01
1.70000E+01 1.80000E+01 3.11689E+01 3.03369E+01 8.31982E-01
1.80000E+01 1.90000E+01 2.54294E+01 2.47129E+01 7.16505E-01
1.90000E+01 2.00000E+01 2.07098E+01 2.00957E+01 6.14156E-01
2.00000E+01 2.10000E+01 1.68363E+01 1.63122E+01 5.24110E-01
2.10000E+01 2.20000E+01 1.36626E+01 1.32172E+01 4.45400E-01
2.20000E+01 2.30000E+01 1.10667E+01 1.06897E+01 3.76994E-01
2.30000E+01 2.40000E+01 8.94678E+00 8.62893E+00 3.17849E-01
2.40000E+01 2.50000E+01 7.21812E+00 6.95117E+00 2.66950E-01
2.50000E+01 2.60000E+01 5.81054E+00 5.58721E+00 2.23332E-01
2.60000E+01 2.70000E+01 4.66600E+00 4.47990E+00 1.86096E-01
2.70000E+01 2.80000E+01 3.73657E+00 3.58215E+00 1.54421E-01
2.80000E+01 2.90000E+01 2.98278E+00 2.85522E+00 1.27562E-01
2.90000E+01 3.00000E+01 2.37220E+00 2.26734E+00 1.04853E-01
