# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.27042E+00 1.82688E+00 1.44354E+00
6.00000E+00 7.00000E+00 3.10776E+00 1.60684E+00 1.50092E+00
7.00000E+00 8.00000E+00 2.93074E+00 1.41036E+00 1.52038E+00
8.00000E+00 9.00000E+00 2.74521E+00 1.23551E+00 1.50970E+00
9.00000E+00 1.00000E+01 2.55598E+00 1.08037E+00 1.47562E+00
1.00000E+01 1.10000E+01 2.36694E+00 9.43089E-01 1.42385E+00
1.10000E+01 1.20000E+01 2.18114E+00 8.21923E-01 1.35921E+00
1.20000E+01 1.30000E+01 2.00095E+00 7.15232E-01 1.28572E+00
1.30000E+01 1.40000E+01 1.82814E+00 6.21488E-01 1.20665E+00
1.40000E+01 1.50000E+01 1.66396E+00 5.39287E-01 1.12467E+00
1.50000E+01 1.60000E+01 1.50924E+00 4.67344E-01 1.04190E+00
1.60000E+01 1.70000E+01 1.36448E+00 4.04490E-01 9.59990E-01
1.70000E+01 1.80000E+01 1.22987E+00 3.49668E-01 8.80207E-01
1.80000E+01 1.90000E+01 1.10541E+00 3.01926E-01 8.03484E-01
1.90000E+01 2.00000E+01 9.90896E-01 2.60411E-01 7.30485E-01
2.00000E+01 2.10000E+01 8.86017E-01 2.24361E-01 6.61655E-01
2.10000E+01 2.20000E+01 7.90357E-01 1.93100E-01 5.97257E-01
2.20000E+01 2.30000E+01 7.03432E-01 1.66024E-01 5.37408E-01
2.30000E+01 2.40000E+01 6.24719E-01 1.42602E-01 4.82117E-01
2.40000E+01 2.50000E+01 5.53669E-01 1.22364E-01 4.31306E-01
2.50000E+01 2.60000E+01 4.89726E-01 1.04895E-01 3.84831E-01
2.60000E+01 2.70000E+01 4.32336E-01 8.98333E-02 3.42503E-01
2.70000E+01 2.80000E+01 3.80961E-01 7.68596E-02 3.04102E-01
2.80000E+01 2.90000E+01 3.35081E-01 6.56955E-02 2.69385E-01
2.90000E+01 3.00000E+01 2.94198E-01 5.60971E-02 2.38101E-01
